Estado,Petróleo (bbl/d),Gás Natural (Mm³/d),Produção Total (boe/d),Nº Campos produtores,mes
Rio De Janeiro,1845069.6361435913,54294.62465806454,2186572.5092641325,44,2017-10-01
Espírito Santo,355941.215930301,10091.3053322581,419413.609122191,49,2017-10-01
São Paulo,297058.630423151,18206.3109158065,411572.8668845,5,2017-10-01
Amazonas,19974.3872993226,12480.1130332258,98471.9270568366,7,2017-10-01
Bahia,32632.8777509525,7407.93398677419,79227.3750203047,80,2017-10-01
Rio Grande Do Norte,45365.0487514028,1037.45501483871,51890.4436782855,78,2017-10-01
Maranhão,54.5780509254033,7553.80942645161,47566.604119515,3,2017-10-01
Sergipe,22646.6779399665,2347.28986612903,37410.6852128435,21,2017-10-01
Alagoas,3372.13534675117,1110.64294677419,10357.868459801,12,2017-10-01
Ceará,5312.11320902484,74.5863664516129,5781.24728259586,6,2017-10-01
Total Geral,2627427.30084539,114604.071546774,3348265.136101,305,2017-10-01
Rio de Janeiro,1831275.76219168,53988.1898223334,2170851.21841809,41,2017-11-01
Espírito Santo,356480.232674179,9966.05004966667,419164.793937073,49,2017-11-01
São Paulo,281165.57077579,17588.3165353333,391792.740002895,5,2017-11-01
Amazonas,18765.4258950467,11954.962053,93959.8657656266,7,2017-11-01
Bahia,31817.0908898451,7710.20084333333,80312.7892562516,83,2017-11-01
Rio Grande do Norte,43821.8710165489,1038.32700666667,50352.7506063509,78,2017-11-01
Maranhão,58.3685352605667,7541.83731433333,47495.0922933275,4,2017-11-01
Sergipe,22511.8171877922,2430.545526,37799.4867426822,21,2017-11-01
Alagoas,3195.48007489556,1113.10579333333,10196.7040248615,12,2017-11-01
Ceará,5551.72302049533,78.5464316666666,6045.76515185665,6,2017-11-01
Total Geral,2594643.34226153,113410.081375667,3307971.20619901,306,2017-11-01
Rio de Janeiro,1764854.20727957,51655.1329848387,2089755.17927894,41,2017-12-01
São Paulo,348033.032099661,19662.3549967742,471705.509181922,6,2017-12-01
Espírito Santo,375642.813524711,10253.241036129,440133.751526166,51,2017-12-01
Amazonas,19028.6798733161,11698.0794274194,92607.3768366927,7,2017-12-01
Bahia,31323.920864785,8080.48420967742,82148.6312516562,82,2017-12-01
Rio Grande do Norte,43152.3925361721,1002.319777419354,49456.793495382095,77,2017-12-01
Maranhão,70.5353577355614,7616.5881416129,47977.4276167338,5,2017-12-01
Sergipe,22315.530310635,2491.54221483871,37986.8574489496,20,2017-12-01
Alagoas,2832.04949755905,825.702072903226,8025.55865272649,11,2017-12-01
Ceará,5118.83363753484,87.2501074193548,5667.62023568217,6,2017-12-01
Total Geral,2612371.99498168,113372.694969032,3325464.70552485,306,2017-12-01
Rio de Janeiro,1805382.95688273,54119.4839187097,2145784.22802947,37,2018-01-01
São Paulo,340246.448283149,19529.1727958065,463081.23462594,6,2018-01-01
Espírito Santo,345584.345929142,9875.58445483871,407699.895789032,50,2018-01-01
Amazonas,19429.5964206581,11529.6208977419,91948.7212394843,7,2018-01-01
Bahia,31474.4597225529,6606.97340903226,73031.067140418,83,2018-01-01
Rio Grande do Norte,43114.3652275144,970.510136774193,49218.6895908981,78,2018-01-01
Maranhão,50.0288626550935,6133.61023451613,38629.271851817,5,2018-01-01
Sergipe,22163.8025002277,2486.95765774193,37806.2936454695,21,2018-01-01
Alagoas,2820.65591253825,1096.55268516129,9717.76395719258,12,2018-01-01
Ceará,4926.78179637742,71.5847064516129,5377.03599886384,6,2018-01-01
Total Geral,2615193.44153754,112420.050896774,3322294.20186858,305,2018-01-01
Rio de Janeiro,1805601.00808395,54908.9950589286,2150968.15429555,35,2018-02-01
São Paulo,344159.987534865,19896.9245217857,469307.862361238,6,2018-02-01
Espírito Santo,343890.059121187,9317.53857642857,402495.606434593,50,2018-02-01
Amazonas,21716.4248884321,13952.96964,109477.952859801,7,2018-02-01
Bahia,30779.465369659272,6995.344853571428,74778.85538310133,85,2018-02-01
Rio Grande do Norte,41916.8654074339,1002.19592321429,48220.4873472263,79,2018-02-01
Sergipe,21308.4766535079,2294.67671142857,35741.5571798185,21,2018-02-01
Alagoas,3003.69233416928,1182.69312785714,10442.6073966964,12,2018-02-01
Ceará,4967.98194316822,84.9391392857143,5502.2329908389,6,2018-02-01
Maranhão,1.34064155245,176.519603928571,1111.61541153842,2,2018-02-01
Total Geral,2617345.301977925,109812.79715642858,3308046.9316604016,303,2018-02-01
Rio De Janeiro,1766948.98641921,54635.5344935484,2110596.11763208,35,2018-03-01
São Paulo,326940.608754158,18799.55785,445186.255714667,6,2018-03-01
Espírito Santo,344313.973967637,8603.79929903225,398430.236836683,45,2018-03-01
Amazonas,20613.2067795452,13779.3638554839,107282.787351406,7,2018-03-01
Bahia,29744.842056037,6911.70459129032,73218.1507113808,89,2018-03-01
Rio Grande Do Norte,41480.1181645341,995.048881290322,47738.7865685628,80,2018-03-01
Sergipe,19523.1343886305,2086.10446548387,32644.3351166756,20,2018-03-01
Alagoas,2584.46575173178,1069.96293870968,9314.32934325729,12,2018-03-01
Ceará,5150.24048493871,84.0715493548387,5679.03455678627,6,2018-03-01
Maranhão,0,7.05160322580645,44.3532444857097,1,2018-03-01
Total Geral,2557299.576766422,106972.19952741939,3230134.387075985,301,2018-03-01
Rio de Janeiro,1837591.99305854,57507.0876963333,2199300.64832181,39,2018-04-01
Espírito Santo,363975.423311332,9185.842875,421752.629684936,46,2018-04-01
São Paulo,277654.607220203,16986.8017093333,384498.362479585,6,2018-04-01
Amazonas,21000.1660356,14191.9677463333,110264.946686165,7,2018-04-01
Bahia,29365.0891805735,6537.42437333333,70484.2463782092,82,2018-04-01
Rio Grande do Norte,41268.3181129107,1026.60547166667,47725.4714746544,79,2018-04-01
Sergipe,17664.899703227,1620.144404,27855.3001769503,21,2018-04-01
Alagoas,2676.64857581129,1047.50562966667,9265.25996034499,12,2018-04-01
Ceará,5527.09778536434,90.8145403333333,6098.30398929834,6,2018-04-01
Maranhão,3.54771072221,553.182717333334,3482.96189803259,4,2018-04-01
Total Geral,2596727.7906942843,108747.37716333324,3280728.131049986,302,2018-04-01
Rio de Janeiro,1819937.76798455,57267.3050758064,2180138.2361234,39,2018-05-01
São Paulo,324762.674795907,17836.776986129,436952.613051031,6,2018-05-01
Espírito Santo,345632.299560292,10080.9764703226,409039.726173091,47,2018-05-01
Amazonas,21533.1259845516,15019.1841887097,116000.94088654,7,2018-05-01
Bahia,28855.7830124968,7250.89270935484,74462.520484724,85,2018-05-01
Rio Grande do Norte,40542.9246638941,985.086978709678,46738.934593452,80,2018-05-01
Sergipe,18372.0512850605,2133.88178645161,31793.7622843018,21,2018-05-01
Alagoas,2433.40240496881,1140.16732806452,9604.83826670228,11,2018-05-01
Ceará,5383.54516091517,99.1391335483871,6007.11147449915,6,2018-05-01
Maranhão,2.29963772380968,78.9788187096774,499.061401432126,4,2018-05-01
Total Geral,2607455.8744903593,111892.3894758064,3311237.7447391725,306,2018-05-01
Rio de Janeiro,1826442.84752032,56142.725828,2179569.92586053,39,2018-06-01
São Paulo,323340.13058399,17320.156951,432280.626975959,6,2018-06-01
Espírito Santo,322757.795735358,9345.579842,381539.717281369,47,2018-06-01
Amazonas,21079.1933050433,14693.9753033333,113501.506107702,7,2018-06-01
Bahia,29334.1068722143,7082.10017166666,73879.171352965,85,2018-06-01
Rio Grande do Norte,40255.5956936907,970.408341333334,46359.2797830925,82,2018-06-01
Maranhão,55.6838137262,5994.44069133333,37759.5768184815,5,2018-06-01
Sergipe,18282.9382369059,2199.34412566667,32116.3949119653,21,2018-06-01
Alagoas,2561.86327736182,1076.386801,9332.13174215964,12,2018-06-01
Ceará,5734.91772029166,101.05009,6370.50358687456,6,2018-06-01
Total Geral,2589845.07275891,114926.168145333,3312708.8344211,310,2018-06-01
Rio De Janeiro,1829715.9903745833,56409.59586838713,2184521.6305635236,41,2018-07-01
São Paulo,319768.05029728,16144.0946990323,421311.3385762,6,2018-07-01
Espírito Santo,310980.44615316,9591.78556580645,371310.954922825,48,2018-07-01
Amazonas,19870.5607969613,14353.0518119355,110148.529614191,7,2018-07-01
Bahia,28887.1570311505,7260.7584283871,74555.9480016039,83,2018-07-01
Maranhão,74.8837286043387,7868.42407806452,49565.7761790553,5,2018-07-01
Rio Grande Do Norte,39832.5151871166,952.871848387097,45825.8980678202,81,2018-07-01
Sergipe,17927.3411909613,2172.45447967742,31591.6671017811,21,2018-07-01
Alagoas,2473.68322675324,1116.61159612903,9496.95801020159,12,2018-07-01
Ceará,5598.51686681549,100.040625806452,6227.75339541917,6,2018-07-01
Total Geral,2575129.14485339,115969.689001613,3304556.45443262,310,2018-07-01
Rio de Janeiro,1736804.82734698,49818.5424393549,2050153.99376746,41,2018-08-01
Espírito Santo,350304.17233174,10149.4760454839,414142.448257385,48,2018-08-01
São Paulo,321725.467574874,12347.2847803225,399387.542858995,5,2018-08-01
Amazonas,20366.7781106581,14774.3213867742,113294.452512404,7,2018-08-01
Bahia,29339.9595826219,7187.33969225806,74546.9606523836,82,2018-08-01
Maranhão,90.4661262170194,7796.20229032258,49127.0972539109,5,2018-08-01
Rio Grande do Norte,37023.5436395444,933.828875806451,42897.1498408806,82,2018-08-01
Sergipe,17509.9444649039,2149.86937419355,31032.2143534002,21,2018-08-01
Alagoas,2884.94079390499,1095.00992129032,9772.34514693608,12,2018-08-01
Ceará,5695.82306807484,115.509762258064,6422.35752582324,6,2018-08-01
Total Geral,2521745.92303952,106367.384568064,3190776.56216958,309,2018-08-01
Rio De Janeiro,1754762.83479823,53371.9245466666,2090462.0995311,38,2018-09-01
São Paulo,325321.888276533,16148.595015,426893.48268783,6,2018-09-01
Espírito Santo,292837.141881808,8841.637861,348449.364116305,48,2018-09-01
Amazonas,20183.7507942033,14991.317241,114476.287889818,7,2018-09-01
Bahia,28811.8573037784,7342.74619266667,74996.3357338751,85,2018-09-01
Maranhão,81.4061720290867,7909.487626,49830.5805369201,4,2018-09-01
Rio Grande Do Norte,38760.3790497683,936.103822666666,44648.2942346153,80,2018-09-01
Sergipe,16800.434475188,2176.612383,30490.9128079052,20,2018-09-01
Alagoas,2706.99264876331,1066.312931,9413.89838529643,12,2018-09-01
Ceará,5457.13748669633,117.373060333333,6195.39173531153,6,2018-09-01
Total Geral,2485723.822887,112902.110679333,3195856.64765897,306,2018-09-01
Rio De Janeiro,1825950.24782202,54915.6023103226,2171358.95238952,38,2018-10-01
São Paulo,328933.845485216,19030.263686129,448630.588320867,4,2018-10-01
Espírito Santo,346114.322941789,9856.28850258065,408108.504928206,46,2018-10-01
Amazonas,19938.3649487613,14619.40822,111891.664964999,7,2018-10-01
Bahia,29174.6120651751,7208.06801064516,74511.9903192112,86,2018-10-01
Rio Grande Do Norte,39256.5135570343,937.352273225808,45152.2812586927,80,2018-10-01
Maranhão,97.3701584822,6962.03387387097,43887.2404386945,5,2018-10-01
Sergipe,16600.6626413516,2237.36257451613,30673.2481361689,20,2018-10-01
Alagoas,2622.91623474828,1155.75508645161,9892.3961350625,12,2018-10-01
Ceará,5443.0005029771,115.002216774194,6166.34259606559,6,2018-10-01
Total Geral,2614131.85635756,117037.136754516,3350273.20948748,304,2018-10-01
Rio De Janeiro,1844459.64874398,55366.570425,2192704.85706884,37,2018-11-01
São Paulo,284113.0151872853,18187.394431000033,398508.27055333275,9,2018-11-01
Espírito Santo,325003.798986264,9557.42172733333,385118.165741063,46,2018-11-01
Amazonas,20015.6619117633,14943.509404,114007.496796137,7,2018-11-01
Bahia,29352.467246925,7321.23450533333,75401.6412509157,84,2018-11-01
Rio Grande Do Norte,40146.2326328785,922.995143000001,45951.6967132713,80,2018-11-01
Sergipe,16158.464996572,2204.58560333333,30024.889570274,21,2018-11-01
Maranhão,40.2238339415933,2550.76669333333,16084.0616893365,4,2018-11-01
Alagoas,2660.968530251,1190.66235833333,10150.0085383196,12,2018-11-01
Ceará,5442.10735672034,106.717403333333,6113.33954738037,6,2018-11-01
Total Geral,2567392.58942658,112351.857694,3274064.42746887,306,2018-11-01
Rio De Janeiro,1936667.5534129,59558.9916293548,2311282.2945531323,40,2018-12-01
São Paulo,312297.03939735,19364.6473774193,434096.992118316,9,2018-12-01
Espírito Santo,329412.677029585,9392.93243677419,388492.437399732,47,2018-12-01
Amazonas,19725.9316884387,14656.1961741935,111910.620946843,7,2018-12-01
Bahia,29340.3173591885,6237.31289870967,68571.83054750627,89,2018-12-01
Rio Grande Do Norte,39840.5212306152,923.308922580645,45647.9589249522,81,2018-12-01
Sergipe,15792.2435819784,2251.39183258065,29953.0704444625,21,2018-12-01
Alagoas,2585.47863229962,1162.81484612903,9899.36307963048,11,2018-12-01
Ceará,5346.65846872162,87.848135483871,5899.20654976943,6,2018-12-01
Maranhão,5.68088537801613,48.3954835483871,310.079281755497,4,2018-12-01
Total Geral,2691014.101686455,113683.83973677404,3406063.8538461,315,2018-12-01
Rio De Janeiro,1905466.28497814,60646.5980629032,2286921.86394017,38,2019-01-01
São Paulo,287563.2443927,18171.8460119355,401860.703157032,9,2019-01-01
Espírito Santo,326442.709675122,9007.2872716129,383096.835228985,46,2019-01-01
Amazonas,19449.0542522387,14943.4093103226,113440.259566399,7,2019-01-01
Bahia,28405.416177774,4725.19049870967,58125.89,89,2019-01-01
Rio Grande Do Norte,40433.5180713745,979.037724838709,46591.4793434422,82,2019-01-01
Sergipe,15630.3463032856,2039.59276580645,28458.9972775827,21,2019-01-01
Alagoas,2600.4089795124,1212.66483612903,10227.8403924451,11,2019-01-01
Maranhão,23.7276102589871,1406.78834774193,8872.15902776969,4,2019-01-01
Ceará,4911.24028455871,64.2418903225806,5315.30956872858,6,2019-01-01
Total Geral,2630925.95072496,113196.656720323,3342911.41413102,313,2019-01-01
Rio De Janeiro,1828754.28465815,58778.1477021429,2198457.66585656,38,2019-02-01
São Paulo,303734.36490923,18318.3049192857,418953.022373603,9,2019-02-01
Espírito Santo,245518.753522143,6567.91469857143,286829.689072364,46,2019-02-01
Amazonas,19877.607920375,15702.2330667857,118641.670486174,7,2019-02-01
Bahia,28567.6253632897,6758.64357785714,71078.2093257314,90,2019-02-01
Rio Grande Do Norte,41039.861681274,984.716962499999,47233.5442791762,84,2019-02-01
Sergipe,14800.8881889526,1766.6210075,25912.5986681361,21,2019-02-01
Alagoas,2462.918513168,1090.06365392857,9319.21178428447,12,2019-02-01
Ceará,4660.46886418285,61.5846271428571,5047.82446783227,6,2019-02-01
Maranhão,7.23161245398929,124.380514642858,789.561417259781,4,2019-02-01
Total Geral,2489424.00523322,110152.610730357,3182262.99773113,317,2019-02-01
Rio De Janeiro,1852222.8171202,60180.7507903226,2230748.30524867,38,2019-03-01
São Paulo,309808.185478449,18776.7864777419,427910.604834015,9,2019-03-01
Espírito Santo,288669.933297005,7776.85743903226,337584.888985605,48,2019-03-01
Amazonas,20102.4762365161,15688.6314706452,118780.987346895,7,2019-03-01
Bahia,27959.2488320884,5078.63572225807,59902.9025843044,88,2019-03-01
Rio Grande Do Norte,39852.6090239948,964.740833548386,45920.6455662557,83,2019-03-01
Sergipe,14324.5428478542,1857.00426451613,26004.7468408504,20,2019-03-01
Alagoas,2491.51788358866,1084.43157580645,9312.38645341183,12,2019-03-01
Ceará,4660.41138633387,71.2810922580645,5108.75591322957,6,2019-03-01
Maranhão,3.78215405669355,12.1958761290322,80.4918976918419,4,2019-03-01
Total Geral,2560095.52426008,111491.315542258,3261354.71567093,315,2019-03-01
Rio De Janeiro,1931468.42481949,63286.9038383333,2329531.02545088,38,2019-04-01
São Paulo,293172.364239225,18038.9699466667,406634.057799469,9,2019-04-01
Espírito Santo,271334.37175082,7368.57520533334,317681.309763078,46,2019-04-01
Amazonas,19071.6956133767,15311.3652846667,115377.274094526,7,2019-04-01
Bahia,27475.9347211163,5107.150365,59598.940158397,86,2019-04-01
Rio Grande Do Norte,39520.277071324,882.196314666666,45069.1242732775,83,2019-04-01
Sergipe,14547.0960436675,1871.34618266667,26317.5079768661,21,2019-04-01
Alagoas,2360.06377245181,925.032373666666,8178.34164666414,12,2019-04-01
Ceará,4949.29696933434,70.5435443333333,5393.00245991758,6,2019-04-01
Maranhão,2.73047151570333,66.0472616666667,418.15519841932,5,2019-04-01
Total Geral,2603902.25547232,112928.130317,3314198.73882149,313,2019-04-01
Rio De Janeiro,2041812.92193221,66711.1170887097,2461413.17330794,36,2019-05-01
São Paulo,306970.552169599,18994.6557058064,426443.327574537,9,2019-05-01
Espírito Santo,275948.036800609,7138.56239451613,320848.237935261,43,2019-05-01
Amazonas,18734.8422687968,15404.5081070968,115626.271405895,7,2019-05-01
Bahia,27527.4272789638,5847.49207322581,64307.0413960602,86,2019-05-01
Rio Grande Do Norte,38772.5157291066,957.233444193547,44793.3322187297,82,2019-05-01
Sergipe,13893.0616160591,1862.88385677419,25610.2471272359,19,2019-05-01
Alagoas,2196.41053280593,879.289100322581,7726.9719089059,11,2019-05-01
Ceará,5084.34011659774,71.9867174193548,5537.12289168918,6,2019-05-01
Maranhão,1.51972968940323,71.4990387096774,451.235098355919,4,2019-05-01
Total Geral,2730941.62817443,117939.227526774,3472756.96086461,303,2019-05-01
Rio De Janeiro,1860338.40736166,59842.3218093333,2236735.24150123,38,2019-06-01
São Paulo,302293.016351958,18740.212472,420165.392160469,9,2019-06-01
Espírito Santo,289162.598359075,7397.799561,335693.352015849,43,2019-06-01
Amazonas,18553.0420739833,15651.0376823333,116995.0953987,7,2019-06-01
Bahia,26945.9027665742,3462.49844,48724.3600794706,80,2019-06-01
Rio Grande Do Norte,38347.3379784502,991.045168333334,44580.8237886849,82,2019-06-01
Sergipe,14290.366399418,1978.78783566667,26736.5659160725,22,2019-06-01
Maranhão,57.6827111509933,2195.00870333333,13863.870403464,6,2019-06-01
Alagoas,2297.49578474324,818.582841,7446.22632389345,11,2019-06-01
Ceará,5146.27327182167,74.8690863333333,5617.18559973193,6,2019-06-01
Total Geral,2557432.12305884,111152.163599333,3256558.11318756,304,2019-06-01
Rio De Janeiro,2123783.01260733,70369.4265451614,2566393.33538535,37,2019-07-01
São Paulo,284957.77972275,18300.0300135484,400061.491502267,9,2019-07-01
Espírito Santo,259326.380461581,6537.3872016129,300445.303856158,41,2019-07-01
Amazonas,18750.9827328452,15365.7359719355,115398.542506485,7,2019-07-01
Bahia,27549.7788451704,4325.44342580645,54755.9961592421,81,2019-07-01
Rio Grande Do Norte,37954.308146834,970.086111612904,44055.9654725179,81,2019-07-01
Maranhão,85.5156014023774,5497.63409677419,34664.5895196336,5,2019-07-01
Sergipe,14576.7838327717,1889.66312225806,26462.4058357817,22,2019-07-01
Alagoas,2352.95307102993,809.204215806453,7442.69383965151,11,2019-07-01
Ceará,5364.59010834033,92.0761316129032,5943.73148172049,6,2019-07-01
Total Geral,2774702.08513006,124156.686836129,3555624.05555881,300,2019-07-01
Rio De Janeiro,2284258.55977223,76412.1919841936,2764876.72903633,39,2019-08-01
São Paulo,301014.639397488,18611.2767596774,418076.034073274,9,2019-08-01
Espírito Santo,297285.88116309,7037.25140580645,341548.855427845,40,2019-08-01
Amazonas,18584.2114641516,15410.8748803226,115515.686395153,7,2019-08-01
Bahia,28789.2580193566,6627.07376354839,70472.2928480608,82,2019-08-01
Rio Grande Do Norte,37363.3664933764,938.995300645162,43269.4685253273,81,2019-08-01
Maranhão,93.9451134606838,6254.19415032258,39431.6380221011,5,2019-08-01
Sergipe,13749.9501392699,1189.55367225807,21232.0167225754,22,2019-08-01
Alagoas,2773.86940635873,748.986375161291,7484.85139871197,11,2019-08-01
Ceará,5516.53183112774,92.4051332258064,6097.74256214275,6,2019-08-01
Total Geral,2989430.21279991,133322.803425161,3828005.31501152,302,2019-08-01
Rio De Janeiro,2212785.73465126,69821.2228353333,2651947.96025316,37,2019-09-01
São Paulo,300877.655766874,18998.9652726667,420377.537528546,9,2019-09-01
Espírito Santo,305666.441575747,7462.368425,352603.321118996,38,2019-09-01
Amazonas,18305.9594677533,14963.3415143333,112422.534558022,7,2019-09-01
Bahia,29811.5814259889,6755.57102,72302.8395832951,83,2019-09-01
Maranhão,95.65972432362668,7251.87006,45708.54454641227,6,2019-09-01
Rio Grande Do Norte,35199.1653928028,776.599111666667,40083.8262513549,81,2019-09-01
Sergipe,16086.4064906691,2054.582613,29009.3407557426,22,2019-09-01
Alagoas,3025.28982563945,688.345415666666,7354.8517045538,11,2019-09-01
Ceará,5420.77106323833,83.48266,5945.86113293293,6,2019-09-01
Total Geral,2927274.66538429,128856.348927667,3737756.61743302,300,2019-09-01
Rio De Janeiro,2249161.70405048,73312.3084693549,2710282.19498412,39,2019-10-01
São Paulo,305990.299057812,18658.1892716129,423346.764520295,9,2019-10-01
Espírito Santo,302078.744115066,6867.7354083871,345275.494964093,37,2019-10-01
Amazonas,17799.9228814258,14990.4738806452,112087.155400647,7,2019-10-01
Bahia,28669.6974619186,6675.77687741936,70659.0656232797,86,2019-10-01
Maranhão,98.7885816511839,7540.88807129032,47529.5417813338,6,2019-10-01
Rio Grande Do Norte,36651.0605556961,866.134041612903,42098.8791119734,80,2019-10-01
Sergipe,15222.4939398483,1956.53616387097,27528.7346687255,20,2019-10-01
Alagoas,3015.82849770938,644.947843548387,7072.42789353846,11,2019-10-01
Ceará,5206.4975600642,81.6706429032258,5720.19038650333,6,2019-10-01
Total Geral,2963895.03670167,131594.660670645,3791600.4493345,301,2019-10-01
Rio De Janeiro,2415644.195535,79787.340414,2917491.40714438,39,2019-11-01
Espírito Santo,316854.778483979,7725.07239533333,365444.016086871,39,2019-11-01
São Paulo,251983.432663416,16682.596276,356913.793546163,9,2019-11-01
Amazonas,17594.0305500767,14883.390179,111207.726931853,7,2019-11-01
Bahia,28039.841036559,6599.04042233333,69546.5514753554,84,2019-11-01
Maranhão,89.5694837051167,7928.24470333333,49956.7223011781,5,2019-11-01
Rio Grande Do Norte,36963.8445354225,857.254708333333,42355.8137724446,82,2019-11-01
Sergipe,14687.0925359476,1376.054593,23342.2144755449,20,2019-11-01
Alagoas,3504.729427178,674.397712,7746.56290009271,10,2019-11-01
Ceará,5106.36820125766,83.4629326666667,5631.33418977379,6,2019-11-01
Total Geral,3090467.88245254,136596.854336,3949636.14282366,301,2019-11-01
Rio De Janeiro,2448356.24871031,81344.12529,2959995.34140061,37,2019-12-01
São Paulo,284537.603716319,17759.912136129,396244.076669264,9,2019-12-01
Espírito Santo,270361.17984966,6897.91674290323,313747.76555834,37,2019-12-01
Amazonas,17293.9746229677,14878.3956909677,110876.256623974,7,2019-12-01
Bahia,27711.1287196699,6584.07886903226,69123.7338308977,86,2019-12-01
Maranhão,82.8248531479129,7230.04859838709,45558.456827769,5,2019-12-01
