Estado,Petróleo (bbl/d),Gás Natural (Mm³/d),Produção Total (boe/d),Nº Campos produtores,mes
Rio Grande Do Norte,35436.619855129,840.530617741935,40723.3977399084,83,2019-12-01
Sergipe,14915.5614277171,1383.43355225806,23617.0956190454,21,2019-12-01
Alagoas,2972.60918219945,775.292893225807,7849.05417494006,10,2019-12-01
Ceará,4935.84886183806,87.1132267741935,5483.77450673465,6,2019-12-01
Total Geral,3106603.59979896,137780.847617419,3973218.95295148,301,2019-12-01
Rio De Janeiro,2473992.67333489,80756.7002206451,2981936.97394971,39,2020-01-01
São Paulo,302652.820478944,18505.8965406451,419051.393599259,9,2020-01-01
Espírito Santo,291119.691496653,7605.50109709677,338956.848352183,39,2020-01-01
Amazonas,17055.8160397452,15213.3708564516,112745.028186363,7,2020-01-01
Bahia,27210.458863677,5548.80853,62111.4102437563,85,2020-01-01
Maranhão,88.1588270988354,7940.94821451613,50035.2143162445,5,2020-01-01
Rio Grande Do Norte,35603.0033326884,878.389414516129,41127.9058560061,81,2020-01-01
Sergipe,14827.5903189832,1436.91359387097,23865.5038108488,21,2020-01-01
Alagoas,2636.76772128632,817.398566451613,7778.04939853934,10,2020-01-01
Ceará,3219.1119754829,48.9458983870968,3526.97237661705,6,2020-01-01
Total Geral,3168406.09238945,138752.872932581,4041135.30008952,302,2020-01-01
Rio De Janeiro,2287176.70885752,76915.6349275862,2770961.4385814,40,2020-02-01
São Paulo,299847.99031215,18413.6911248276,415666.608886002,9,2020-02-01
Espírito Santo,282145.69505044,7205.12790517241,327464.580599672,39,2020-02-01
Amazonas,16239.3220906,13628.9268093103,101962.682225068,7,2020-02-01
Bahia,26836.7830532332,4428.51108172414,54691.2763401725,81,2020-02-01
Rio Grande Do Norte,35275.5139228994,760.400270344827,40058.287147317,83,2020-02-01
Maranhão,70.4728140758,5081.30563241379,32030.9197938884,5,2020-02-01
Sergipe,16166.9816605921,1584.1456013793133,26130.956505603703,22,2020-02-01
Alagoas,2849.4351044989,836.480847586207,8110.7407044551,10,2020-02-01
Ceará,5068.3028712,81.0106972413793,5577.8447648158,6,2020-02-01
Total Geral,2971677.20573721,128935.234897586,3782655.3355484,302,2020-02-01
Rio De Janeiro,2303726.27486002,77619.2437687097,2791936.57050889,41,2020-03-01
São Paulo,289654.240655971,17356.4772148387,398823.184606636,9,2020-03-01
Espírito Santo,275417.747758605,6992.89782225807,319401.746410022,39,2020-03-01
Amazonas,16276.4111901387,13986.4047683871,104248.239766388,8,2020-03-01
Rio Grande Do Norte,34880.0441530879,739.79472580645,39533.2124174125,81,2020-03-01
Bahia,26546.6932706228,1718.94992483871,37358.5616973725,78,2020-03-01
Sergipe,19754.7569624579,1776.75839354839,30930.2296737825,22,2020-03-01
Alagoas,2764.84538551716,855.908518387097,8148.34734355351,10,2020-03-01
Ceará,4346.67140269484,67.9988748387097,4774.3714056441,6,2020-03-01
Maranhão,17.863184167229,634.905088709677,4011.29556018424,4,2020-03-01
Total Geral,2973385.54882328,121749.339100323,3739165.75938988,298,2020-03-01
Rio De Janeiro,2394861.53874406,84389.683857,2925656.61616466,37,2020-04-01
São Paulo,257665.123044794,17408.7356323333,367162.7625124,8,2020-04-01
Espírito Santo,214642.772110363,4368.10799466667,242117.341456298,39,2020-04-01
Amazonas,16741.6292090667,14238.3582616667,106298.19738688,8,2020-04-01
Rio Grande Do Norte,32991.5801609051,606.735821,36807.8331951891,74,2020-04-01
Bahia,25473.8472430668,1675.29620566667,36011.1420704311,75,2020-04-01
Sergipe,12607.1119523177,386.492981,15038.0793691413,13,2020-04-01
Alagoas,2592.95979818755,872.824222666667,8082.85832215857,11,2020-04-01
Ceará,782.003271565998,0.988347333333333,788.219788506671,2,2020-04-01
Maranhão,5.71971420122,58.5799213333333,374.176289202833,5,2020-04-01
Total Geral,2958364.28524853,124005.803244667,3738337.22655487,272,2020-04-01
Rio De Janeiro,2163351.30653741,74696.771313871,2633179.80571511,36,2020-05-01
São Paulo,275587.531253829,17475.6324335483,385505.938890686,8,2020-05-01
Espírito Santo,236285.529766527,5331.85712161291,269821.898008619,37,2020-05-01
Amazonas,15817.8231720097,12697.5085583871,95682.7394776384,7,2020-05-01
Bahia,25378.5584353316,2443.20743096774,40745.8689667068,79,2020-05-01
Rio Grande Do Norte,33952.2066961275,647.915900967741,38027.4746091935,74,2020-05-01
Sergipe,11623.2548399316,75.8358506451613,12100.247931678,11,2020-05-01
Alagoas,2657.58516022553,872.393025806452,8144.77153787321,11,2020-05-01
Maranhão,3.41556566915484,125.026470322581,789.808308968826,5,2020-05-01
Ceará,777.712484922259,0.984101935483871,783.902299117085,2,2020-05-01
Total Geral,2765434.92391198,114367.132208064,3484782.45574559,270,2020-05-01
Rio De Janeiro,2401674.61243114,83480.2395076667,2926749.45768886,40,2020-06-01
São Paulo,282075.28190931,17260.6328416667,390641.382963153,8,2020-06-01
Espírito Santo,239840.037408311,6355.01178433334,279811.854079529,35,2020-06-01
Amazonas,15323.74459661,13062.7658716667,97486.0600038777,7,2020-06-01
Bahia,25143.0950976453,4423.54094133334,52966.3271458531,77,2020-06-01
Rio Grande Do Norte,34404.8703124593,624.131354333333,38330.5379462587,74,2020-06-01
Maranhão,12.9436448503533,2234.57512333333,14067.9966013436,6,2020-06-01
Sergipe,11255.8560855139,71.071205,11702.880461435,13,2020-06-01
Alagoas,2648.19685928907,959.606021666667,8683.93641042828,11,2020-06-01
Ceará,767.247796626667,0.976347666666667,773.388837943943,2,2020-06-01
Total Geral,3013145.88614176,128472.550998667,3821213.82213868,273,2020-06-01
Rio De Janeiro,2480232.09416554,85786.4434270967,3019812.52389773,40,2020-07-01
São Paulo,276418.033732635,16992.3690664516,383296.806610493,8,2020-07-01
Espírito Santo,233304.279470887,6141.82374935484,271935.183907817,37,2020-07-01
Amazonas,15283.0067146226,13252.2335054839,98637.0375397501,7,2020-07-01
Bahia,24909.4068294224,4300.10419129032,51956.2451728422,74,2020-07-01
Rio Grande Do Norte,34380.4455389836,631.204117096774,38350.5995067401,73,2020-07-01
Maranhão,100.36507180341,2188.96189290322,13868.519475405,6,2020-07-01
Sergipe,10496.6689677722,70.9320164516129,10942.8178741697,12,2020-07-01
Alagoas,2426.42452018937,967.228889677419,8510.1104627713,11,2020-07-01
Ceará,754.197117200325,0.953665806451613,760.195493926403,2,2020-07-01
Total Geral,3078304.92212906,130332.254521613,3898070.03994164,270,2020-07-01
Rio de Janeiro,2468653.36207439,87237.3731300001,3017359.86396119,39,2020-08-01
São Paulo,293036.502933632,17779.3683116129,404865.351533698,8,2020-08-01
Espírito Santo,236636.149831972,6355.74377612903,276612.570592507,40,2020-08-01
Amazonas,15323.6875825258,13819.5438903226,102245.992939316,7,2020-08-01
Bahia,24210.1025092979,4512.90255,52595.4020973134,72,2020-08-01
Rio Grande do Norte,35079.7832417675,651.377113548386,39176.8215243353,72,2020-08-01
Maranhão,77.8442366648484,2185.96439129032,13827.1449246466,6,2020-08-01
Sergipe,10783.051157021,68.2584019354838,11212.3835360988,12,2020-08-01
Alagoas,2464.83177192145,904.719589032259,8155.34609021244,11,2020-08-01
Ceará,705.896854621935,0.896266129032258,711.534198282983,2,2020-08-01
Total Geral,3086971.21219381,133516.14742,3926762.4113976,269,2020-08-01
Rio De Janeiro,2389417.56827224,84793.3341696667,2922751.52946595,37,2020-09-01
Espírito Santo,237269.512911624,6108.14929,275688.611397359,40,2020-09-01
São Paulo,192429.173830863,12592.5171446667,271633.714092559,8,2020-09-01
Amazonas,14932.0990939433,12508.7172016667,93609.5536361583,7,2020-09-01
Bahia,24408.7918414034,5542.060588,59267.2999484117,76,2020-09-01
Rio Grande Do Norte,34950.8134484031,623.609323999999,38873.1976105915,74,2020-09-01
Maranhão,55.92202141052,2158.00115066667,13629.3392388852,7,2020-09-01
Sergipe,10559.8605187224,63.011838,10956.1930074932,12,2020-09-01
Alagoas,2347.66975006869,865.559239333333,7791.87290921988,10,2020-09-01
Ceará,750.286904641,0.956763666666667,756.304766319237,2,2020-09-01
Total Geral,2907121.69859332,125255.916709667,3694957.61607295,273,2020-09-01
Rio de Janeiro,2148248.38604634,75138.1135416667,2620852.84398185,36,2020-11-01
São Paulo,262203.439027507,16738.3867053333,367484.711110579,8,2020-11-01
Espírito Santo,259319.486677446,6917.57701033334,302829.73173281,39,2020-11-01
Amazonas,15232.7960406133,13339.279357,99134.3287330655,6,2020-11-01
Bahia,21938.9855355157,5483.36002066666,56428.2782271051,78,2020-11-01
Maranhão,132.739548514843,7405.86716533333,46714.2369037001,6,2020-11-01
Rio Grande do Norte,35032.3760501035,634.165302,39021.1553082761,74,2020-11-01
Sergipe,9387.66193566299,62.621426,9781.53880713205,11,2020-11-01
Alagoas,2365.31349947021,677.589796333334,6627.22457634558,11,2020-11-01
Ceará,721.207226068002,0.921393333333333,727.002615069935,2,2020-11-01
Total Geral,2754582.39158724,126397.881718,3549601.05199593,271,2020-11-01
Rio De Janeiro,2178632.85359003,77709.1053822581,2667408.36171441,38,2020-12-01
São Paulo,263396.844929938,16478.3159529032,367042.321393669,8,2020-12-01
Espírito Santo,198321.131851416,5312.98080516129,231738.771649528,39,2020-12-01
Amazonas,15493.2628890968,13146.6998477419,98183.5070584225,6,2020-12-01
Bahia,22782.3192752138,5580.34612806451,57881.6361549753,77,2020-12-01
Maranhão,111.326772092994,7358.39355548387,46394.224141311,6,2020-12-01
Rio Grande Do Norte,35522.0681717961,629.064982258064,39478.7673878527,70,2020-12-01
Sergipe,9084.19945293629,53.9174138709677,9423.32974187604,11,2020-12-01
Alagoas,2271.32325134745,707.517614516128,6721.47461830714,11,2020-12-01
Ceará,740.250782356453,0.947791612903226,746.212211521208,2,2020-12-01
Total Geral,2726355.58096622,126977.289473871,3525018.60607187,268,2020-12-01
Rio De Janeiro,2300765.70605821,80775.9650432258,2808831.17874674,36,2020-10-01
São Paulo,225043.812547009,14830.6610770968,318325.852896343,8,2020-10-01
Espírito Santo,260705.382274796,6852.94204580645,303809.08568393,40,2020-10-01
Amazonas,15679.7618425097,13608.8922370968,101277.108324323,7,2020-10-01
Bahia,23760.0915966622,5601.26286806452,58990.9707968431,74,2020-10-01
Maranhão,120.449285272245,6898.70234419355,43511.9762768043,6,2020-10-01
Rio Grande Do Norte,34081.8331936073,605.113235806452,37887.8804753151,74,2020-10-01
Sergipe,10159.1243196437,65.1029438709677,10568.6094670328,11,2020-10-01
Alagoas,2476.07242325557,809.964357096774,7570.59433616643,10,2020-10-01
Ceará,749.464948212257,0.957519677419355,755.487565054486,2,2020-10-01
Total Geral,2873541.69848918,130049.563671936,3691528.74456855,268,2020-10-01
Rio de Janeiro,2291858.85809525,83567.6010716129,2817483.19099149,37,2021-01-01
São Paulo,291861.929635783,17995.3718019354,405049.399149314,8,2021-01-01
Espírito Santo,201865.805467854,5917.93232870968,239088.475408295,39,2021-01-01
Amazonas,15620.9845825452,13774.1081674194,102257.507875061,6,2021-01-01
Bahia,24435.7310382522,5547.20711129032,59326.6097989172,72,2021-01-01
Maranhão,103.039669448971,8232.48520806451,51883.8074559852,6,2021-01-01
Rio Grande do Norte,35628.6611111449,652.366184193548,39731.9204601473,69,2021-01-01
Sergipe,8822.8846765194,57.0347064516129,9181.62214350582,11,2021-01-01
Alagoas,2125.93444942822,652.592954193549,6230.62013864434,10,2021-01-01
Ceará,690.560471768064,0.881657096774193,696.105927391925,2,2021-01-01
Total Geral,2873014.38919799,136397.581190968,3730929.25934875,260,2021-01-01
Rio de Janeiro,2265790.40344484,82463.3214748387,2784469.02749049,37,2021-03-01
São Paulo,271263.595552269,16824.9341577419,377089.234666976,9,2021-03-01
Espírito Santo,220824.843398191,5883.42386193548,257830.461639232,35,2021-03-01
Amazonas,15529.3339349613,13735.3069406452,101921.804883301,6,2021-03-01
Bahia,24052.8870405337,5828.91738516129,60715.6698988951,75,2021-03-01
Rio Grande do Norte,35241.8997954107,649.226498709676,39325.4111192599,69,2021-03-01
Sergipe,8595.59864060209,59.5894458064516,8970.40493272996,10,2021-03-01
Alagoas,2277.81455642529,622.088667419355,6190.63407764622,11,2021-03-01
Ceará,698.783688203225,0.882045806451613,704.331588737102,2,2021-03-01
Maranhão,43.2674487882065,18.6141370967742,160.346834440868,4,2021-03-01
Total Geral,2844318.42750022,126086.304615161,3637377.32713171,258,2021-03-01
Rio De Janeiro,2360168.57072495,86856.451283,2906479.14656927,36,2021-04-01
São Paulo,285490.395044016,17224.3579286667,393828.333787323,8,2021-04-01
Espírito Santo,248144.172252639,6065.49692766667,286294.995483246,35,2021-04-01
Amazonas,15228.85023314,13642.741353,101039.101222653,6,2021-04-01
Bahia,23183.1349848629,5194.98733466667,55858.6182723227,78,2021-04-01
Rio Grande Do Norte,33081.9530273653,638.607675333334,37098.6739697536,70,2021-04-01
Maranhão,48.8858394932833,1187.97485733333,7521.02197689706,7,2021-04-01
Sergipe,5993.1896049872,52.4149393333333,6322.86961455539,11,2021-04-01
Alagoas,2080.5869401833,567.883570333333,5652.4666997016,11,2021-04-01
Ceará,703.525102535667,0.885506333333333,709.09476912613,2,2021-04-01
Total Geral,2974123.26375417,131431.801375667,3800804.32236485,264,2021-04-01
Rio de Janeiro,2342878.0078195,84712.9122919354,2875706.13068244,37,2021-05-01
São Paulo,282475.554765611,17529.6794912903,392733.908126724,7,2021-05-01
Espírito Santo,224220.611159942,5758.72801774194,260441.916233215,37,2021-05-01
Amazonas,14864.8459430258,13558.4520406452,100144.933172796,7,2021-05-01
Bahia,22286.9127849821,5903.52865870968,59418.9863778208,77,2021-05-01
Maranhão,74.238499604829,5849.91343677419,36869.0825333615,6,2021-05-01
Rio Grande do Norte,32807.0006692833,639.175486451613,36827.2930357215,68,2021-05-01
Sergipe,9490.9172056636,51.7612264516129,9816.48548541122,11,2021-05-01
Alagoas,1957.86804189962,549.062177419355,5411.36481605366,11,2021-05-01
Ceará,694.58432699129,0.893300967741935,700.203020351203,2,2021-05-01
Total Geral,2931750.54121651,134554.106128387,3778070.3034839,263,2021-05-01
Rio de Janeiro,2351126.89607265,86132.572348,2892884.41095283,37,2021-06-01
São Paulo,286948.132601285,17633.2974083333,397858.222973194,7,2021-06-01
Espírito Santo,184941.67950796,4317.31685133333,212096.782212645,38,2021-06-01
Amazonas,14652.5793085623,13332.9588643333,98514.3573030348,7,2021-06-01
Bahia,22680.2701873331,5875.59612933333,59636.6534775752,78,2021-06-01
Maranhão,98.8195424631367,7263.99948933333,45787.9961704668,6,2021-06-01
Rio Grande do Norte,32999.5167186408,696.260343666667,37378.8619908388,69,2021-06-01
Sergipe,7695.49173530284,50.07009,8010.42308808574,17,2021-06-01
Alagoas,1603.1223033425,447.083569666667,4415.1930106676,10,2021-06-01
Ceará,690.501212289331,0.874707,696.002953125001,2,2021-06-01
Total Geral,2903437.00918983,135750.029801,3757278.90413246,271,2021-06-01
Rio De Janeiro,2444263.94755757,88038.4926912903,2998009.33927217,38,2021-07-01
São Paulo,288905.900167527,17594.4536096774,399571.670426212,7,2021-07-01
Espírito Santo,232123.608303692,5806.95351709677,268648.242605062,40,2021-07-01
Amazonas,14363.6036778014,13579.6250696774,99776.8652373091,7,2021-07-01
Bahia,21724.4260250095,5448.96257645161,55997.3653280006,73,2021-07-01
Maranhão,102.064874695171,7434.3795616129,46862.8997851236,7,2021-07-01
Rio Grande Do Norte,32963.0084742377,692.257888064516,37317.1790611648,69,2021-07-01
Sergipe,8253.30688620129,52.0870841935484,8580.92474923271,16,2021-07-01
Alagoas,1839.24711511966,529.889854838709,5172.15362298272,11,2021-07-01
Ceará,720.445793843228,0.919699677419355,726.230530071257,2,2021-07-01
Total Geral,3045259.55887569,139178.021552581,3920662.87061733,270,2021-07-01
Rio De Janeiro,2404306.04342956,85405.1899064516,2941488.46095506,37,2021-08-01
São Paulo,288387.376998311,17222.9471003226,396716.441899391,7,2021-08-01
Espírito Santo,226332.938800499,5911.62697709677,263515.949277312,37,2021-08-01
Amazonas,13861.6076539203,13402.412216129,98160.2340350509,7,2021-08-01
Bahia,21899.1242905217,5329.16564903226,55418.5636814613,73,2021-08-01
Maranhão,99.8182823883419,7992.01965774193,50368.1034458501,7,2021-08-01
Rio Grande Do Norte,32633.1600477701,682.242645483871,36924.336661761,69,2021-08-01
Sergipe,7508.40168705323,45.4632883870968,7794.35713298328,17,2021-08-01
Alagoas,1396.82789967652,602.433631612903,5186.02098013167,11,2021-08-01
Ceará,707.404380050968,0.899183225806452,713.060071696478,2,2021-08-01
Total Geral,2997132.70346975,136594.400255484,3856285.5281407,267,2021-08-01
Rio De Janeiro,2456092.18236032,88472.2820446666,3012566.02668769,38,2021-09-01
São Paulo,280866.37577285,12594.3976596667,360082.744116598,6,2021-09-01
Espírito Santo,185910.766355629,4943.596015,217005.046006736,35,2021-09-01
Amazonas,13448.9702802601,13013.547029,95301.7085187345,7,2021-09-01
Bahia,21781.24722102,4971.88389633333,53053.4522710164,76,2021-09-01
Maranhão,76.56931023569,8076.942057,50879.0002297749,6,2021-09-01
Rio Grande Do Norte,32975.3584096517,664.852320333334,37157.1531826076,69,2021-09-01
Sergipe,7332.85377966809,40.3869053333333,7586.87974070275,17,2021-09-01
Alagoas,1660.06142267227,594.168186333333,5397.26642275354,11,2021-09-01
Ceará,656.879871575669,0.829557333333333,662.097629586442,2,2021-09-01
Total Geral,3000801.26478388,133372.885671,3839691.3748062,267,2021-09-01
Rio De Janeiro,2247258.51833036,82174.0891854839,2764117.9262301,40,2021-10-01
São Paulo,268854.674820562,16244.3061441935,371028.274049372,7,2021-10-01
Espírito Santo,183332.765584835,4804.9237216129,213554.822858273,37,2021-10-01
Amazonas,13917.9507553859,13766.6559729032,100507.601160312,8,2021-10-01
Bahia,21725.2687256374,5555.60332709677,56668.9580884439,76,2021-10-01
Maranhão,84.3892080247807,7981.18104483871,50284.5015556617,7,2021-10-01
Rio Grande Do Norte,32430.6199748143,583.184148709678,36098.7374652099,70,2021-10-01
Sergipe,7380.23686228755,43.9806412903226,7656.86673968183,17,2021-10-01
Alagoas,1877.51978520745,548.594190967742,5328.07301349826,12,2021-10-01
Ceará,583.773092073548,0.741190322580645,588.435038376419,2,2021-10-01
Total Geral,2777445.71713918,131703.259567419,3605834.19619893,276,2021-10-01
Rio De Janeiro,2324354.24862215,88298.2571790323,2879733.5096094,41,2021-12-01
São Paulo,234758.001366053,15473.3319474194,332082.31938225,7,2021-12-01
Espírito Santo,201196.296616825,5047.32839193549,232943.033209705,37,2021-12-01
Amazonas,13996.0133864277,13917.2959867742,101533.160857,8,2021-12-01
Bahia,20685.8731817199,4753.9469703225795,50587.2963751246,83,2021-12-01
Rio Grande Do Norte,33398.2125025439,774.776002903226,38271.4063533647,70,2021-12-01
Maranhão,47.0268337327,3432.35879709677,21635.9115193,6,2021-12-01
Sergipe,7545.20724475572,43.3377270967742,7817.79331402628,17,2021-12-01
Alagoas,1805.89406253176,497.173261935483,4933.01941718618,12,2021-12-01
Ceará,585.421428087742,0.74564935483871,590.1114208563,2,2021-12-01
Total Geral,2838372.19524483,132238.551913871,3670127.56145821,283,2021-12-01
Rio De Janeiro,2348267.0493041,87148.9802513333,2896417.57677874,40,2021-11-01
São Paulo,227427.266789343,15832.323007,327009.570362002,7,2021-11-01
Espírito Santo,198609.911183159,5182.84055633333,231208.99354279,38,2021-11-01
Amazonas,14205.2142660487,14080.8025033333,102770.78665954,8,2021-11-01
Bahia,20483.1652423245,5624.19930766666,55858.3102896794,79,2021-11-01
Maranhão,76.5001873203933,7542.803919,47519.3037050858,7,2021-11-01
Rio Grande Do Norte,32811.2303505581,735.284329999999,37436.0290822354,70,2021-11-01
Sergipe,7775.00111029626,40.3452863333333,8028.76529572852,17,2021-11-01
Alagoas,1415.33882443879,396.601739666666,3909.88841261158,12,2021-11-01
Ceará,609.947196298667,0.77619,614.829283922567,2,2021-11-01
Total Geral,2851680.62445389,136584.957090667,3710774.05341234,280,2021-11-01
Rio de Janeiro,2258948.9093634,83234.7708878572,2782479.80364155,37,2021-02-01
São Paulo,252950.902110404,16902.4471996429,359264.08353119,8,2021-02-01
Espírito Santo,220164.550775033,6035.28310357143,258125.334792707,38,2021-02-01
Amazonas,15527.6472079179,13104.6930067857,97953.6763289287,6,2021-02-01
Bahia,24103.9597232451,5123.01182285714,56326.7307167702,75,2021-02-01
Rio Grande do Norte,35113.4044736655,641.121475357143,39145.9367405817,69,2021-02-01
Maranhão,130.626295605168,5350.10699642857,33781.7827828115,7,2021-02-01
Sergipe,9041.09953932435,64.3033539285714,9445.55541789782,9,2021-02-01
Alagoas,2149.17206624195,630.022270714285,6111.89244480337,11,2021-02-01
Ceará,781.996128138926,0.9962125,788.262115483551,2,2021-02-01
Total Geral,2818912.26768297,131086.756329643,3643423.05851272,262,2021-02-01
Rio de Janeiro,2501972.17550377,93643.3744073334,3090971.20828476,42,2022-04-01
São Paulo,277676.631587451,17836.5660786667,389865.243274709,7,2022-04-01
Espírito Santo,143193,3664.25344433333,166244,40,2022-04-01
Amazonas,14136.512139041,14611.4484616667,106039.746787717,8,2022-04-01
Bahia,19640.5907021039,5254.65933033334,52691.3995046278,80,2022-04-01
Rio Grande do Norte,32330.7052431268,874.830355000001,37833.2219583093,73,2022-04-01
Alagoas,2881.40277557709,838.108035666666,8152.94307939364,12,2022-04-01
Sergipe,6505.34932439318,44.9358886666667,6787.98752628767,17,2022-04-01
Ceará,614.071005395,0.790870333333333,619.045429526303,2,2022-04-01
Maranhão,21.79403440475,73.3603106666667,483.216450039057,5,2022-04-01
Total Geral,2998972.91374787,136842.720342667,3859687.62458638,286,2022-04-01
Rio De Janeiro,2413852.49283997,93041.2749785714,2999064.43461293,42,2022-02-01
São Paulo,257807.81476304,16408.1588642857,361012.016469213,7,2022-02-01
Espírito Santo,165151.789792711,3913.6171875,189767.698314821,35,2022-02-01
Amazonas,13192.3883363241,13232.9542114286,96425.1560649096,8,2022-02-01
Bahia,21753.5726657838,5254.67405571429,54804.4740881561,81,2022-02-01
Rio Grande Do Norte,35007.2995190083,907.204551785714,40713.4437808756,69,2022-02-01
Sergipe,7416.95309918083,35.6617621428571,7641.25880732459,17,2022-02-01
Alagoas,1805.20855889332,405.795021785715,4357.58214487133,12,2022-02-01
Maranhão,18.2878472110714,20.1854610714286,145.250562112754,5,2022-02-01
Total Geral,2916554.96601586,133220.225518929,3754484.87268707,278,2022-02-01
Rio De Janeiro,2492416,94361,3085930,43,2022-01-01
São Paulo,270812.909156648,17470.2792458065,380697.646259714,7,2022-01-01
Espírito Santo,190134.097954074,4656.50842870968,219422.651234056,36,2022-01-01
Amazonas,13997.5324769913,14120.3733574194,102811.998024221,8,2022-01-01
