Estado,Petróleo (bbl/d),Gás Natural (Mm³/d),Produção Total (boe/d),Nº Campos produtores,mes
Bahia,21160.6089296424,5481.88996290323,55640.6552372107,82,2022-01-01
Rio Grande Do Norte,34049.0187333918,859.965090967741,39458.0357622116,70,2022-01-01
Sergipe,7469.59309066094,37.2608890322581,7703.95700310492,17,2022-01-01
Alagoas,1885.53151591173,429.786212258064,4588.80513163462,12,2022-01-01
Ceará,533.96773883129,0.683212580645161,538.265016153158,2,2022-01-01
Maranhão,20.9672926479807,13.4160070967742,105.351428245342,5,2022-01-01
Total Geral,3032480.53147101,137431.315697419,3896897.3952578,282,2022-01-01
Rio de Janeiro,2369577,85640,2908235,45,2022-06-01
São Paulo,266659,16679,371568,7,2022-06-01
Espírito Santo,124502,3553,146851,43,2022-06-01
Amazonas,13362,13791,100105,8,2022-06-01
Bahia,19402,4838,49835,78,2022-06-01
Maranhão,74,6557,41316,6,2022-06-01
Rio Grande do Norte,31552,911,37282,70,2022-06-01
Alagoas,2392,927,8221,12,2022-06-01
Ceará,553,1,557,2,2022-06-01
Sergipe,478,6,514,7,2022-06-01
Total Geral,2828550,132903,3664484,278,2022-06-01
Rio De Janeiro,2234405.94984629,84694.5059061291,2767118.30003972,42,2022-05-01
Espírito Santo,305874,9377,364851,39,2022-05-01
São Paulo,269624.313756092,16819.0779506452,375413.11844084,7,2022-05-01
Amazonas,13286.7437713372,13783.0709558065,99979.6412998782,8,2022-05-01
Bahia,19249.6406470237,5193.75244709677,51917.3567262975,80,2022-05-01
Rio Grande Do Norte,30298.3227677929,890.556741290323,35899.7554647282,73,2022-05-01
Alagoas,2374.74636790373,864.907343225806,7814.84922439884,12,2022-05-01
Sergipe,3069.40598797866,29.2724293548387,3253.52400685902,16,2022-05-01
Ceará,589.435747147419,0.756376774193548,594.19321334551,2,2022-05-01
Maranhão,20.3020113283967,60.508165483871,400.886875670503,6,2022-05-01
Total Geral,2878792.74252886,131713.079675806,3707242.98820454,285,2022-05-01
Rio De Janeiro,2473137.58391981,92358.2076370967,3054053.1618977,42,2022-03-01
São Paulo,274595.434598216,17955.37745,387531.347237001,7,2022-03-01
Espírito Santo,152350,3368.54476096774,173541,38,2022-03-01
Amazonas,13820.0013723587,14073.4621896774,102339.404587614,8,2022-03-01
Bahia,20778.1919816173,5138.88474451613,53100.8006365223,84,2022-03-01
Rio Grande Do Norte,35054.1291905307,896.214541290323,40691.148374484,70,2022-03-01
Sergipe,7779.11672045618,50.360845483871,8095.87686998908,17,2022-03-01
Alagoas,3056.55144647048,569.282848064516,6637.23239705515,11,2022-03-01
Ceará,595.170024896452,0.762631290322581,599.966830812635,2,2022-03-01
Maranhão,17.4946256488807,30.6858841935484,210.503006908303,6,2022-03-01
Total Geral,2981183.50537511,134442.360100323,3826800.40635772,285,2022-03-01
Rio de Janeiro,2613515.3256408055,95489.75236258068,3214127.7249484886,45,2022-08-01
São Paulo,266221.86465787224,16676.51265967742,371113.9607498379,7,2022-08-01
Espírito Santo,138743.35476858306,3041.11809967742,157871.4098031151,31,2022-08-01
Amazonas,13540.8575715298,13589.036599354837,99013.31586451785,8,2022-08-01
Bahia,19655.575569998444,5087.613407419356,51655.69725611878,78,2022-08-01
Rio Grande do Norte,32003.243424329816,909.3553709677421,37722.91593019644,72,2022-08-01
Maranhão,43.58247493654194,4586.782263870969,28893.5714260548,7,2022-08-01
Alagoas,1741.0035982582192,552.400174516129,5215.495739931513,11,2022-08-01
Ceará,684.0164905459645,0.8777806451612904,689.5375640257065,2,2022-08-01
Sergipe,473.8155791540193,5.614698064516128,509.1309631871935,7,2022-08-01
Paraná,0,23.761612903225807,149.45603045483873,1,2022-08-01
Total,3086622.6397760143,139962.82502967748,3966962.2162759285,269,2022-08-01
Rio de Janeiro,2659997.424930669,98887.62006774193,3281981.766508953,48,2022-12-01
São Paulo,223261.79512671157,13836.66582516129,310291.79420046933,7,2022-12-01
Espírito Santo,119316.71917656291,3112.0751029032263,138891.08027955465,31,2022-12-01
Amazonas,12881.867610050776,13917.597381612904,100420.91079689344,9,2022-12-01
Bahia,18467.92174182577,4598.298719999998,47390.347013868944,77,2022-12-01
Rio Grande do Norte,32507.56925267501,1024.6973364516127,38952.72080646173,68,2022-12-01
Maranhão,88.43644308046774,3851.3652435483864,24312.792065603546,7,2022-12-01
Alagoas,2327.989975711322,849.5511287096775,7671.505160580739,7,2022-12-01
Sergipe,4272.714883388194,37.707532903225804,4509.888100918233,15,2022-12-01
Ceará,642.9054219574193,0.8223135483870968,648.0776179372,2,2022-12-01
Paraná,0,26.903225806451612,169.21617870967742,1,2022-12-01
Total,3073765.344562633,140143.30387838712,3955240.0987299504,272,2022-12-01
Rio de Janeiro,2543828.08200422,93766.74119032257,3133603.0684105265,47,2022-07-01
São Paulo,263686.44506105495,16108.741707419353,365007.36973979825,7,2022-07-01
Amazonas,13169.66435322096,13677.649510322579,99199.48101974305,8,2022-07-01
Espírito Santo,85436.00489566058,1650.0325280645166,95814.39599100605,32,2022-07-01
Bahia,19921.982260071858,5251.379440645161,52952.16117963624,78,2022-07-01
Rio Grande do Norte,32455.7255972275,900.304866129032,38118.47214725458,71,2022-07-01
Maranhão,42.9580692660742,3361.500372258064,21186.156725698573,7,2022-07-01
Alagoas,2896.8533734675743,895.0474970967741,8526.532071181833,9,2022-07-01
Ceará,617.4077496,0.7854103225806451,622.347831301071,2,2022-07-01
Sergipe,470.9930776407936,5.669839354838709,506.6552899132517,8,2022-07-01
Paraná,0,11.855161290322581,74.56671203548386,1,2022-07-01
Total,2962526.116441433,135629.70752322578,3815611.2071180954,270,2022-07-01
Rio de Janeiro,2722209.7217109073,102014.8883316666,3363863.9864883064,49,2022-11-01
São Paulo,178291.762601222,11792.585662333333,252464.88582602283,7,2022-11-01
Espírito Santo,120972.08739359114,3110.556114000001,140536.89434498947,34,2022-11-01
Amazonas,13076.350819669193,14139.062929333335,102008.37022321929,9,2022-11-01
Bahia,19556.57106160472,4116.150693,45446.37685194306,77,2022-11-01
Rio Grande do Norte,33296.564923467165,983.4802900000002,39482.469086312056,67,2022-11-01
Maranhão,37.150521655616664,3311.145668333333,20863.627657795303,7,2022-11-01
Alagoas,2403.3201628071834,855.1451456666668,7782.020651472838,8,2022-11-01
Sergipe,4995.584001904644,27.829968666666666,5170.629217123931,16,2022-11-01
Ceará,641.8380006209999,0.824403,647.0233388544299,2,2022-11-01
Paraná,0,28.35,178.3161135,1,2022-11-01
Total,3095480.95119745,140380.01920599997,3978444.5997995394,277,2022-11-01
Rio de Janeiro,2776629.828039718,104727.97904129034,3435348.917893416,48,2022-10-01
São Paulo,261999.77246013022,16255.933569032259,364246.505981965,7,2022-10-01
Espírito Santo,134662.3217049459,3502.5578480645167,156692.7450832807,33,2022-10-01
Amazonas,13540.87769486386,14381.042803870967,103994.90453307952,8,2022-10-01
Bahia,19281.12553270896,4346.205224838713,46617.93061795174,79,2022-10-01
Rio Grande do Norte,33516.7261961793,959.9826238709675,39554.83450362914,72,2022-10-01
Maranhão,38.24972445511291,3625.8501958064526,22844.158544540493,7,2022-10-01
Alagoas,2500.1530115648384,910.1026222580646,8224.525586069836,8,2022-10-01
Sergipe,1693.5635402402868,13.898767419354838,1780.9841465422196,18,2022-10-01
Ceará,655.2046767201258,0.8455832258064515,660.5232345496355,2,2022-10-01
Paraná,0,26.42258064516129,166.19301196774194,1,2022-10-01
Total,3244517.8225815264,148750.8208603226,4180132.2231369917,283,2022-10-01
Rio de Janeiro,2668629.033660219,99001.47903633336,3291329.5265177395,47,2022-09-01
São Paulo,263478.2683396989,16384.459467999997,366533.40534611995,7,2022-09-01
Espírito Santo,147689.93875365527,3463.3542796666666,169473.77913544563,32,2022-09-01
Amazonas,13071.208036193619,13174.432447,95935.88498565867,8,2022-09-01
Bahia,18739.493454993168,4250.870142000001,45476.65898284622,78,2022-09-01
Rio Grande do Norte,32364.815197247302,959.8810950000003,38402.28490738927,71,2022-09-01
Maranhão,48.02877740306333,4918.371667,30983.652072216333,7,2022-09-01
Alagoas,2695.7510747208366,893.4198506666667,8315.192185642543,9,2022-09-01
Ceará,652.6791716486866,0.8491736666666667,658.0203126690233,2,2022-09-01
Sergipe,478.2714454457266,5.938567666666668,515.6239077412034,6,2022-09-01
Paraná,0,17.255999999999997,108.53696135999999,1,2022-09-01
Total,3147847.4879112258,143070.311727,4047732.565314828,268,2022-09-01
Rio de Janeiro,2683520.592429562,99844.83843333334,3311525.6556559275,48,2023-04-01
São Paulo,230208.2305808833,13803.794733333332,317031.4767325506,6,2023-04-01
Espírito Santo,163491.84334447095,3924.2998666666667,188174.94388882964,36,2023-04-01
Amazonas,12578.952022178,14988.794133333333,106855.61924995933,8,2023-04-01
Bahia,11227.868336826334,4363.953266666666,38676.30523303899,60,2023-04-01
Rio Grande do Norte,30948.93609490233,970.8352,37055.30504421433,65,2023-04-01
Maranhão,68.97216951700001,2323.9188,14685.979876945,8,2023-04-01
Alagoas,2210.2765535393337,1300.5777666666665,10390.663596097003,9,2023-04-01
Sergipe,6288.453707303666,51.9063,6614.934472106668,16,2023-04-01
Ceará,642.4525150579999,0.8518333333333333,647.8103848763333,2,2023-04-01
Paraná,0,27.461000000000002,172.72447241,1,2023-04-01
Total,3141186.5777542414,141601.23133333333,4031831.4186069546,259,2023-04-01
Rio de Janeiro,3083510.484,114611.73,3804396.46,48,2023-12-01
São Paulo,241312.8903,12866.85,322242.94,7,2023-12-01
Espírito Santo,185721.458,4254.23,212479.78,30,2023-12-01
Amazonas,13030.69007,14799.43,106116.3,8,2023-12-01
Bahia,20192.48423,4878.05,50874.5,80,2023-12-01
Rio Grande do Norte,29809.86992,942.6,35738.67,66,2023-12-01
Maranhão,49.445008,3216.75,20282.18,7,2023-12-01
Sergipe,8203.29823,60.16,8581.67,18,2023-12-01
Alagoas,2138.053114,960.56,8179.79,10,2023-12-01
Ceará,800.7930442,1.02,807.22,2,2023-12-01
Paraná,0,26.74,168.22,1,2023-12-01
Total,3584769.466,156618.13,4569867.72,277,2023-12-01
Rio de Janeiro,2799683.004329056,107333.63946428572,3474791.203167916,49,2023-02-01
São Paulo,239589.12292792642,14401.928535714289,330174.5170511475,7,2023-02-01
Espírito Santo,160199.68764748823,3929.668142857143,184916.55362911252,34,2023-02-01
Amazonas,12601.218758267858,14828.14017857143,105867.40313484821,8,2023-02-01
Rio Grande do Norte,31515.195214412503,931.9878928571426,37377.221982784286,66,2023-02-01
Bahia,9897.989607733572,4061.308035714286,35442.845503849654,55,2023-02-01
Alagoas,2285.2155662885716,974.2106071428572,8412.815185201787,8,2023-02-01
Sergipe,5083.945373049642,41.21910714285713,5343.205725347856,16,2023-02-01
Ceará,630.0426300735714,0.8104642857142857,635.1402964424999,2,2023-02-01
Paraná,0,25.666785714285712,161.43920545357145,1,2023-02-01
Maranhão,71.38058269321428,10.921392857142859,140.07406870000003,5,2023-02-01
Total,3261556.80263699,146539.50060714287,4183262.4189508036,251,2023-02-01
Rio de Janeiro,2832382.7830258165,104204.8437096774,3487811.451039384,48,2023-01-01
São Paulo,221348.14058392227,13622.688354838709,307032.26202507026,7,2023-01-01
Espírito Santo,157353.8346421777,3745.405322580646,180911.72249419874,33,2023-01-01
Amazonas,13248.720654533548,13484.137580645162,98061.3840506513,9,2023-01-01
Rio Grande do Norte,31140.612529088055,956.6236774193552,37157.593701557096,67,2023-01-01
Bahia,12115.424920601616,3643.0323225806446,35029.4060534926,66,2023-01-01
Maranhão,115.80960489677419,2712.709290322581,17178.235626260648,7,2023-01-01
Alagoas,2336.702965448387,804.9151612903224,7399.466396083871,6,2023-01-01
Sergipe,3709.575736206452,40.46254838709677,3964.0774776770972,15,2023-01-01
Ceará,631.2702879429032,0.8053225806451613,636.335613963871,2,2023-01-01
Paraná,0,27.701612903225808,174.23788185483872,1,2023-01-01
Total,3274382.874950634,143243.32490322576,4175356.172360195,261,2023-01-01
Rio de Janeiro,2981976.621188785,111409.27535483871,3682719.7954084016,47,2023-07-01
São Paulo,265614.5323296955,14485.623322580645,356726.3507602964,7,2023-07-01
Espírito Santo,188600.72122130543,4526.643838709679,217072.45090445993,30,2023-07-01
Amazonas,11640.536961306128,13792.433225806451,98392.32138931581,8,2023-07-01
Bahia,18618.40469738549,4289.767645161288,45600.22812959743,74,2023-07-01
Rio Grande do Norte,35037.74005174259,1144.2479999999998,42234.84256462259,65,2023-07-01
Maranhão,80.60675570935484,2959.1143548387095,18692.873815917414,8,2023-07-01
Alagoas,3184.1215595558065,1390.4544193548384,11929.815670958063,10,2023-07-01
Sergipe,7216.676807394193,49.433419354838705,7527.603622786451,16,2023-07-01
Ceará,751.6958017912904,0.9362903225806452,757.5848900251614,2,2023-07-01
Paraná,0,27.921935483870968,175.62366902580646,1,2023-07-01
Total,3512721.6573746707,154075.8518064516,4481829.490825407,268,2023-07-01
Rio de Janeiro,2860146.923942802,105997.28490000003,3526849.7064796714,49,2023-06-01
São Paulo,265782.03042313235,14704.976733333335,358273.5401302196,7,2023-06-01
Espírito Santo,169021.65916639668,3939.4324666666657,193799.9408895614,30,2023-06-01
Amazonas,12286.378784443665,15056.15,106986.70161594366,8,2023-06-01
Bahia,17401.365493023673,4393.333033333333,45034.595539414,73,2023-06-01
Rio Grande do Norte,32811.41886245367,1068.2365333333332,39530.423692179014,65,2023-06-01
Maranhão,92.23335451933333,5634.871766666667,35534.506141217,8,2023-06-01
Alagoas,2332.7758447976667,1383.9586000000004,11037.61248666367,10,2023-06-01
Sergipe,5956.923692692999,50.810066666666664,6276.509358113667,16,2023-06-01
Ceará,738.3561833726667,0.9636666666666667,744.4174636093334,2,2023-06-01
Paraná,0,27.87066666666667,175.3011979066667,1,2023-06-01
Total,3366570.065747634,152257.88843333337,4324243.2549944995,269,2023-06-01
Rio de Janeiro,2719039.547962406,103820.3010967742,3372049.5160039077,49,2023-05-01
São Paulo,252916.23375985026,14430.758258064518,343682.96135900705,7,2023-05-01
Espírito Santo,162509.7672022694,4419.504516129034,190307.61090286294,31,2023-05-01
Amazonas,12319.07415691355,14517.505741935482,103631.42694759679,8,2023-05-01
Bahia,13607.87570403484,4711.986838709677,43245.37764201935,75,2023-05-01
Rio Grande do Norte,31351.469887659998,998.7468387096775,37633.39774124451,66,2023-05-01
Alagoas,2084.2993828554836,1386.009870967742,10802.038129367094,9,2023-05-01
Sergipe,6692.810909217097,52.13006451612903,7020.699110311291,16,2023-05-01
Ceará,714.5250536622581,0.978483870967742,720.6795312987097,2,2023-05-01
Maranhão,56.334784713548395,44.11606451612903,333.81644846774196,7,2023-05-01
Paraná,0,27.690645161290323,174.1688968419355,1,2023-05-01
Total,3201291.9388035825,144409.72841935485,4109601.692712925,271,2023-05-01
Rio de Janeiro,2644307.807747188,98589.21548387101,3264415.2411897937,48,2023-03-01
São Paulo,254350.62432165904,14636.107580645163,346408.96014347684,7,2023-03-01
Espírito Santo,152283.77787250167,3615.170193548387,175022.5115075842,34,2023-03-01
Amazonas,12770.743789836775,15133.536806451613,107957.8149304242,8,2023-03-01
Rio Grande do Norte,31691.93608557742,993.8647741935486,37943.156680947744,66,2023-03-01
Bahia,10110.03303027,4267.853129032256,36954.01831978839,57,2023-03-01
Alagoas,2441.949747487097,1165.0548709677419,9769.92352544871,9,2023-03-01
Sergipe,6647.411466431289,53.23567741935484,6982.253762620322,16,2023-03-01
Ceará,692.2840826051612,0.8963225806451613,697.921781336129,2,2023-03-01
Maranhão,62.00109193516129,50.21222580645161,377.82645193483876,5,2023-03-01
Paraná,0,25.633225806451613,161.22812000967744,1,2023-03-01
Total,3115358.5692354916,138530.7802903226,3986690.8564133644,253,2023-03-01
Rio de Janeiro,3223980.7326390436,119764.66683333338,3977277.7317340123,49,2023-11-01
São Paulo,224763.0917454034,12616.360600000002,304117.6028108893,7,2023-11-01
Espírito Santo,152672.4358980256,3919.2026333333342,177323.4758131919,28,2023-11-01
Amazonas,12971.830956585667,14682.156533333335,105319.805941511,8,2023-11-01
Bahia,19826.91876090567,4663.9603,49162.342895448666,78,2023-11-01
Rio Grande do Norte,33006.26061308734,998.2493,39285.059042720335,65,2023-11-01
Maranhão,93.55190835566667,4312.369466666667,27217.53650349034,8,2023-11-01
Alagoas,2278.586825384,1081.9305333333332,9083.724313249333,10,2023-11-01
Sergipe,7914.978445911667,60.742399999999996,8297.036600855667,18,2023-11-01
Ceará,791.3277052306668,1.0126333333333333,797.6969764969999,2,2023-11-01
Paraná,0,22.45266666666667,141.2230073266667,1,2023-11-01
Total,3678299.7154979333,162123.10390000005,4698023.235639191,274,2023-11-01
Rio de Janeiro,3053273.3494684035,111174.39145161286,3752539.1485646735,48,2023-10-01
São Paulo,253284.96616101067,13968.0995483871,341141.6583814514,7,2023-10-01
Espírito Santo,159592.8219600255,4244.385129032258,186289.19798846386,27,2023-10-01
Amazonas,12221.416132088387,13880.851354838707,99529.33379226644,8,2023-10-01
Bahia,20350.318286579346,4662.699967741935,49677.815170682254,77,2023-10-01
Rio Grande do Norte,33638.7091785771,1170.433096774193,41000.5109749984,64,2023-10-01
Maranhão,54.78546248258064,2043.466129032258,12907.799155530969,6,2023-10-01
Alagoas,2840.599731360968,1287.003129032258,10935.604882379357,10,2023-10-01
Sergipe,7197.156686404839,53.02080645161292,7530.647485032255,15,2023-10-01
Ceará,781.2081990025806,1.0038709677419355,787.5223566541936,2,2023-10-01
Paraná,0,19.988387096774193,125.72315704516129,1,2023-10-01
Total,3543235.3312659347,152505.34287096767,4502464.961909177,265,2023-10-01
Rio de Janeiro,3149936.1483634682,118130.88979999999,3892957.0003364077,48,2023-09-01
São Paulo,260361.32519323874,14417.161099999998,351042.5292516298,7,2023-09-01
Espírito Santo,182921.79479446905,4617.361433333333,211964.12091146334,33,2023-09-01
Amazonas,11803.449898228002,13312.5479,95536.84680512702,8,2023-09-01
Rio Grande do Norte,34679.132026340674,1172.464166666667,42053.708866482324,61,2023-09-01
Bahia,19570.342105801337,3012.784566666666,38520.18460106698,75,2023-09-01
Maranhão,60.13079326033334,1969.8575666666666,12450.160614656,7,2023-09-01
Alagoas,3069.313224778666,1275.0091,11088.878212049665,10,2023-09-01
Sergipe,9063.680995042998,55.82016666666667,9414.779237544668,15,2023-09-01
Ceará,777.3441996386666,0.9973,783.6170271516668,2,2023-09-01
Paraná,0,23.951999999999998,150.65352911999997,1,2023-09-01
Total,3672242.661594266,157988.84509999995,4665962.479392698,267,2023-09-01
Rio de Janeiro,2919373.1155994744,105744.6347419355,3584486.77664565,50,2023-08-01
São Paulo,268158.42610028,14838.507677419353,361489.82007478905,7,2023-08-01
Espírito Santo,201730.83046493286,5006.3063870967735,233219.5464415579,32,2023-08-01
Amazonas,10630.71040057129,13014.452387096775,92489.14316945647,8,2023-08-01
Bahia,19225.10739326258,4166.722935483873,45433.002980098405,77,2023-08-01
Rio Grande do Norte,32934.18816916839,1248.5917096774194,40787.59279061452,67,2023-08-01
Maranhão,69.56022617258064,2425.5209354838707,15325.626061388388,7,2023-08-01
Alagoas,2658.024402005484,1329.3322258064518,11019.27152920516,10,2023-08-01
Sergipe,6510.158884759033,57.865838709677426,6874.12401573355,16,2023-08-01
Ceará,756.9609814525807,0.9426451612903226,762.8900404145162,2,2023-08-01
Paraná,0,27.065806451612904,170.23878007741936,1,2023-08-01
Total,3462047.08262208,147859.94329032264,4392058.032528985,277,2023-08-01
Rio de Janeiro,2728655.04625049,100088.43,3358192.23,48,2024-04-01
São Paulo,221898.762380223,12757.94,302143.78,7,2024-04-01
Espírito Santo,166024.306609526,4490.9,194271.2,29,2024-04-01
Rio Grande do Norte,34190.7765017173,1199.3,41734.12,64,2024-04-01
Bahia,19792.7021945056,2664.54,36552.15,80,2024-04-01
Amazonas,11408.764949709,14042.49,99733.37,8,2024-04-01
Sergipe,9174.18268338666,63.42,9573.09,18,2024-04-01
Alagoas,2400.124824014,1195.38,9918.85,11,2024-04-01
Ceará,775.357038999333,1,781.62,2,2024-04-01
Maranhão,78.6616218219999,149.9,1021.52,6,2024-04-01
Paraná,0,22.85,143.69,1,2024-04-01
Total,3194398.685054393,136676.15,4054065.62,274,2024-04-01
Rio de Janeiro,3063678.1213720967,111307.64677419358,3763782.0711288876,50,2024-01-01
São Paulo,194051.49329178032,11909.947419354841,268962.7996695126,7,2024-01-01
Espírito Santo,182213.40800696515,4401.038870967743,209895.1063079668,28,2024-01-01
Amazonas,11878.42325662484,14307.89241935484,101872.34807480712,8,2024-01-01
Bahia,20106.20934019968,4319.504612903228,47275.07264948455,84,2024-01-01
Rio Grande do Norte,34410.69469004581,1182.1008709677421,41845.8845692674,65,2024-01-01
Maranhão,102.43442538032258,5141.628032258064,32442.297838957416,8,2024-01-01
Alagoas,3035.461900205806,1274.5220967741934,11051.963729717096,10,2024-01-01
Sergipe,8827.52819165,59.79293548387097,9203.614395185805,18,2024-01-01
Ceará,803.2791422925807,1.0293225806451614,809.7533857535484,2,2024-01-01
Paraná,0,22.32741935483871,140.43522553225807,1,2024-01-01
Total,3519107.0536172404,153927.43077419358,4487281.34697507,281,2024-01-01
Rio de Janeiro,2857859.17452124,108834.13,3542405.18,48,2024-05-01
São Paulo,224785.22064963,12949.8,306237,7,2024-05-01
Espírito Santo,158871.212551332,3612.83,181595.23,31,2024-05-01
Rio Grande do Norte,32793.1856433535,1229.72,40527.92,63,2024-05-01
Bahia,18835.5127068177,2506.46,34600.7,79,2024-05-01
Amazonas,12236.9921364135,14930.25,106145.43,6,2024-05-01
Sergipe,8673.26086233935,63.31,9071.45,17,2024-05-01
Alagoas,3048.48079242032,1244.4,10875.51,11,2024-05-01
Ceará,782.005178798709,1.01,788.33,2,2024-05-01
Maranhão,47.4198920754838,235.23,1526.99,6,2024-05-01
Paraná,0,23.51,147.9,1,2024-05-01
Total,3317932.464934421,145630.65000000002,4233921.640000001,271,2024-05-01
Rio de Janeiro,2893010.4570057224,109329.55732258063,3580672.5999488635,50,2024-03-01
São Paulo,219254.9204244129,9672.296451612903,280091.82736873225,7,2024-03-01
Espírito Santo,169482.86300152974,5133.663645161293,201772.63193350166,29,2024-03-01
Amazonas,11277.22678216,13473.479290322579,96022.85155722388,8,2024-03-01
Bahia,19257.985447515162,3811.5163870967726,43231.6993342403,79,2024-03-01
Rio Grande do Norte,31156.897455869355,1174.8569032258063,38546.524154348066,64,2024-03-01
Alagoas,2927.9899457067745,1264.9265806451613,10884.13780191452,11,2024-03-01
Sergipe,9095.316852400001,55.23729032258064,9442.748913443871,18,2024-03-01
Ceará,754.0581326890323,0.966516129032258,760.1373355025806,2,2024-03-01
Maranhão,36.714229661290325,42.898032258064525,306.53470193838706,5,2024-03-01
Paraná,0,22.903225806451612,144.05693870967744,1,2024-03-01
Total,3356254.429277667,143982.3016451613,4261875.749988419,274,2024-03-01
