Bacia,Petróleo (bbl/d),Gás Natural (Mm³/d),Produção Total (boe/d),Nº Campos produtores,mes
Parnaíba,0,7.05160322580645,44.3532444857097,1,2018-03-01
Total Geral,2557299.57676643,106972.199527419,3230134.38707598,301,2018-03-01
Santos,1247665.24751073,59427.2923243333,1621451.62504524,12,2018-04-01
Campos,1199194.55715423,22918.317888,1343346.42218935,41,2018-04-01
Solimões,21000.1660356,14191.9677463333,110264.946686165,7,2018-04-01
Potiguar,42347.311326793,1027.46229566667,48809.8539487002,81,2018-04-01
Recôncavo,28991.0603874151,2120.36572866667,42327.75795124,76,2018-04-01
Espírito Santo,32362.2189251177,1334.12206833333,40753.5932517414,38,2018-04-01
Camamu,372.833729258333,4388.80917933333,27977.6095935209,2,2018-04-01
Sergipe,17664.899703227,1620.144404,27855.3001769503,21,2018-04-01
Alagoas,2676.64857581129,1047.50562966667,9265.25996034499,12,2018-04-01
Ceará,4448.104571482,89.9577163333333,5013.92151525256,4,2018-04-01
Parnaíba,3.54771072221,553.182717333334,3482.96189803259,4,2018-04-01
Tucano Sul,1.1950639,28.2494653333333,178.878833448253,4,2018-04-01
Total Geral,2596727.79069428,108747.377163333,3280728.13104999,302,2018-04-01
Santos,1299092.90565509,60308.3796696773,1678421.15518522,12,2018-05-01
Campos,1157559.1340309,22215.2747812903,1297288.99150301,41,2018-05-01
Solimões,21533.1259845516,15019.1841887097,116000.94088654,7,2018-05-01
Espírito Santo,33680.7026547554,2661.40408129032,50420.4286592961,39,2018-05-01
Potiguar,41423.7776560934,985.78649,47624.1873787603,82,2018-05-01
Recôncavo,28439.7703124636,2055.64606903226,41369.3935139234,79,2018-05-01
Camamu,414.164307481613,5166.83094677419,32912.5492648114,2,2018-05-01
Sergipe,18372.0512850605,2133.88178645161,31793.7622843018,21,2018-05-01
Alagoas,2433.40240496881,1140.16732806452,9604.83826670228,11,2018-05-01
Ceará,4502.69216871581,98.4396222580645,5121.8586891908,4,2018-05-01
Parnaíba,2.29963772380968,78.9788187096774,499.061401432126,4,2018-05-01
Tucano Sul,1.8483925516129,28.4156935483871,180.577705989194,4,2018-05-01
Total Geral,2607455.87449035,111892.389475806,3311237.74473918,306,2018-05-01
Santos,1268708.09196814,58969.4382813333,1639614.65456445,13,2018-06-01
Campos,1172082.34471006,21168.3965656667,1305227.53711275,40,2018-06-01
Solimões,21079.1933050433,14693.9753033333,113501.506107702,7,2018-06-01
Espírito Santo,31750.3371614744,2670.627774,48548.0784406573,39,2018-06-01
Potiguar,41527.7732932717,971.418777666668,47637.8128352272,84,2018-06-01
Recôncavo,28892.254428845,2023.88302433333,41622.094114127,79,2018-06-01
Parnaíba,55.6838137262,5994.44069133333,37759.5768184815,5,2018-06-01
Sergipe,18282.9382369059,2199.34412566667,32116.3949119653,21,2018-06-01
Camamu,439.212819772667,5030.72119666667,32081.4933097786,2,2018-06-01
Alagoas,2561.86327736182,1076.386801,9332.13174215964,12,2018-06-01
Ceará,4462.74012071066,100.039653666667,5091.9705347398,4,2018-06-01
Tucano Sul,2.63962359666667,27.4959506666667,175.583929059373,4,2018-06-01
Total Geral,2589845.07275891,114926.168145333,3312708.8344211,310,2018-06-01
Santos,1298579.79309406,58258.684763871,1665015.8511087,13,2018-07-01
Campos,1131080.12710597,21275.9770025806,1264901.98001657,42,2018-07-01
Solimões,19870.5607969613,14353.0518119355,110148.529614191,7,2018-07-01
Parnaíba,74.8837286043387,7868.42407806452,49565.7761790553,5,2018-07-01
Espírito Santo,30804.5666250023,2610.81436677419,47226.0929372823,40,2018-07-01
Potiguar,40935.5135149698,953.747818064516,46934.4060785102,83,2018-07-01
Recôncavo,28456.1737717289,2026.9243116129,41205.1425761548,77,2018-07-01
Camamu,428.978636105484,5208.08335483871,33186.8334022035,2,2018-07-01
Sergipe,17927.3411909613,2172.45447967742,31591.6671017811,21,2018-07-01
Alagoas,2473.68322675324,1116.61159612903,9496.95801020159,12,2018-07-01
Ceará,4495.51853896227,99.1646561290322,5119.24538472921,4,2018-07-01
Tucano Sul,2.00462331612903,25.7507619354839,163.972023245555,4,2018-07-01
Total Geral,2575129.14485339,115969.689001613,3304556.45443262,310,2018-07-01
Santos,1210074.90066931,49134.5084183871,1519121.62306437,12,2018-08-01
Campos,1169719.24658663,20740.8642135484,1300175.34172565,42,2018-08-01
Solimões,20366.7781106581,14774.3213867742,113294.452512404,7,2018-08-01
Parnaíba,90.4661262170194,7796.20229032258,49127.0972539109,5,2018-08-01
Espírito Santo,29040.3199976503,2439.93063322581,44387.0200938203,40,2018-08-01
Potiguar,38139.1840797035,934.714855161289,44018.3629228455,84,2018-08-01
Recôncavo,28896.4896300706,1996.54780354839,41454.3959703073,77,2018-08-01
Camamu,442.68879872871,5157.27727096774,32880.9829504343,1,2018-08-01
Sergipe,17509.9444649039,2149.86937419355,31032.2143534002,21,2018-08-01
Alagoas,2884.94079390499,1095.00992129032,9772.34514693608,12,2018-08-01
Ceará,4580.18262791581,114.623782903226,5301.14444385834,4,2018-08-01
Tucano Sul,0.781153822580645,33.5146177419355,211.581731641984,4,2018-08-01
Total Geral,2521745.92303952,106367.384568065,3190776.56216958,309,2018-08-01
Santos,1271182.95188896,56679.9907026666,1627689.3242105,12,2018-09-01
Campos,1074408.24317943,19343.0148643333,1196072.13150327,40,2018-09-01
Solimões,20183.7507942033,14991.317241,114476.287889818,7,2018-09-01
Parnaíba,81.4061720290867,7909.487626,49830.5805369201,4,2018-09-01
Potiguar,39860.0768505483,936.977240999999,45753.4856707625,82,2018-09-01
Espírito Santo,27330.6698881735,2339.15185566667,42043.4906214642,40,2018-09-01
Recôncavo,28352.9382996154,1983.76451866667,40830.4402067702,79,2018-09-01
Camamu,458.440978603,5336.414067,34023.4715413603,2,2018-09-01
Sergipe,16800.434475188,2176.612383,30490.9128079052,20,2018-09-01
Alagoas,2706.99264876331,1066.312931,9413.89838529643,12,2018-09-01
Ceará,4357.43968591633,116.499642,5090.20029916435,4,2018-09-01
Tucano Sul,0.47802556,22.567607,142.42398574467,4,2018-09-01
Total Geral,2485723.822887,112902.110679333,3195856.64765897,306,2018-09-01
Santos,1303228.01358891,59239.1773341935,1675831.18357729,10,2018-10-01
Campos,1171482.40265021,22209.7267835484,1311177.36427064,40,2018-10-01
Solimões,19938.3649487613,14619.40822,111891.664964999,7,2018-10-01
Potiguar,40289.4137785114,938.172516774195,46190.3406562429,82,2018-10-01
Parnaíba,97.3701584822,6962.03387387097,43887.2404386945,5,2018-10-01
Recôncavo,28753.4622135487,2005.01639419355,41364.6343799112,79,2018-10-01
Espírito Santo,26288.000009913,2353.25038129032,41089.4977906566,38,2018-10-01
Camamu,418.270741823226,5180.45844967742,33002.3701031888,2,2018-10-01
Sergipe,16600.6626413516,2237.36257451613,30673.2481361689,20,2018-10-01
Alagoas,2622.91623474828,1155.75508645161,9892.3961350625,12,2018-10-01
Ceará,4410.10028150001,114.181973225806,5128.28319851542,4,2018-10-01
Tucano Sul,2.87910980322581,22.5931667741935,144.985836111216,5,2018-10-01
Total Geral,2614131.85635756,117037.136754516,3350273.20948748,304,2018-10-01
Santos,1291930.82297375,59608.8290123333,1666859.03178382,14,2018-11-01
Campos,1134661.32671225,21118.0808003333,1267490.042511,40,2018-11-01
Solimões,20015.6619117633,14943.509404,114007.496796137,7,2018-11-01
Potiguar,41141.5577458392,923.785468333334,46951.9928224169,82,2018-11-01
Espírito Santo,26984.3132315199,2384.47677066667,41982.2190684268,38,2018-11-01
Recôncavo,28891.7535503087,2038.41974,41713.026415158,77,2018-11-01
Camamu,456.853849879667,5245.68906566667,33451.2413920005,2,2018-11-01
Sergipe,16158.464996572,2204.58560333333,30024.889570274,21,2018-11-01
Parnaíba,40.2238339415933,2550.76669333333,16084.0616893365,4,2018-11-01
Alagoas,2660.968530251,1190.66235833333,10150.0085383196,12,2018-11-01
Ceará,4446.78224375967,105.927078,5113.04343823485,4,2018-11-01
Tucano Sul,3.85984673666667,37.1256996666667,237.373443757063,5,2018-11-01
Total Geral,2567392.58942658,112351.857694,3274064.42746887,306,2018-11-01
Santos,1336058.2053578,63193.765484516,1733534.98343997,15,2018-12-01
Campos,1216426.63108936,23137.8751283871,1361959.46945064,42,2018-12-01
Solimões,19725.9316884387,14656.1961741935,111910.620946843,7,2018-12-01
Potiguar,40789.3877644185,924.062361935484,46601.5644491439,83,2018-12-01
Recôncavo,28981.138773624,2082.37636290323,42078.8904447763,83,2018-12-01
Espírito Santo,25892.4333416254,1984.93079709677,38377.2709185126,39,2018-12-01
Sergipe,15792.2435819784,2251.39183258065,29953.0704444625,21,2018-12-01
Camamu,357.208454754839,4127.8466283871,26320.5794564503,1,2018-12-01
Alagoas,2585.47863229962,1162.81484612903,9899.36307963048,11,2018-12-01
Ceará,4397.79193491839,87.0946961290323,4945.60102557774,4,2018-12-01
Parnaíba,5.68088537801613,48.3954835483871,310.079281755497,4,2018-12-01
Tucano Sul,1.97013080967742,27.0899074193548,172.36050139501,5,2018-12-01
Total Geral,2691014.10163541,113683.839703226,3406063.85343916,315,2018-12-01
Santos,1303205.3288048,63337.7165229032,1701587.53156772,15,2019-01-01
Campos,1191513.11417751,22812.9186112903,1335002.03778799,40,2019-01-01
Solimões,19449.0542522387,14943.4093103226,113440.259566399,7,2019-01-01
Potiguar,41372.3943579267,979.783303225806,47535.0451763895,84,2019-01-01
Recôncavo,28169.6747076654,2137.35988935484,41613.2623133283,82,2019-01-01
Espírito Santo,24753.7960636518,1675.09621225806,35289.8329704747,38,2019-01-01
Sergipe,15630.3463032856,2039.59276580645,28458.9972775827,21,2019-01-01
Camamu,235.461472115161,2567.39143193548,16383.8657746173,2,2019-01-01
Alagoas,2600.4089795124,1212.66483612903,10227.8403924451,11,2019-01-01
Parnaíba,23.7276102589871,1406.78834774193,8872.15902776969,4,2019-01-01
Ceará,3972.36399800645,63.4963119354839,4371.74373578138,4,2019-01-01
Tucano Sul,0.279997993548387,20.4391774193548,128.838540517581,5,2019-01-01
Total Geral,2630925.95072497,113196.656720323,3342911.41413102,313,2019-01-01
Santos,1341507.79549957,63837.9740414286,1743036.52300509,16,2019-02-01
Campos,1024670.82182487,18836.2797617857,1143147.44263335,39,2019-02-01
Solimões,19877.607920375,15702.2330667857,118641.670486174,7,2019-02-01
Potiguar,41904.7415560519,985.403623214285,48102.7431193813,86,2019-02-01
Recôncavo,28181.9912716519,2190.05516892857,41957.0221737305,83,2019-02-01
Camamu,383.338310987857,4544.0988025,28964.8563999404,2,2019-02-01
Sergipe,14800.8881889526,1766.6210075,25912.5986681361,21,2019-02-01
Espírito Santo,11828.7857650782,990.113516785714,18056.4116640922,38,2019-02-01
Alagoas,2462.918513168,1090.06365392857,9319.21178428447,12,2019-02-01
Ceará,3795.588989405,60.8979664285714,4178.62562762709,4,2019-02-01
Parnaíba,7.23161245398929,124.380514642858,789.561417259781,4,2019-02-01
Tucano Sul,2.29578065,24.4896064285714,156.330752060493,5,2019-02-01
Total Geral,2489424.00523322,110152.610730357,3182262.99773112,317,2019-02-01
Santos,1406209.30389651,65814.0389567742,1820167.10426722,16,2019-03-01
Campos,1029333.92769791,19867.2735825806,1154295.30375036,39,2019-03-01
Solimões,20102.4762365161,15688.6314706452,118780.987346895,7,2019-03-01
Potiguar,40737.9906793941,965.443809032257,46810.4488038833,85,2019-03-01
Recôncavo,27655.2148368677,2185.29465903226,41400.3030361954,81,2019-03-01
Sergipe,14324.5428478542,1857.00426451613,26004.7468408504,20,2019-03-01
Espírito Santo,15157.7043012291,1053.08216774194,21781.391050714,40,2019-03-01
Camamu,302.431108156129,2858.24023709677,18280.2191338498,2,2019-03-01
Alagoas,2491.51788358866,1084.43157580645,9312.38645341183,12,2019-03-01
Ceará,3775.02973093452,70.5781167741935,4218.95267560201,4,2019-03-01
Tucano Sul,1.60288706451613,35.1008261290323,222.380414259164,5,2019-03-01
Parnaíba,3.78215405669355,12.1958761290322,80.4918976918419,4,2019-03-01
Total Geral,2560095.52426008,111491.315542258,3261354.71567093,315,2019-03-01
Santos,1446576.12371226,68400.4528,1876801.97573823,17,2019-04-01
Campos,1033299.47857616,19305.0283023333,1154724.43864246,39,2019-04-01
Solimões,19071.6956133767,15311.3652846667,115377.274094526,7,2019-04-01
Potiguar,40395.690940181,882.891346999999,45948.909763455,85,2019-04-01
Recôncavo,27277.5465659443,2030.28759966667,40047.6698132037,80,2019-04-01
Sergipe,14547.0960436675,1871.34618266667,26317.5079768661,21,2019-04-01
Espírito Santo,16099.5585211179,988.967888,22319.9786327392,37,2019-04-01
Camamu,195.974964735333,3044.21731133333,19343.5234517328,1,2019-04-01
Alagoas,2360.06377245181,925.032373666666,8178.34164666414,12,2019-04-01
Ceará,4073.88310047734,69.848512,4513.21696974005,4,2019-04-01
Parnaíba,2.73047151570333,66.0472616666667,418.15519841932,5,2019-04-01
Tucano Sul,2.41319043666667,32.645454,207.746893460407,5,2019-04-01
Total Geral,2603902.25547232,112928.130317,3314198.73882149,313,2019-04-01
Santos,1541561.93346228,72082.6413022581,1994948.05155164,17,2019-05-01
Campos,1064519.43660147,19798.4609225806,1189047.99409693,33,2019-05-01
Solimões,18734.8422687968,15404.5081070968,115626.271405895,7,2019-05-01
Potiguar,39636.4653641737,957.919475161289,45661.596858238,84,2019-05-01
Recôncavo,27226.1108874574,1962.23011580645,39568.1654921579,80,2019-05-01
Sergipe,13893.0616160591,1862.88385677419,25610.2471272359,19,2019-05-01
Espírito Santo,18650.1408386615,963.232964193548,24708.6931691758,38,2019-05-01
Camamu,299.534954996774,3849.13808645161,24509.882182541,1,2019-05-01
Alagoas,2196.41053280593,879.289100322581,7726.9719089059,11,2019-05-01
Ceará,4220.39048153065,71.3006864516129,4668.85825218087,4,2019-05-01
Parnaíba,1.51972968940323,71.4990387096774,451.235098355919,4,2019-05-01
Tucano Sul,1.78143650967742,36.1238709677419,228.99372136129,5,2019-05-01
Total Geral,2730941.62817443,117939.227526774,3472756.96086461,303,2019-05-01
Santos,1411938.71070833,65799.7131646666,1825806.40456859,17,2019-06-01
Campos,1023507.88126841,19295.319422,1144871.7743221,35,2019-06-01
Solimões,18553.0420739833,15651.0376823333,116995.0953987,7,2019-06-01
Potiguar,39212.9558875529,991.962289333334,45452.2102146246,84,2019-06-01
Recôncavo,26811.1161218205,1883.751462,38659.5549050227,74,2019-06-01
Sergipe,14290.366399418,1978.78783566667,26736.5659160725,22,2019-06-01
Espírito Santo,16347.4300959551,885.301255666667,21915.8067868598,38,2019-06-01
Parnaíba,57.6827111509933,2195.00870333333,13863.870403464,6,2019-06-01
Camamu,132.669075387,1545.326106,9852.47667016686,1,2019-06-01
Alagoas,2297.49578474324,818.582841,7446.22632389345,11,2019-06-01
Ceará,4280.655362719,73.9519653333333,4745.79917379225,4,2019-06-01
Tucano Sul,2.11756936666667,33.420872,212.328504280987,5,2019-06-01
Total Geral,2557432.12305884,111152.163599333,3256558.11318756,304,2019-06-01
Santos,1632466.28362394,75863.6100338711,2109633.97665108,17,2019-07-01
Campos,1017957.7518993,18378.5896209677,1133555.58868316,33,2019-07-01
Solimões,18750.9827328452,15365.7359719355,115398.542506485,7,2019-07-01
Potiguar,38814.768966322,972.914313870969,44934.2151468508,83,2019-07-01
Recôncavo,27378.5716372501,1948.45263096774,39633.9684800373,75,2019-07-01
Parnaíba,85.5156014023774,5497.63409677419,34664.5895196336,5,2019-07-01
Sergipe,14576.7838327717,1889.66312225806,26462.4058357817,22,2019-07-01
Espírito Santo,17643.1372684219,964.644105483871,23710.5654095354,37,2019-07-01
Camamu,171.207207920323,2347.36712516129,14935.7004254311,1,2019-07-01
Alagoas,2352.95307102993,809.204215806453,7442.69383965151,11,2019-07-01
Ceará,4504.12928885227,89.2479293548387,5065.48180738762,4,2019-07-01
Tucano Sul,0,29.6236696774194,186.327253773729,5,2019-07-01
Total Geral,2774702.08513006,124156.686836129,3555624.05555881,300,2019-07-01
Santos,1801433.73768321,82223.2647954839,2318602.45082649,17,2019-08-01
Campos,1058936.12057007,19184.6845932258,1179604.14157139,35,2019-08-01
Solimões,18584.2114641516,15410.8748803226,115515.686395153,7,2019-08-01
Potiguar,38224.1939479183,940.30978483871,44138.5638356947,83,2019-08-01
Recôncavo,28402.9539180272,2026.66934645161,41150.319040032,76,2019-08-01
Parnaíba,93.9451134606838,6254.19415032258,39431.6380221011,5,2019-08-01
Camamu,385.42758587129,4576.20282193548,29168.8738573093,1,2019-08-01
Espírito Santo,22189.2220795216,652.770760967742,26295.0261395641,36,2019-08-01
Sergipe,13749.9501392699,1189.55367225807,21232.0167225754,22,2019-08-01
Alagoas,2773.86940635873,748.986375161291,7484.85139871197,11,2019-08-01
Ceará,4655.70437658581,91.090649032258,5228.64725177539,4,2019-08-01
Tucano Sul,0.876515458064517,24.2015951612903,153.0999507195,5,2019-08-01
Total Geral,2989430.21279991,133322.803425161,3828005.31501152,302,2019-08-01
Santos,1691664.86335071,75079.857856,2163902.90409196,16,2019-09-01
Campos,1104135.34440826,20474.2001806667,1232914.1734466201,34,2019-09-01
Solimões,18305.9594677533,14963.3415143333,112422.534558022,7,2019-09-01
Parnaíba,95.6597243236266,7251.87006,45708.5445464122,6,2019-09-01
Recôncavo,29412.7294783449,2117.93273933333,42734.1240015311,77,2019-09-01
Potiguar,36049.6089256201,777.274365,40938.5169993407,83,2019-09-01
Camamu,397.428353980667,4610.99994566667,29399.7419222343,1,2019-09-01
Sergipe,16086.4064906691,2054.582613,29009.3407557426,22,2019-09-01
Espírito Santo,23529.6242349045,728.498496333333,28111.7413621268,34,2019-09-01
Alagoas,3025.28982563945,688.345415666666,7354.8517045538,11,2019-09-01
Ceará,4570.32753042099,82.8074066666667,5091.17038494706,4,2019-09-01
Tucano Sul,1.42359366333333,26.638335,168.973659529683,5,2019-09-01
Total Geral,2927274.66538429,128856.348927667,3737756.61743302,300,2019-09-01
Santos,1772865.71406662,78761.3318051613,2268259.52646804,16,2019-10-01
Campos,1061105.16579724,19722.726026129,1185157.36518365,36,2019-10-01
Solimões,17799.9228814258,14990.4738806452,112087.155400647,7,2019-10-01
Parnaíba,98.7885816511839,7540.88807129032,47529.5417813338,6,2019-10-01
Potiguar,37499.7348799355,866.808061935483,42951.7928959779,82,2019-10-01
Recôncavo,28282.6525832889,2070.45091645161,41305.3954620955,80,2019-10-01
Camamu,384.938806765161,4571.13313967742,29136.4977400396,1,2019-10-01
Sergipe,15222.4939398483,1956.53616387097,27528.7346687255,20,2019-10-01
Espírito Santo,23259.867359505,354.175318064516,25487.5628168203,33,2019-10-01
Alagoas,3015.82849770938,644.947843548387,7072.42789353846,11,2019-10-01
Ceará,4357.82323582484,80.9966225806452,4867.27660249881,4,2019-10-01
Tucano Sul,2.10607186451613,34.1928212903226,217.1724211446,5,2019-10-01
Total Geral,2963895.03670168,131594.660670645,3791600.44933451,301,2019-10-01
Santos,1916381.00852245,84276.574288,2446464.64824486,18,2019-11-01
Campos,1047446.55388711,19428.340912,1169647.12683881,34,2019-11-01
Solimões,17594.0305500767,14883.390179,111207.726931853,7,2019-11-01
Parnaíba,89.5694837051167,7928.24470333333,49956.7223011781,5,2019-11-01
Potiguar,37804.5535389632,857.920628666667,43200.7112883571,84,2019-11-01
Recôncavo,27664.3798440034,2024.77099233333,40399.8046792915,78,2019-11-01
Camamu,375.461192555667,4542.94924933333,28949.748810505,1,2019-11-01
Espírito Santo,20654.844272834802,490.093885333334,23737.4416937433,35,2019-11-01
Sergipe,14687.0925359476,1376.054593,23342.2144755449,20,2019-11-01
Alagoas,3504.729427178,674.397712,7746.56290009271,10,2019-11-01
Ceará,4265.65919771699,82.7970123333333,4786.43667386132,4,2019-11-01
Tucano Sul,0,31.3201806666667,196.997985559007,5,2019-11-01
Total Geral,3090467.88245254,136596.854336,3949636.14282366,301,2019-11-01
Santos,1996581.57815543,86877.488476129,2543024.47394747,18,2019-12-01
Campos,985636.172101084,18607.7560535484,1102675.42220425,32,2019-12-01
Solimões,17293.9746229677,14878.3956909677,110876.256623974,7,2019-12-01
Parnaíba,82.8248531479129,7230.04859838709,45558.456827769,5,2019-12-01
Potiguar,36276.9806737251,841.19512,41567.9381514523,85,2019-12-01
Recôncavo,27369.292357658,2030.06811548387,40138.0350911096,80,2019-12-01
Camamu,341.836362011935,4522.72433225806,28788.913094292,1,2019-12-01
Espírito Santo,21037.2820197736,516.709639354838,24287.2874764841,33,2019-12-01
Sergipe,14915.5614277171,1383.43355225806,23617.0956190454,21,2019-12-01
Alagoas,2972.60918219945,775.292893225807,7849.05417494006,10,2019-12-01
Ceará,4095.48804324193,86.448724516129,4639.23409519073,4,2019-12-01
Tucano Sul,0,31.2864212903226,196.785645496084,5,2019-12-01
Total Geral,3106603.59979896,137780.847617419,3973218.95295148,301,2019-12-01
Santos,2032344.53295322,86993.3917264516,2579516.43816818,18,2020-01-01
Campos,1016020.92326982,19005.0967009677,1135559.37055054,35,2020-01-01
Solimões,17055.8160397452,15213.3708564516,112745.028186363,7,2020-01-01
Parnaíba,88.1588270988354,7940.94821451613,50035.2143162445,5,2020-01-01
Potiguar,36408.9436733022,879.151644516129,41938.6404784962,83,2020-01-01
Recôncavo,26911.8915249347,1982.84542870968,39383.6125308871,79,2020-01-01
Espírito Santo,19399.7290874395,869.609430967742,24869.4071824347,34,2020-01-01
Sergipe,14827.5903189832,1436.91359387097,23865.5038108488,21,2020-01-01
Camamu,298.567338742258,3538.82840096774,22557.1256034332,1,2020-01-01
Alagoas,2636.76772128632,817.398566451613,7778.04939853934,10,2020-01-01
Ceará,2413.17163486903,48.1836683870968,2716.23775412688,4,2020-01-01
Tucano Sul,0,27.1347003225806,170.672109435971,5,2020-01-01
Total Geral,3168406.09238945,138752.872932581,4041135.30008952,302,2020-01-01
Santos,1887700.21053663,83048.9426996551,2410062.28081834,19,2020-02-01
Campos,961242.804768841,18471.5239731034,1077425.18097011,35,2020-02-01
Solimões,16239.3220906,13628.9268093103,101962.682225068,7,2020-02-01
Potiguar,36147.5010815794,761.482490344827,40937.0812641752,85,2020-02-01
Recôncavo,26656.2091148332,1925.96676758621,38770.1741492646,75,2020-02-01
Parnaíba,70.4728140758,5081.30563241379,32030.9197938884,5,2020-02-01
Espírito Santo,20227.3789146432,1013.98728482759,26605.1662786246,34,2020-02-01
Sergipe,16166.9816605921,1584.14560137931,26130.9565056037,22,2020-02-01
Camamu,180.4481422,2467.98174241379,15703.5843854517,1,2020-02-01
Alagoas,2849.4351044989,836.480847586207,8110.7407044551,10,2020-02-01
Ceará,4196.31571252,79.9284772413793,4699.0506479576,4,2020-02-01
Tucano Sul,0.1257962,34.5625717241379,217.5178054562,5,2020-02-01
Total Geral,2971677.20573721,128935.234897586,3782655.3355484,302,2020-02-01
Santos,1868380.78997065,82530.0836725807,2387479.33555529,19,2020-03-01
Campos,979856.013057067,18326.5085390323,1095126.26973096,34,2020-03-01
Solimões,16261.3176751097,13960.0888006452,104067.623814296,7,2020-03-01
Potiguar,35698.3395066156,740.826996129031,40358.0005551379,83,2020-03-01
Recôncavo,26546.6932706228,1684.28798193548,37140.5446622804,72,2020-03-01
Sergipe,19754.7569624579,1776.75839354839,30930.2296737825,22,2020-03-01
Espírito Santo,20561.46024688,1112.02659419355,27555.8962393045,36,2020-03-01
Alagoas,2764.84538551716,855.908518387097,8148.34734355351,10,2020-03-01
Parnaíba,17.863184167229,634.905088709677,4011.29556018424,4,2020-03-01
Ceará,3528.3760491671,66.966604516129,3949.58326791869,4,2020-03-01
Tucano Sul,0,32.6650719354839,205.457096110526,5,2020-03-01
Amazonas,15.0935150290323,26.3159677419355,180.615952091935,1,2020-03-01
Camamu,0,1.99687096774194,12.5599389816129,1,2020-03-01
Total Geral,2973385.54882328,121749.339100323,3739165.75938988,298,2020-03-01
Santos,2006785.5018917,89962.8862073333,2572634.96318745,18,2020-04-01
Campos,839976.853999233,15940.805699,940241.49309286,30,2020-04-01
Solimões,16734.0562778267,14222.952728333299,106193.726578025,7,2020-04-01
Potiguar,33773.5834324711,607.724168333333,37596.0529836958,76,2020-04-01
Recôncavo,25471.2013296601,1638.23842166667,35775.4097366434,69,2020-04-01
Espírito Santo,20407.0780082865,262.835577666667,22060.2638530501,36,2020-04-01
Sergipe,12607.1119523177,386.492981,15038.0793691413,13,2020-04-01
Alagoas,2592.95979818755,872.824222666667,8082.85832215857,11,2020-04-01
Parnaíba,5.71971420122,58.5799213333333,374.176289202833,5,2020-04-01
Tucano Sul,2.64591340666667,31.7661506666667,202.448965531373,5,2020-04-01
Amazonas,7.57293124,15.4055333333333,104.470808855333,1,2020-04-01
Camamu,0,5.29163333333333,33.2833682563333,1,2020-04-01
Total Geral,2958364.28524853,124005.803244667,3738337.22655487,272,2020-04-01
Santos,1801764.75026829,80850.0606158064,2310296.2700302,18,2020-05-01
Campos,853054.715500125,16427.9012809677,956383.093256169,29,2020-05-01
Solimões,15817.8231720097,12697.5085583871,95682.7394776384,7,2020-05-01
Potiguar,34729.9191810498,648.900002903225,38811.3769083105,76,2020-05-01
Recôncavo,25376.4036681638,1732.80351354839,36275.4085357156,73,2020-05-01
Espírito Santo,20404.9017893498,226.298972258064,21828.2793280482,34,2020-05-01
Sergipe,11623.2548399316,75.8358506451613,12100.247931678,11,2020-05-01
Alagoas,2657.58516022553,872.393025806452,8144.77153787321,11,2020-05-01
Camamu,0,657.04862483871,4132.71101099677,1,2020-05-01
Parnaíba,3.41556566915484,125.026470322581,789.808308968826,5,2020-05-01
Tucano Sul,2.15476716774194,53.3552925806452,337.74941999441,5,2020-05-01
Total Geral,2765434.92391198,114367.132208064,3484782.45574559,270,2020-05-01
Santos,2018900.48629727,88904.40585,2578092.30725666,22,2020-06-01
Campos,883815.24080517,17250.4005956667,992316.9829758,29,2020-06-01
Solimões,15323.74459661,13062.7658716667,97486.0600038777,7,2020-06-01
Potiguar,35172.118109086,625.107702,39103.9267842026,76,2020-06-01
Recôncavo,24896.9308036753,1647.70243133333,35260.6660333,71,2020-06-01
Espírito Santo,20874.20464632,941.077688,26793.4044990792,32,2020-06-01
Camamu,242.216389893333,2711.370015,17296.2186239405,1,2020-06-01
Parnaíba,12.9436448503533,2234.57512333333,14067.9966013436,6,2020-06-01
Sergipe,11255.8560855139,71.071205,11702.880461435,13,2020-06-01
Alagoas,2648.19685928907,959.606021666667,8683.93641042828,11,2020-06-01
Tucano Sul,3.94790407666667,64.468495,409.442488612617,5,2020-06-01
Total Geral,3013145.88614176,128472.550998667,3821213.82213868,273,2020-06-01
Santos,2081695.79512571,91131.6641174193,2654896.64740809,22,2020-07-01
