Bacia,Petróleo (bbl/d),Gás Natural (Mm³/d),Produção Total (boe/d),Nº Campos produtores,mes
Campos,887693.812914898,16907.9776654839,994041.779915035,30,2020-07-01
Solimões,15283.0067146226,13252.2335054839,98637.0375397501,7,2020-07-01
Potiguar,35134.642656184,632.157782903226,39110.7950006665,75,2020-07-01
Recôncavo,24734.1844908541,1914.23308645161,36774.3469003483,68,2020-07-01
Espírito Santo,20564.7993284595,880.994459999999,26106.0870929121,33,2020-07-01
Camamu,171.529611407097,2314.02644,14726.3162539835,1,2020-07-01
Parnaíba,42.6327318872806,2188.59474451613,13808.4778418923,5,2020-07-01
Sergipe,10496.6689677722,70.9320164516129,10942.8178741697,12,2020-07-01
Alagoas,2426.42452018937,967.228889677419,8510.1104627713,11,2020-07-01
Tucano Sul,3.69272716129032,71.8446648387097,455.582018510455,5,2020-07-01
Barreirinhas,57.732339916129,0.367148387096774,60.0416335127742,1,2020-07-01
Total Geral,3078304.92212906,130332.254521613,3898070.03994164,270,2020-07-01
Santos,2097667.86033185,93117.6806322581,2683360.37914943,21,2020-08-01
Campos,880518.74417456,17397.9525916129,989948.560364812,31,2020-08-01
Solimões,15323.6875825258,13819.5438903226,102245.992939316,7,2020-08-01
Potiguar,35785.6800963895,652.273379677419,39888.3557226183,74,2020-08-01
Recôncavo,24033.4724706721,1935.64752129032,36208.3276065591,66,2020-08-01
Espírito Santo,20139.4103335874,856.851993870968,25528.8465731569,35,2020-08-01
Camamu,175.834682006452,2496.06062645161,15875.5817708681,1,2020-08-01
Parnaíba,37.8166974132355,2185.70983645161,13785.5162838249,5,2020-08-01
Sergipe,10783.051157021,68.2584019354838,11212.3835360988,12,2020-08-01
Alagoas,2464.83177192145,904.719589032259,8155.34609021244,11,2020-08-01
Tucano Sul,0.795356619354839,81.1944022580645,511.492719886152,5,2020-08-01
Barreirinhas,40.0275392516129,0.254554838709677,41.6286408216774,1,2020-08-01
Total Geral,3086971.21219381,133516.14742,3926762.4113976,269,2020-08-01
Santos,1959038.47660726,85792.7823556667,2498658.77699575,21,2020-09-01
Campos,840182.58993351,16873.7648443333,946315.364789046,29,2020-09-01
Solimões,14932.0990939433,12508.7172016667,93609.5536361583,7,2020-09-01
Potiguar,35701.1003530441,624.566087666666,39629.5023769107,76,2020-09-01
Recôncavo,24141.6613044398,1957.30700966667,36452.7505069113,70,2020-09-01
Espírito Santo,19895.1884739588,827.453404333334,25099.7131710687,35,2020-09-01
Camamu,265.256173583667,3491.34533433333,22225.1549709268,1,2020-09-01
Parnaíba,32.8656745538533,2157.854524,13605.3606381543,6,2020-09-01
Sergipe,10559.8605187224,63.011838,10956.1930074932,12,2020-09-01
Alagoas,2347.66975006869,865.559239333333,7791.87290921988,10,2020-09-01
Tucano Sul,1.87436338,93.408244,589.39447057364,5,2020-09-01
Barreirinhas,23.0563468566667,0.146626666666667,23.9786007309334,1,2020-09-01
Total Geral,2907121.69859332,125255.916709667,3694957.61607295,273,2020-09-01
Santos,1808638.54304288,80628.829597,2315778.56173039,20,2020-11-01
Campos,843990.934510832,17048.063812,951220.016756188,29,2020-11-01
Solimões,15232.7960406133,13339.279357,99134.3287330655,6,2020-11-01
Parnaíba,72.90248938151,7405.486632,46652.0063622014,5,2020-11-01
Potiguar,35753.5832761715,635.086695333333,39748.157923346,76,2020-11-01
Recôncavo,21673.5333295204,1699.98797066667,32366.1346672993,72,2020-11-01
Espírito Santo,17141.8341975752,1117.18384833333,24168.7083386607,34,2020-11-01
Camamu,265.169583866,3704.092119,23563.2052348734,1,2020-11-01
Sergipe,9387.66193566299,62.621426,9781.53880713205,11,2020-11-01
Alagoas,2365.31349947021,677.589796333334,6627.22457634558,11,2020-11-01
Tucano Sul,0.282622129333333,79.279931,498.938324932443,5,2020-11-01
Barreirinhas,59.8370591333333,0.380533333333333,62.2305414986666,1,2020-11-01
Total Geral,2754582.39158724,126397.881718,3549601.05199593,271,2020-11-01
Santos,1817419.7089268,82680.6504390323,2337465.29086473,20,2020-12-01
Campos,809395.103388808,15949.6598806452,909715.433602689,31,2020-12-01
Solimões,15493.2628890968,13146.6998477419,98183.5070584225,6,2020-12-01
Parnaíba,69.2864936413807,7358.12620064516,46350.5022517213,5,2020-12-01
Potiguar,36262.3189541526,630.012773870967,40224.9795993739,72,2020-12-01
Recôncavo,22478.83208564,1784.53379580645,33703.2105998414,71,2020-12-01
Camamu,299.46982502871,3707.67694709677,23620.0533636475,1,2020-12-01
Espírito Santo,13536.0180557748,870.091820645161,19008.7302901869,34,2020-12-01
Sergipe,9084.19945293629,53.9174138709677,9423.32974187604,11,2020-12-01
Alagoas,2271.32325134745,707.517614516128,6721.47461830714,11,2020-12-01
Tucano Sul,4.0173645451,88.1353851612903,558.372191486435,5,2020-12-01
Barreirinhas,42.0402784516129,0.267354838709677,43.7218895896774,1,2020-12-01
Total Geral,2726355.58096623,126977.289473871,3525018.60607187,268,2020-12-01
Santos,1902802.58230001,83840.7720303226,2430145.10862406,20,2020-10-01
Campos,865724.316781411,17670.9317296774,976871.119884053,29,2020-10-01
Solimões,15679.7618425097,13608.8922370968,101277.108324323,7,2020-10-01
Parnaíba,70.6583377238581,6898.38569903226,43460.1936913539,5,2020-10-01
Potiguar,34831.2981418196,606.070755483871,38643.3680403696,76,2020-10-01
Recôncavo,23437.9831222668,2027.82099,36192.5918633786,68,2020-10-01
Espírito Santo,17988.0017985892,947.864406129032,23949.8888189037,35,2020-10-01
Camamu,320.655731182581,3486.93609225806,22252.8212336283,1,2020-10-01
Sergipe,10159.1243196437,65.1029438709677,10568.6094670328,11,2020-10-01
Alagoas,2476.07242325557,809.964357096774,7570.59433616643,10,2020-10-01
Tucano Sul,1.45274321290323,86.5057858064516,545.557699836181,5,2020-10-01
Barreirinhas,49.7909475483871,0.316645161290322,51.7825854503226,1,2020-10-01
Total Geral,2873541.69848918,130049.563671936,3691528.74456855,268,2020-10-01
Santos,1955046.21953979,89264.3433993548,2516501.97929649,21,2021-01-01
Campos,814173.143425554,17271.7457919355,922809.142825127,28,2021-01-01
Solimões,15620.9845825452,13774.1081674194,102257.507875061,6,2021-01-01
Parnaíba,70.961638448971,8232.28120806451,51850.4463037452,5,2021-01-01
Potiguar,36319.2215829129,653.247841290322,40428.0263875392,71,2021-01-01
Recôncavo,24176.6395108312,2066.64422741935,37175.4390388957,66,2021-01-01
Espírito Santo,16367.2302335369,944.816010967742,22309.9434274819,35,2021-01-01
Camamu,256.956593444516,3431.6976283871,21841.68265345,1,2021-01-01
Sergipe,8822.8846765194,57.0347064516129,9181.62214350582,11,2021-01-01
Alagoas,2125.93444942822,652.592954193549,6230.62013864434,10,2021-01-01
Tucano Sul,2.13493397653226,48.865255483871,309.488106571539,5,2021-01-01
Barreirinhas,32.078031,0.204,33.36115224,1,2021-01-01
Total Geral,2873014.38919799,136397.581190968,3730929.25934875,260,2021-01-01
Santos,1993374.11286084,90067.4509229032,2559881.26635023,22,2021-03-01
Campos,749352.976164499,14138.5148696774,838281.548376945,28,2021-03-01
Solimões,15529.3339349613,13735.3069406452,101921.804883301,6,2021-03-01
Potiguar,35940.683483614,650.108544516128,40029.742707997,71,2021-03-01
Recôncavo,23793.2657995173,2119.73574096774,37126.0008604136,69,2021-03-01
Camamu,257.102679354194,3638.70213516129,23143.847756113,1,2021-03-01
Espírito Santo,15151.7533699601,965.713701935484,21225.9090695309,31,2021-03-01
Sergipe,8595.59864060209,59.5894458064516,8970.40493272996,10,2021-03-01
Alagoas,2277.81455642529,622.088667419355,6190.63407764622,11,2021-03-01
Tucano Sul,2.51856166225806,70.4795090322581,445.821282368445,5,2021-03-01
Parnaíba,7.29379353014193,18.3853629032258,122.934232972481,3,2021-03-01
Barreirinhas,35.9736552580645,0.228774193548387,37.4126014683871,1,2021-03-01
Total Geral,2844318.42750022,126086.304615161,3637377.32713171,258,2021-03-01
Santos,2068424.61970758,92544.572462,2650512.39702479,20,2021-04-01
Campos,805601.917815069,16676.3592783333,910493.049167522,28,2021-04-01
Solimões,15228.85023314,13642.741353,101039.101222653,6,2021-04-01
Potiguar,33785.4781299009,639.493181666668,37807.7687388798,72,2021-04-01
Recôncavo,22941.1111637925,1977.733934,35380.6818392051,72,2021-04-01
Espírito Santo,19776.6004989524,925.374399,25597.0296475266,31,2021-04-01
Camamu,240.044937821,3150.90472366667,20058.6369777868,1,2021-04-01
Parnaíba,9.05037615995,1187.721524,7479.59309503039,6,2021-04-01
Sergipe,5993.1896049872,52.4149393333333,6322.86961455539,11,2021-04-01
Alagoas,2080.5869401833,567.883570333333,5652.4666997016,11,2021-04-01
Tucano Sul,1.97888324937333,66.348677,419.299455330743,5,2021-04-01
Barreirinhas,39.8354633333333,0.253333333333333,41.4288818666666,1,2021-04-01
Total Geral,2974123.26375417,131431.801375667,3800804.32236485,264,2021-04-01
Santos,2025108.14960704,90161.0823070967,2592204.22671304,19,2021-05-01
Campos,803717.220496233,16908.9122132258,910071.065624102,29,2021-05-01
Solimões,14864.8459430258,13554.6684296774,100121.134978695,6,2021-05-01
Potiguar,33501.5849962746,640.068787419354,37527.4960560727,70,2021-05-01
Parnaíba,41.2880110887,5849.7038883871,36834.8140253047,5,2021-05-01
Recôncavo,21984.7580023821,2177.04329225806,35677.9466724598,73,2021-05-01
Espírito Santo,20748.8036417779,931.325280645161,26606.6627052326,33,2021-05-01
Camamu,299.656896151935,3663.44110709677,23342.0054059803,1,2021-05-01
Sergipe,9490.9172056636,51.7612264516129,9816.48548541122,11,2021-05-01
Alagoas,1957.86804189962,549.062177419355,5411.36481605366,11,2021-05-01
Tucano Sul,2.49788644809677,63.0442593548387,399.034299380755,3,2021-05-01
Barreirinhas,32.950488516129,0.209548387096774,34.2685080567742,1,2021-05-01
Amazonas,0,3.78361096774194,23.7981941010129,1,2021-05-01
Total Geral,2931750.54121651,134554.106128387,3778070.3034839,263,2021-05-01
Santos,2082517.27393029,93370.0498863333,2669797.14740585,19,2021-06-01
Campos,719377.482715453,13757.1095963333,805907.088225567,30,2021-06-01
Solimões,14650.69089794,13323.379628,98452.2173159307,6,2021-06-01
Parnaíba,80.5161953631367,7263.88308933333,45768.9606894828,5,2021-06-01
Potiguar,33690.0179309301,697.135050666667,38074.8649439638,71,2021-06-01
Recôncavo,22368.4646835225,2173.909334,36041.941351609,74,2021-06-01
Espírito Santo,21121.9515361569,956.027125,27135.1805072531,33,2021-06-01
Camamu,309.496810180667,3635.90231133333,23178.6315270282,1,2021-06-01
Sergipe,7695.49173530284,50.07009,8010.42308808574,17,2021-06-01
Alagoas,1603.1223033425,447.083569666667,4415.1930106676,10,2021-06-01
Tucano Sul,2.30869362993,65.784484,416.08059893797,3,2021-06-01
Amazonas,1.88841062233333,9.57923633333333,62.1399871040966,1,2021-06-01
Barreirinhas,18.3033471,0.1164,19.035480984,1,2021-06-01
Total Geral,2903437.00918983,135750.029801,3757278.90413246,271,2021-06-01
Santos,2116851.13754051,94027.2291012903,2708264.5434141,19,2021-07-01
Campos,827791.218904615,16418.7599135484,931062.09919645,30,2021-07-01
Solimões,14353.0542481806,13538.3019890323,99506.4014818156,6,2021-07-01
Parnaíba,74.5114489532356,7434.20433580645,46834.244222352,6,2021-07-01
Potiguar,33683.454268081,693.177587741935,38043.4095912361,71,2021-07-01
Recôncavo,21438.8485520231,2220.15216096774,35403.1838155996,69,2021-07-01
Espírito Santo,20651.0995836594,993.910803225806,26902.6096928971,36,2021-07-01
Camamu,283.618083549032,3161.95482967742,20171.7131908024,1,2021-07-01
Sergipe,8253.30688620129,52.0870841935484,8580.92474923271,16,2021-07-01
Alagoas,1839.24711511966,529.889854838709,5172.15362298272,11,2021-07-01
Tucano Sul,1.95938943737419,66.8555858064516,422.468321598652,3,2021-07-01
Amazonas,10.5494296207065,41.3230806451613,270.463755493448,1,2021-07-01
Barreirinhas,27.5534257419355,0.175225806451613,28.6555627716129,1,2021-07-01
Total Geral,3045259.55887569,139178.021552581,3920662.87061733,270,2021-07-01
Santos,2087871.87527692,91320.7988454839,2662262.34906323,20,2021-08-01
Campos,812763.473452396,16214.0600383871,914746.830422443,28,2021-08-01
Solimões,13843.0947141194,13324.0864916129,97649.0671699311,6,2021-08-01
Parnaíba,72.8532582270516,7991.84817387097,50340.0598207224,6,2021-08-01
Potiguar,33340.5644278211,683.141828709677,37637.3967334575,71,2021-08-01
Recôncavo,21667.8572269004,2166.32564580645,35293.6339371502,69,2021-08-01
Espírito Santo,18391.0104990548,1004.9051,24711.6726460858,33,2021-08-01
Camamu,229.059865814839,3099.76799516129,19726.0115994603,1,2021-08-01
Sergipe,7508.40168705323,45.4632883870968,7794.35713298328,17,2021-08-01
Alagoas,1396.82789967652,602.433631612903,5186.02098013167,11,2021-08-01
Amazonas,18.5129398009677,78.325724516129,511.166865119761,1,2021-08-01
Tucano Sul,2.20719780651935,63.0720080645161,398.918144850794,3,2021-08-01
Barreirinhas,26.9650241612903,0.171483870967742,28.0436251277419,1,2021-08-01
Total Geral,2997132.70346975,136594.400255484,3856285.5281407,267,2021-08-01
Santos,2171768.95769946,90360.7571333333,2740120.9515242702,20,2021-09-01
Campos,731241.66992074,14748.299802,824005.673498358,28,2021-09-01
Solimões,13411.6842886767,12877.944719,94411.50976169,6,2021-09-01
Parnaíba,52.6889982690233,8076.79019033333,50854.1647053295,5,2021-09-01
Potiguar,33632.2382812274,665.681877666667,37819.250812194,71,2021-09-01
Recôncavo,21564.5588280108,2137.318478,35007.8859641199,72,2021-09-01
Espírito Santo,19858.6968686056,901.218784,25527.1917883967,31,2021-09-01
Camamu,213.661071814,2769.18794033333,17631.327070802,1,2021-09-01
Sergipe,7332.85377966809,40.3869053333333,7586.87974070275,17,2021-09-01
Alagoas,1660.06142267227,594.168186333333,5397.26642275354,11,2021-09-01
Amazonas,37.2859915833967,135.60231,890.198757044497,1,2021-09-01
Tucano Sul,3.02732119525667,65.377478,414.239236094437,3,2021-09-01
Barreirinhas,23.8803119666667,0.151866666666667,24.8355244453334,1,2021-09-01
Total Geral,3000801.26478389,133372.885671,3839691.3748062,267,2021-09-01
Santos,1998128.79181079,87722.0123254839,2549883.58215574,21,2021-10-01
Campos,684430.336091962,14860.6171974194,777900.794746462,30,2021-10-01
Solimões,13868.2884466258,13599.5988506452,99407.1812934022,7,2021-10-01
Parnaíba,71.7487188957484,7981.10065774193,50271.3554469675,6,2021-10-01
Potiguar,33014.3930668879,583.925339032259,36687.1725035863,72,2021-10-01
Recôncavo,21439.4812683586,2243.13683419355,35548.3857594375,72,2021-10-01
Espírito Santo,16886.8308330035,640.689528387097,20916.646235548,33,2021-10-01
Camamu,281.719778311613,3246.66278870968,20702.6118533656,1,2021-10-01
Sergipe,7380.23686228755,43.9806412903226,7656.86673968183,17,2021-10-01
Alagoas,1877.51978520745,548.594190967742,5328.07301349826,12,2021-10-01
Amazonas,49.6623087600613,167.057122258065,1100.41986691006,1,2021-10-01
Tucano Sul,4.06767896715806,65.8037041935484,417.960475640781,3,2021-10-01
Barreirinhas,12.6404891290323,0.0803870967741935,13.1461086941936,1,2021-10-01
Total Geral,2777445.71713918,131703.259567419,3605834.19619893,276,2021-10-01
Santos,2043530.88126545,92777.8834887097,2627086.14061158,22,2021-12-01
Campos,698554.200086567,15127.0550409677,793700.502153797,30,2021-12-01
Solimões,13922.5715358968,13810.5800029032,100788.495743958,7,2021-12-01
Potiguar,33983.6339306317,775.521652258065,38861.517774221,72,2021-12-01
Recôncavo,20464.0286166643,2156.35394967742,34027.0852528849,77,2021-12-01
Espírito Santo,18223.465253009,913.978988709678,23972.219435985,33,2021-12-01
Parnaíba,19.0676137972162,3432.18099064516,21606.8339305671,5,2021-12-01
Camamu,213.879510828387,2503.93848290323,15963.1768199779,1,2021-12-01
Sergipe,7545.20724475572,43.3377270967742,7817.79331402628,17,2021-12-01
Alagoas,1805.89406253176,497.173261935483,4933.01941718618,12,2021-12-01
Amazonas,73.4418505309677,106.715983870968,744.665113042421,1,2021-12-01
Tucano Sul,7.96505422716774,93.6545377419355,597.034302261771,5,2021-12-01
Barreirinhas,27.9592199354839,0.177806451612903,29.0775887329032,1,2021-12-01
Total Geral,2838372.19524483,132238.551913871,3670127.56145821,283,2021-12-01
Santos,2049810.38410146,92020.1834953333,2628599.85445224,21,2021-11-01
Campos,705678.07572069,15266.556979,801701.818472774,30,2021-11-01
Solimões,14129.3243538333,13842.130206,101193.693344834,7,2021-11-01
Parnaíba,57.42109698706,7542.68258566667,47499.4614511391,6,2021-11-01
Potiguar,33421.1775468568,736.06052,38050.858366158,72,2021-11-01
Recôncavo,20213.8187256269,2124.43711266667,33576.1245212489,75,2021-11-01
Espírito Santo,18815.7674544562,877.403340333333,24334.4677585182,34,2021-11-01
Camamu,263.796099022333,3424.46258233333,21803.0150940084,1,2021-11-01
Sergipe,7775.00111029626,40.3452863333333,8028.76529572852,17,2021-11-01
Alagoas,1415.33882443879,396.601739666666,3909.88841261158,12,2021-11-01
Amazonas,75.8899122153333,238.672297333333,1577.0933147055,1,2021-11-01
Tucano Sul,5.55041767526,75.2996126666667,479.170674422187,3,2021-11-01
Barreirinhas,19.0790903333333,0.121333333333333,19.8422539466666,1,2021-11-01
Total Geral,2851680.62445389,136584.957090667,3710774.05341234,280,2021-11-01
Santos,1928392.64709782,88912.2793103571,2487633.99062689,21,2021-02-01
Campos,785862.634992168,16251.4449010714,888081.135645376,28,2021-02-01
Solimões,15527.6472079179,13104.6930067857,97953.6763289287,6,2021-02-01
Potiguar,35895.4006018045,642.117687857143,39934.1988560652,71,2021-02-01
Recôncavo,23865.8464107851,2196.10482821429,37678.9285203356,69,2021-02-01
Parnaíba,86.0135718194536,5349.82328214286,33735.3855500744,6,2021-02-01
Espírito Santo,17809.0801588487,1008.77697964286,24154.0956931761,34,2021-02-01
Camamu,236.372856888571,2871.94046,18300.3326816012,1,2021-02-01
Sergipe,9041.09953932435,64.3033539285714,9445.55541789782,9,2021-02-01
Alagoas,2149.17206624195,630.022270714285,6111.89244480337,11,2021-02-01
Tucano Sul,1.74045557146071,54.9665346428571,347.46951483345,5,2021-02-01
Barreirinhas,44.6127237857143,0.283714285714286,46.3972327371428,1,2021-02-01
Total Geral,2818912.26768297,131086.756329643,3643423.05851272,262,2021-02-01
Santos,2246893.79529993,100545.613493,2879306.60050434,24,2022-04-01
Campos,661187.913119162,13779.364502,747857.497757487,29,2022-04-01
Solimões,13950.6518177667,14195.4919663333,103237.59914253,7,2022-04-01
Potiguar,32944.7762485218,875.621225333334,38452.2673878356,75,2022-04-01
Recôncavo,19358.8051300802,2148.04937166667,32869.6275484829,74,2022-04-01
Espírito Santo,14760.7801047371,819.609095333333,19915.9655886556,36,2022-04-01
Camamu,266.375550103333,3000.1818,19136.9490375613,1,2022-04-01
Alagoas,2881.40277557709,838.108035666666,8152.94307939364,12,2022-04-01
Sergipe,6505.34932439318,44.9358886666667,6787.98752628767,17,2022-04-01
Amazonas,185.860321274333,415.956495333333,2802.14764518688,1,2022-04-01
Tucano Sul,15.41002192038,106.428158666667,684.822918583567,5,2022-04-01
Parnaíba,6.42593197141667,73.2625773333333,467.23362350839,4,2022-04-01
Barreirinhas,15.3681024333333,0.0977333333333333,15.9828265306666,1,2022-04-01
Total Geral,2998972.91374787,136842.720342667,3859687.62458638,286,2022-04-01
Santos,2176971.21286509,98785.7070935714,2798314.54119931,25,2022-02-01
Campos,645706.136321626,13794.2048553571,732469.0639629,28,2022-02-01
Solimões,13104.3249356429,13026.3705407143,95037.720626333,7,2022-02-01
Potiguar,35556.4581127508,907.903976428571,41267.001622731,71,2022-02-01
Recôncavo,21512.7947202444,2166.82669821429,35141.7229549397,75,2022-02-01
Camamu,236.579522074286,3011.59288428571,19178.9265615834,1,2022-02-01
Espírito Santo,14134.7482090001,783.139081428572,19060.5442347603,31,2022-02-01
Sergipe,7416.95309918083,35.6617621428571,7641.25880732459,17,2022-02-01
Alagoas,1805.20855889332,405.795021785715,4357.58214487133,12,2022-02-01
Amazonas,88.0634006812071,206.583670714286,1387.43543857663,1,2022-02-01
Tucano Sul,4.19842346503214,76.2544732142857,483.824571632979,5,2022-02-01
Parnaíba,0.811160853928571,20.0743182142857,127.074808301325,4,2022-02-01
Barreirinhas,17.4766863571429,0.111142857142857,18.1757538114286,1,2022-02-01
Total Geral,2916554.96601586,133220.225518928,3754484.87268707,278,2022-02-01
Santos,2213430.13726719,100209.152823226,2843726.66878624,24,2022-01-01
Campos,723510.656827237,15432.235246129,820576.484400692,30,2022-01-01
Solimões,13954.3513081645,14000.3295896774,102013.764364613,7,2022-01-01
Potiguar,34582.9864722231,860.648303548387,39996.3007783648,72,2022-01-01
Recôncavo,20899.5053386686,2175.3982816129,34582.3472043403,76,2022-01-01
Espírito Santo,16422.5175985098,846.55289580645206,21747.1744680822,32,2022-01-01
Camamu,256.802594548064,3217.72661322581,20495.6916236819,1,2022-01-01
Sergipe,7469.59309066094,37.2608890322581,7703.95700310492,17,2022-01-01
Alagoas,1885.53151591173,429.786212258064,4588.80513163462,12,2022-01-01
Amazonas,43.1811688267742,120.043767741935,798.233659607674,1,2022-01-01
Tucano Sul,4.3009964256516096,88.7650680645161,562.616409188526,5,2022-01-01
Parnaíba,1.34714338991613,13.2912329032258,84.9464730169549,4,2022-01-01
Barreirinhas,19.6201492580645,0.124774193548387,20.4049552283871,1,2022-01-01
Total Geral,3032480.53147101,137431.315697419,3896897.3952578,282,2022-01-01
Santos,2141388.72004237,93024.8538643333,2726497.37612679,26,2022-06-01
Campos,610114.591576503,12222.2043513333,686989.934727562,30,2022-06-01
Solimões,13149.0469823167,13315.567234,96901.4349264022,7,2022-06-01
Parnaíba,59.0794536154367,6556.89944166667,41300.7311308048,5,2022-06-01
Potiguar,32104.3831024665,911.749233333334,37839.1125477788,72,2022-06-01
Recôncavo,19142.8967301192,2230.16869466667,33170.2340875206,72,2022-06-01
Camamu,243.182295049,2488.38303333333,15894.6387819393,1,2022-06-01
Espírito Santo,9234,625,13167,39,2022-06-01
Alagoas,2391.7739061751,926.805846666667,8221.20658859757,12,2022-06-01
Amazonas,213.317853655127,475.412476333333,3203.57200142129,1,2022-06-01
Tucano Sul,16.4205847270467,119.760655666667,769.692354345803,5,2022-06-01
Sergipe,477.613072163597,5.78572833333334,514.00420409188,7,2022-06-01
Barreirinhas,14.6342912666667,0.0930666666666667,15.2196629173334,1,2022-06-01
Total Geral,2828550,132903,3664484,278,2022-06-01
Santos,2195346.20398445,97151.6568551613,2806411.66678861,26,2022-05-01
Campos,597821.209302545,12950.8735103226,679279.743016507,27,2022-05-01
Solimões,13102.6481360645,13383.8589677419,97284.5781099574,7,2022-05-01
Potiguar,30887.7585149403,891.313118064516,36493.9486780737,75,2022-05-01
Recôncavo,19002.6935882282,2062.47977903226,31975.2995271831,74,2022-05-01
Espírito Santo,16736.7319413583,787.724851290323,21691.3715882527,35,2022-05-01
Camamu,235.166865530645,3016.9105483871,19210.9610018813,1,2022-05-01
Alagoas,2374.74636790373,864.907343225806,7814.84922439884,12,2022-05-01
Sergipe,3069.40598797866,29.2724293548387,3253.52400685902,16,2022-05-01
Amazonas,184.095635272642,399.211988064516,2695.06318992072,1,2022-05-01
Tucano Sul,11.7801932648839,114.362119677419,731.096197233113,5,2022-05-01
Parnaíba,0.986207715493548,60.3853267741935,380.798439913084,5,2022-05-01
Barreirinhas,19.3158036129032,0.122838709677419,20.0884357574193,1,2022-05-01
Total Geral,2878792.74252886,131713.079675806,3707242.98820455,285,2022-05-01
Santos,1145073.10689268,54170.9227241935,1485797.91835254,11,2017-10-01
Campos,1312417.84632459,25273.6619448387,1471384.37796186,45,2017-10-01
Solimões,19974.3872993226,12480.1130332258,98471.9270568366,7,2017-10-01
Espírito Santo,40578.5292797677,3147.65623709677,60376.6889564213,42,2017-10-01
Potiguar,46608.9613448338,1038.47458032258,53140.7691448926,80,2017-10-01
Parnaíba,54.5780509254033,7553.80942645161,47566.604119515,3,2017-10-01
Recôncavo,32207.5567408105,2111.20548709677,45486.6381256067,75,2017-10-01
Sergipe,22646.6779399665,2347.28986612903,37410.6852128435,21,2017-10-01
Camamu,423.44826993871,5260.79957612903,33512.8780518709,1,2017-10-01
Alagoas,3372.13534675117,1110.64294677419,10357.868459801,12,2017-10-01
Ceará,4068.20061559387,73.5668009677419,4530.92181598879,4,2017-10-01
Tucano Sul,1.87274020322581,35.9289235483871,227.858842827106,4,2017-10-01
Total Geral,2627427.30084539,114604.071546774,3348265.136101,305,2017-10-01
Santos,1160260.72494288,54638.8353236667,1503928.61775004,9,2017-11-01
Campos,1269122.5586815,24003.124132,1420097.6488782,44,2017-11-01
Solimões,18765.4258950467,11954.962053,93959.8657656266,7,2017-11-01
Espírito Santo,39538.2820172579,2900.59695166667,57782.4857298204,42,2017-11-01
Potiguar,45019.6296808132,1039.278316,51556.4928255731,80,2017-11-01
Parnaíba,58.3685352605667,7541.83731433333,47495.0922933275,4,2017-11-01
Recôncavo,31378.1598535604,2075.49845366667,44432.6507824176,78,2017-11-01
Sergipe,22511.8171877922,2430.545526,37799.4867426822,21,2017-11-01
Camamu,436.291412688,5601.89932433333,35671.173801873,1,2017-11-01
Alagoas,3195.48007489556,1113.10579333333,10196.7040248615,12,2017-11-01
Ceará,4353.964356231,77.5951223333333,4842.02293263442,4,2017-11-01
Tucano Sul,2.63962359666667,32.8030653333333,208.96467196092,4,2017-11-01
Total Geral,2594643.34226153,113410.081375667,3307971.20619901,306,2017-11-01
Santos,1175620.09253074,54554.8153645161,1518759.51575863,10,2017-12-01
Campos,1275491.80334897,24515.460646129,1429689.3928756,45,2017-12-01
Solimões,19028.6798733161,11698.0794274194,92607.3768366927,7,2017-12-01
Espírito Santo,37418.1570242284,2500.45300709677,53145.5313527958,43,2017-12-01
Potiguar,44332.0539088646,1003.25664290323,50642.3475739638,79,2017-12-01
Parnaíba,70.5353577355614,7616.5881416129,47977.4276167338,5,2017-12-01
Recôncavo,30861.2002385889,2167.33505645161,44493.3259500088,77,2017-12-01
Sergipe,22315.530310635,2491.54221483871,37986.8574489496,20,2017-12-01
Camamu,460.02412378,5876.63178290323,37422.9214782025,1,2017-12-01
Alagoas,2832.04949755905,825.702072903226,8025.55865272649,11,2017-12-01
Ceará,3939.17226484226,86.3132419354839,4482.06615710049,4,2017-12-01
Tucano Sul,2.69650241612903,36.5173703225806,232.3838234448,4,2017-12-01
Total Geral,2612371.99498168,113372.694969032,3325464.70552485,306,2017-12-01
