Nº,Bacia,Campo,Localização,Operador,Queima de Gás (Mm³/d),mes
9,Santos,Sapinhoá,Mar,Petrobras,117.354688064516,2021-12-01
10,Solimões,Leste Do Urucu,Terra,Petrobras,100.447056129032,2021-12-01
11,Solimões,Rio Urucu,Terra,Petrobras,93.6856287096774,2021-12-01
12,Santos,Lapa,Mar,TotalEnergies EP,84.5467987096774,2021-12-01
13,Campos,Tubarão Martelo,Mar,Petro Rio O&G,65.7841687096774,2021-12-01
14,Campos,Polvo,Mar,Petro Rio O&G,57.8384541935484,2021-12-01
15,Santos,Sururu,Mar,Petrobras,56.72171,2021-12-01
16,Campos,Barracuda,Mar,Petrobras,46.7836467741935,2021-12-01
17,Campos,Marlim Leste,Mar,Petrobras,41.331984516129,2021-12-01
18,Santos,Sul De Tupi,Mar,Petrobras,35.9784474193548,2021-12-01
19,Campos,Cherne,Mar,Petrobras,32.6242903225806,2021-12-01
20,Campos,Albacora Leste,Mar,Petrobras,27,2021-12-01
1,Santos,Tupi,Mar,Petrobras,634,2021-11-01
2,Santos,Búzios,Mar,Petrobras,579,2021-11-01
3,Santos,Sépia,Mar,Petrobras,523,2021-11-01
4,Campos,Roncador,Mar,Petrobras,254,2021-11-01
5,Campos,Jubarte,Mar,Petrobras,142,2021-11-01
6,Santos,Sapinhoá,Mar,Petrobras,140,2021-11-01
7,Campos,Marlim,Mar,Petrobras,133,2021-11-01
8,Santos,Sururu,Mar,Petrobras,101,2021-11-01
9,Campos,Marlim Sul,Mar,Petrobras,100,2021-11-01
10,Campos,Albacora Leste,Mar,Petrobras,84,2021-11-01
11,Solimões,Leste do Urucu,Terra,Petrobras,82,2021-11-01
12,Solimões,Rio Urucu,Terra,Petrobras,76,2021-11-01
13,Santos,Atapu,Mar,Petrobras,73,2021-11-01
14,Santos,Sépia Leste,Mar,Petrobras,72,2021-11-01
15,Campos,Tubarão Martelo,Mar,Petro Rio O&G,63,2021-11-01
16,Campos,Polvo,Mar,Petro Rio O&G,48,2021-11-01
17,Campos,Barracuda,Mar,Petrobras,46,2021-11-01
18,Campos,Marlim Leste,Mar,Petrobras,42,2021-11-01
19,Santos,Sul De Tupi,Mar,Petrobras,42,2021-11-01
20,Campos,Cherne,Mar,Petrobras,30,2021-11-01
1,Santos,Tupi,Mar,Petrobras,812.663306428571,2021-02-01
2,Santos,Búzios,Mar,Petrobras,585.906294285714,2021-02-01
3,Campos,Roncador,Mar,Petrobras,296.636355357143,2021-02-01
4,Santos,Sapinhoá,Mar,Petrobras,175.273308571429,2021-02-01
5,Campos,Jubarte,Mar,Petrobras,129.673223571429,2021-02-01
6,Solimões,Leste do Urucu,Terra,Petrobras,127.091243214286,2021-02-01
7,Campos,Marlim Sul,Mar,Petrobras,122.772835714286,2021-02-01
8,Campos,Marlim,Mar,Petrobras,114.059272142857,2021-02-01
9,Solimões,Rio Urucu,Terra,Petrobras,96.5009142857143,2021-02-01
10,Campos,Albacora,Mar,Petrobras,69.372805,2021-02-01
11,Parnaíba,Gavião Preto,Terra,Eneva,67.7271428571429,2021-02-01
12,Campos,Barracuda,Mar,Petrobras,62.5287792857143,2021-02-01
13,Campos,Albacora Leste,Mar,Petrobras,55.8138353571428,2021-02-01
14,Santos,Sul de Tupi,Mar,Petrobras,53.1360332142857,2021-02-01
15,Santos,Mero,Mar,Petrobras,36.6569285714286,2021-02-01
16,Campos,Pampo,Mar,Trident Energy,36.1254532142857,2021-02-01
17,Campos,Marlim Leste,Mar,Petrobras,33.9095714285714,2021-02-01
18,Campos,Bonito,Mar,Trident Energy,31.9366242857143,2021-02-01
19,Santos,Atapu,Mar,Petrobras,28.7747260714286,2021-02-01
20,Campos,Enchova,Mar,Trident Energy,28.3363685714286,2021-02-01
1,Santos,Tupi,Mar,Petrobras,554.931528333333,2022-04-01
2,Santos,Búzios,Mar,Petrobras,437,2022-04-01
3,Campos,Roncador,Mar,Petrobras,176.433500333333,2022-04-01
4,Campos,Jubarte,Mar,Petrobras,168.986627,2022-04-01
5,Campos,Marlim Sul,Mar,Petrobras,146.036362333333,2022-04-01
6,Campos,Marlim,Mar,Petrobras,144.620422666667,2022-04-01
7,Solimões,Leste do Urucu,Terra,Petrobras,110.007202666667,2022-04-01
8,Solimões,Rio Urucu,Terra,Petrobras,108.546798666667,2022-04-01
9,Santos,Mero,Mar,Petrobras,74.320665,2022-04-01
10,Campos,Tubarão Martelo,Mar,Petro Rio O&G,51.1727393333333,2022-04-01
11,Santos,Atapu,Mar,Petrobras,49.969193,2022-04-01
12,Campos,Barracuda,Mar,Petrobras,44.9184373333333,2022-04-01
13,Santos,Lapa,Mar,TotalEnergies EP,40.6210343333333,2022-04-01
14,Santos,Sépia,Mar,Petrobras,39.9780923333333,2022-04-01
15,Campos,Albacora Leste,Mar,Petrobras,39.0071436666667,2022-04-01
16,Santos,Sapinhoá,Mar,Petrobras,36.703108,2022-04-01
17,Santos,Sul de Tupi,Mar,Petrobras,35.305368,2022-04-01
18,Campos,Marlim Leste,Mar,Petrobras,34.2109983333333,2022-04-01
19,Campos,Sururu,Mar,Petrobras,34.162428,2022-04-01
20,Espírito Santo,Golfinho,Mar,Petrobras,22,2022-04-01
1,Santos,Tupi,Mar,Petrobras,669.678756428571,2022-02-01
2,Santos,Búzios,Mar,Petrobras,466,2022-02-01
3,Campos,Roncador,Mar,Petrobras,196.116640714286,2022-02-01
4,Solimões,Leste Do Urucu,Terra,Petrobras,144.703801428571,2022-02-01
5,Solimões,Rio Urucu,Terra,Petrobras,121.914087142857,2022-02-01
6,Campos,Albacora,Mar,Petrobras,112.729643214286,2022-02-01
7,Campos,Marlim,Mar,Petrobras,105.120438214286,2022-02-01
8,Santos,Sapinhoá,Mar,Petrobras,95.3620357142857,2022-02-01
9,Campos,Jubarte,Mar,Petrobras,92.8313775,2022-02-01
10,Campos,Marlim Sul,Mar,Petrobras,76.6818978571428,2022-02-01
11,Santos,Sururu,Mar,Petrobras,76.2132517857143,2022-02-01
12,Santos,Atapu,Mar,Petrobras,72.5939264285714,2022-02-01
13,Campos,Albacora Leste,Mar,Petrobras,53.5764971428571,2022-02-01
14,Campos,Barracuda,Mar,Petrobras,52.6605721428571,2022-02-01
15,Campos,Marlim Leste,Mar,Petrobras,51.0360082142857,2022-02-01
16,Santos,Sul De Tupi,Mar,Petrobras,47.0733725,2022-02-01
17,Santos,Sépia,Mar,Petrobras,45.9999307142857,2022-02-01
18,Campos,Tubarão Martelo,Mar,Petro Rio O&G,35.0856575,2022-02-01
19,Campos,Cherne,Mar,Petrobras,34.7113571428571,2022-02-01
20,Espírito Santos,Golfinho,Mar,Petrobras,34,2022-02-01
1,Santos,Búzios,Mar,Petrobras,537,2022-01-01
2,Santos,Tupi,Mar,Petrobras,499.856809032258,2022-01-01
3,Campos,Roncador,Mar,Petrobras,255.71874,2022-01-01
4,Campos,Marlim,Mar,Petrobras,168.327555806452,2022-01-01
5,Santos,Sapinhoá,Mar,Petrobras,167.343489677419,2022-01-01
6,Campos,Albacora,Mar,Petrobras,132.004725483871,2022-01-01
7,Campos,Jubarte,Mar,Petrobras,104.968647419355,2022-01-01
8,Campos,Marlim Sul,Mar,Petrobras,100.392828709677,2022-01-01
9,Solimões,Leste Do Urucu,Terra,Petrobras,82.1832203225806,2022-01-01
10,Santos,Mero,Mar,Petrobras,80.7575480645161,2022-01-01
11,Solimões,Rio Urucu,Terra,Petrobras,76.9567335483871,2022-01-01
12,Santos,Atapu,Mar,Petrobras,76.9492341935484,2022-01-01
13,Santos,Sépia,Mar,Petrobras,74.4606312903226,2022-01-01
14,Campos,Albacora Leste,Mar,Petrobras,57.1877574193548,2022-01-01
15,Campos,Tubarão Martelo,Mar,Petro Rio O&G,55.1300338709677,2022-01-01
16,Campos,Barracuda,Mar,Petrobras,53.3053425806452,2022-01-01
17,Santos,Sururu,Mar,Petrobras,51.2923164516129,2022-01-01
18,Santos,Lapa,Mar,TotalEnergies EP,42.7541351612903,2022-01-01
19,Campos,Polvo,Mar,Petro Rio O&G,42.5910890322581,2022-01-01
20,Campos,Marlim Leste,Mar,Petrobras,40.071,2022-01-01
1,Santos,Mero,Mar,Petrobras,1575.52468433333,2022-06-01
2,Santos,Búzios,Mar,Petrobras,568,2022-06-01
3,Santos,Tupi,Mar,Petrobras,530.115696333333,2022-06-01
4,Campos,Roncador,Mar,Petrobras,216.310133333333,2022-06-01
5,Campos,Marlim Sul,Mar,Petrobras,105.174721,2022-06-01
6,Solimões,Leste Do Urucu,Terra,Petrobras,96.4220473333333,2022-06-01
7,Campos,Marlim,Mar,Petrobras,92.7461813333333,2022-06-01
8,Solimões,Rio Urucu,Terra,Petrobras,87.1755526666667,2022-06-01
9,Santos,Sapinhoá,Mar,Petrobras,79.4607893333333,2022-06-01
10,Campos,Jubarte,Mar,Petrobras,75.074354,2022-06-01
11,Campos,Albacora,Mar,Petrobras,68.2082136666667,2022-06-01
12,Campos,Marlim Leste,Mar,Petrobras,57.244302,2022-06-01
13,Santos,Anc_Mero,Mar,Petrobras,57.1433823333333,2022-06-01
14,Campos,Tubarão Martelo,Mar,Petro Rio O&G,47.5205703333333,2022-06-01
15,Campos,Albacora Leste,Mar,Petrobras,47.0378196666667,2022-06-01
16,Campos,Pampo,Mar,Trident Energy,42.8251163333333,2022-06-01
17,Santos,Sururu,Mar,Petrobras,41.3967226666667,2022-06-01
18,Campos,Barracuda,Mar,Petrobras,38.3660043333333,2022-06-01
19,Santos,Lapa,Mar,TotalEnergies EP,35.2181866666667,2022-06-01
20,Santos,Atapu,Mar,Petrobras,32,2022-06-01
1,Santos,Mero,Mar,Petrobras,1565.78409709677,2022-05-01
2,Santos,Tupi,Mar,Petrobras,641.528486774194,2022-05-01
3,Santos,Búzios,Mar,Petrobras,525,2022-05-01
4,Campos,Roncador,Mar,Petrobras,202.977806451613,2022-05-01
5,Campos,Jubarte,Mar,Petrobras,123.256267419355,2022-05-01
6,Campos,Marlim,Mar,Petrobras,108.100648064516,2022-05-01
7,Campos,Marlim Sul,Mar,Petrobras,105.479939354839,2022-05-01
8,Santos,Sépia,Mar,Petrobras,85,2022-05-01
9,Solimões,Leste Do Urucu,Terra,Petrobras,82.1808393548387,2022-05-01
10,Solimões,Rio Urucu,Terra,Petrobras,76.4358861290322,2022-05-01
11,Santos,Atapu,Mar,Petrobras,66,2022-05-01
12,Santos,Sururu,Mar,Petrobras,63.7892841935484,2022-05-01
13,Campos,Albacora,Mar,Petrobras,57.7886790322581,2022-05-01
14,Santos,Anc_Mero,Mar,Petrobras,56.7900967741935,2022-05-01
15,Santos,Sapinhoá,Mar,Petrobras,54.9238048387097,2022-05-01
16,Campos,Barracuda,Mar,Petrobras,53.8061296774193,2022-05-01
17,Campos,Pargo,Mar,Perenco Brasil,52.5198664516129,2022-05-01
18,Campos,Albacora Leste,Mar,Petrobras,52.2640306451613,2022-05-01
19,Campos,Tubarão Martelo,Mar,Petro Rio O&G,47.3917983870968,2022-05-01
20,Santos,Sul De Tupi,Mar,Petrobras,42.3749003225806,2022-05-01
1,Santos,Tupi,Mar,Petrobras,587.437061935484,2022-03-01
2,Santos,Búzios,Mar,Petrobras,520,2022-03-01
3,Campos,Roncador,Mar,Petrobras,223.160126451613,2022-03-01
4,Campos,Marlim Sul,Mar,Petrobras,141.852381935484,2022-03-01
5,Solimões,Leste Do Urucu,Terra,Petrobras,121.600784193548,2022-03-01
6,Solimões,Rio Urucu,Terra,Petrobras,120.058490967742,2022-03-01
7,Campos,Jubarte,Mar,Petrobras,102.986260645161,2022-03-01
8,Campos,Marlim,Mar,Petrobras,102.109986129032,2022-03-01
9,Santos,Sururu,Mar,Petrobras,72.6769767741935,2022-03-01
10,Santos,Lapa,Mar,TotalEnergies EP,63.9051135483871,2022-03-01
11,Santos,Sapinhoá,Mar,Petrobras,63.2895693548387,2022-03-01
12,Campos,Albacora,Mar,Petrobras,56.7097209677419,2022-03-01
13,Santos,Mero,Mar,Petrobras,53.9531790322581,2022-03-01
14,Campos,Albacora Leste,Mar,Petrobras,52.3062767741935,2022-03-01
15,Santos,Atapu,Mar,Petrobras,51.3074441935484,2022-03-01
16,Campos,Barracuda,Mar,Petrobras,47.8086687096774,2022-03-01
17,Campos,Marlim Leste,Mar,Petrobras,45.5229806451613,2022-03-01
18,Campos,Tubarão Martelo,Mar,Petro Rio O&G,42.4150541935484,2022-03-01
19,Santos,Sépia,Mar,Petrobras,41.5990961290322,2022-03-01
20,Santos,Sul De Tupi,Mar,Petrobras,41,2022-03-01
1,Santos,Búzios,Mar,PETROBRAS,566.3625070967742,2022-08-01
2,Santos,Tupi,Mar,PETROBRAS,558.4618648387097,2022-08-01
3,Santos,Mero,Mar,PETROBRAS,382.3364551612903,2022-08-01
4,Campos,Roncador,Mar,PETROBRAS,183.02029032258065,2022-08-01
5,Campos,Marlim Sul,Mar,PETROBRAS,138.58656741935482,2022-08-01
6,Campos,Marlim,Mar,PETROBRAS,115.24186967741936,2022-08-01
7,Santos,Sapinhoá,Mar,PETROBRAS,93.73643193548386,2022-08-01
8,Campos,Peregrino,Mar,EQUINOR BRASIL,93.5324422580645,2022-08-01
9,Santos,Sépia,Mar,PETROBRAS,92.84471322580644,2022-08-01
10,Campos,Albacora,Mar,PETROBRAS,79.23534806451613,2022-08-01
11,Santos,Atapu,Mar,PETROBRAS,75.61390225806451,2022-08-01
12,Campos,Jubarte,Mar,PETROBRAS,74.6874135483871,2022-08-01
13,Solimões,Leste do Urucu,Terra,PETROBRAS,57.80232161290322,2022-08-01
14,Campos,Barracuda,Mar,PETROBRAS,52.52881419354839,2022-08-01
15,Solimões,Rio Urucu,Terra,PETROBRAS,45.210311612903226,2022-08-01
16,Campos,Marlim Leste,Mar,PETROBRAS,44.02382096774194,2022-08-01
17,Campos,Albacora Leste,Mar,PETROBRAS,43.80684580645161,2022-08-01
18,Santos,Sul de Tupi,Mar,PETROBRAS,36.21084967741936,2022-08-01
19,Santos,Sururu,Mar,PETROBRAS,30.666230967741935,2022-08-01
20,Santos,Lapa,Mar,TOTALENERGIES EP,28.827224516129032,2022-08-01
1,Santos,Búzios,Mar,PETROBRAS,702.3248551612902,2022-12-01
2,Santos,Tupi,Mar,PETROBRAS,699.3244267741935,2022-12-01
3,Santos,Mero,Mar,PETROBRAS,226.84941580645162,2022-12-01
4,Campos,Marlim Sul,Mar,PETROBRAS,168.50648419354837,2022-12-01
5,Campos,Jubarte,Mar,PETROBRAS,153.74889741935485,2022-12-01
6,Campos,Roncador,Mar,PETROBRAS,145.39317516129032,2022-12-01
7,Santos,Sépia,Mar,PETROBRAS,128.57692806451612,2022-12-01
8,Santos,Itapu,Mar,PETROBRAS,101.44376774193549,2022-12-01
9,Santos,Itapu_Eco,Mar,PETROBRAS,94.74205967741936,2022-12-01
10,Campos,Albacora Leste,Mar,PETROBRAS,92.28065290322581,2022-12-01
11,Santos,Atapu,Mar,PETROBRAS,87.02831419354838,2022-12-01
12,Santos,Sapinhoá,Mar,PETROBRAS,79.8024441935484,2022-12-01
13,Campos,Albacora,Mar,PETROBRAS,69.35807193548388,2022-12-01
14,Amazonas,PA-1ENV25DAM_AM-T-84_AM-T-85,Terra,ENEVA,67.78574193548387,2022-12-01
15,Amazonas,Azulão,Terra,ENEVA,64.8259470967742,2022-12-01
16,Solimões,Leste do Urucu,Terra,PETROBRAS,47.17088387096774,2022-12-01
17,Santos,Sururu,Mar,PETROBRAS,47.08591419354839,2022-12-01
18,Santos,Sul de Tupi,Mar,PETROBRAS,46.28492,2022-12-01
19,Santos,Lapa,Mar,TOTALENERGIES EP,42.992576451612905,2022-12-01
20,Solimões,Rio Urucu,Terra,PETROBRAS,39.44928741935484,2022-12-01
1,Santos,Mero,Mar,PETROBRAS,993.1841632258065,2022-07-01
2,Santos,Tupi,Mar,PETROBRAS,657.8511658064516,2022-07-01
3,Santos,Búzios,Mar,PETROBRAS,556.4829506451613,2022-07-01
4,Santos,Sapinhoá,Mar,PETROBRAS,212.77683838709677,2022-07-01
5,Campos,Roncador,Mar,PETROBRAS,193.9426451612903,2022-07-01
6,Campos,Albacora,Mar,PETROBRAS,105.3166035483871,2022-07-01
7,Campos,Marlim,Mar,PETROBRAS,102.02918,2022-07-01
8,Solimões,Leste do Urucu,Terra,PETROBRAS,91.3059170967742,2022-07-01
9,Campos,Marlim Sul,Mar,PETROBRAS,91.13807096774194,2022-07-01
10,Solimões,Rio Urucu,Terra,PETROBRAS,81.28718870967742,2022-07-01
11,Campos,Albacora Leste,Mar,PETROBRAS,66.28304193548387,2022-07-01
12,Santos,Sépia,Mar,PETROBRAS,59.53428612903225,2022-07-01
13,Campos,Marlim Leste,Mar,PETROBRAS,56.804659032258066,2022-07-01
14,Amazonas,Azulão,Terra,ENEVA,54.437978709677424,2022-07-01
15,Santos,Sul de Tupi,Mar,PETROBRAS,46.0361029032258,2022-07-01
16,Campos,Barracuda,Mar,PETROBRAS,43.946459677419355,2022-07-01
17,Campos,Jubarte,Mar,PETROBRAS,39.14369774193548,2022-07-01
18,Santos,Anc_Mero,Mar,PETROBRAS,36.02222290322581,2022-07-01
19,Santos,Atapu,Mar,PETROBRAS,35.685211612903224,2022-07-01
20,Campos,Tubarão Martelo,Mar,PETRO RIO O&G,35.52094419354838,2022-07-01
1,Santos,Tupi,Mar,PETROBRAS,742.1165616666666,2022-11-01
2,Santos,Búzios,Mar,PETROBRAS,591.9148273333334,2022-11-01
3,Santos,Mero,Mar,PETROBRAS,318.166593,2022-11-01
4,Santos,Sapinhoá,Mar,PETROBRAS,248.45764400000002,2022-11-01
5,Campos,Roncador,Mar,PETROBRAS,180.45331866666666,2022-11-01
6,Campos,Marlim Sul,Mar,PETROBRAS,134.38565566666665,2022-11-01
7,Santos,Atapu,Mar,PETROBRAS,107.61055866666666,2022-11-01
8,Campos,Marlim,Mar,PETROBRAS,94.98038666666666,2022-11-01
9,Campos,Albacora Leste,Mar,PETROBRAS,93.50929,2022-11-01
10,Campos,Jubarte,Mar,PETROBRAS,81.34030333333334,2022-11-01
11,Amazonas,Azulão,Terra,ENEVA,74.68475833333333,2022-11-01
12,Campos,Albacora,Mar,PETROBRAS,63.12344333333333,2022-11-01
13,Solimões,Leste do Urucu,Terra,PETROBRAS,59.09123366666667,2022-11-01
14,Santos,Sépia,Mar,PETROBRAS,52.42858433333333,2022-11-01
15,Santos,Sul de Tupi,Mar,PETROBRAS,48.62004133333333,2022-11-01
16,Solimões,Rio Urucu,Terra,PETROBRAS,45.343201666666666,2022-11-01
17,Santos,Sururu,Mar,PETROBRAS,44.93624333333333,2022-11-01
18,Amazonas,PA-1ENV25DAM_AM-T-84_AM-T-85,Terra,ENEVA,44.83403333333333,2022-11-01
19,Campos,Marlim Leste,Mar,PETROBRAS,44.672612666666666,2022-11-01
20,Santos,Lapa,Mar,TOTALENERGIES EP,29.771957999999998,2022-11-01
1,Santos,Tupi,Mar,PETROBRAS,501.3384274193548,2022-10-01
2,Santos,Búzios,Mar,PETROBRAS,495.95685258064515,2022-10-01
3,Campos,Roncador,Mar,PETROBRAS,207.63619322580647,2022-10-01
4,Santos,Mero,Mar,PETROBRAS,167.82678935483872,2022-10-01
5,Campos,Marlim Sul,Mar,PETROBRAS,145.53390677419355,2022-10-01
6,Campos,Marlim,Mar,PETROBRAS,103.36775580645161,2022-10-01
7,Santos,Sépia,Mar,PETROBRAS,84.43469838709679,2022-10-01
8,Santos,Sapinhoá,Mar,PETROBRAS,82.00356096774193,2022-10-01
9,Campos,Jubarte,Mar,PETROBRAS,81.61395967741934,2022-10-01
10,Santos,Atapu,Mar,PETROBRAS,73.4617729032258,2022-10-01
11,Campos,Albacora Leste,Mar,PETROBRAS,66.81807677419356,2022-10-01
12,Campos,Albacora,Mar,PETROBRAS,66.06567935483871,2022-10-01
13,Santos,Sururu,Mar,PETROBRAS,61.74190967741935,2022-10-01
14,Amazonas,Azulão,Terra,ENEVA,56.485352258064516,2022-10-01
15,Solimões,Leste do Urucu,Terra,PETROBRAS,53.92220161290323,2022-10-01
16,Campos,Marlim Leste,Mar,PETROBRAS,46.177728064516124,2022-10-01
17,Solimões,Rio Urucu,Terra,PETROBRAS,45.08323225806452,2022-10-01
18,Santos,Sul de Tupi,Mar,PETROBRAS,35.12205580645162,2022-10-01
19,Campos,Pampo,Mar,TRIDENT ENERGY,25.26692935483871,2022-10-01
20,Campos,Barracuda,Mar,PETROBRAS,25.13404741935484,2022-10-01
1,Santos,Tupi,Mar,PETROBRAS,686.4731983333334,2022-09-01
2,Santos,Búzios,Mar,PETROBRAS,545.6960633333333,2022-09-01
3,Santos,Mero,Mar,PETROBRAS,250.09120966666666,2022-09-01
4,Campos,Marlim Sul,Mar,PETROBRAS,181.95328133333334,2022-09-01
5,Campos,Roncador,Mar,PETROBRAS,157.28263066666665,2022-09-01
6,Santos,Sapinhoá,Mar,PETROBRAS,97.94965666666667,2022-09-01
7,Santos,Sépia,Mar,PETROBRAS,81.306196,2022-09-01
8,Solimões,Leste do Urucu,Terra,PETROBRAS,80.435495,2022-09-01
9,Campos,Jubarte,Mar,PETROBRAS,79.36360833333333,2022-09-01
10,Campos,Marlim Leste,Mar,PETROBRAS,62.46943233333333,2022-09-01
11,Solimões,Rio Urucu,Terra,PETROBRAS,62.422170333333334,2022-09-01
12,Campos,Barracuda,Mar,PETROBRAS,60.157916666666665,2022-09-01
13,Campos,Albacora Leste,Mar,PETROBRAS,57.03558566666666,2022-09-01
14,Campos,Albacora,Mar,PETROBRAS,52.16940433333333,2022-09-01
15,Campos,Marlim,Mar,PETROBRAS,48.960955,2022-09-01
16,Santos,Sul de Tupi,Mar,PETROBRAS,43.443062000000005,2022-09-01
17,Santos,Atapu,Mar,PETROBRAS,43.13346933333333,2022-09-01
18,Amazonas,Azulão,Terra,ENEVA,33.874615666666664,2022-09-01
19,Santos,Sururu,Mar,PETROBRAS,28.519736333333334,2022-09-01
20,Campos,Papa-Terra,Mar,PETROBRAS,28.013373333333334,2022-09-01
1,Santos,Búzios,Mar,PETROBRAS,609.3829666666667,2023-04-01
2,Santos,Tupi,Mar,PETROBRAS,605.9547,2023-04-01
3,Santos,Mero,Mar,PETROBRAS,302.9861,2023-04-01
4,Campos,Albacora Leste,Mar,PETRO RIO JAGUAR,238.52496666666667,2023-04-01
5,Santos,Sapinhoá,Mar,PETROBRAS,174.57306666666668,2023-04-01
6,Campos,Roncador,Mar,PETROBRAS,130.79306666666668,2023-04-01
7,Campos,Marlim Sul,Mar,PETROBRAS,130.12873333333334,2023-04-01
8,Santos,Itapu,Mar,PETROBRAS,122.28153333333333,2023-04-01
9,Santos,Itapu_Eco,Mar,PETROBRAS,114.20323333333334,2023-04-01
10,Campos,Jubarte,Mar,PETROBRAS,94.83936666666666,2023-04-01
11,Santos,Sépia,Mar,PETROBRAS,93.16386666666668,2023-04-01
12,Potiguar,Lorena,Terra,POTIGUAR E&P S.A.,77.383,2023-04-01
13,Amazonas,Azulão,Terra,ENEVA,66.8415,2023-04-01
14,Santos,Sururu,Mar,PETROBRAS,61.73043333333333,2023-04-01
