"","Nº","CAMPO","Produção Petróleo Acum. (MMbbl)","Inicio da Produção","Tempo de Produção (anos)","Média Histórica de produção","mes","Produção total  Acum. MMboe","Média Histórica de produção (MMbbl)"
"1",1,"CANTO DO AMARO",286.2740814096,"31/01/1986",34.4356164383562,8.31331368561572,"2020-06-01",NA,NA
"2",2,"CARMÓPOLIS",396.3102986061,"31/10/1963",56.7041095890411,6.98909305654088,"2020-06-01",NA,NA
"3",3,"LESTE DO URUCU",161.0340413126,"31/03/1992",28.2684931506849,5.69659091675703,"2020-06-01",NA,NA
"4",4,"ÁGUA GRANDE",319.0211363573,"31/07/1951",68.9643835616438,4.62588251908527,"2020-06-01",NA,NA
"5",5,"RIO URUCU",135.0771976013,"31/07/1988",31.9369863013699,4.22949104610745,"2020-06-01",NA,NA
"6",6,"MIRANGA",222.7521604055,"31/07/1965",54.9534246575342,4.05347185900925,"2020-06-01",NA,NA
"7",7,"BURACICA",194.1866371763,"31/05/1959",61.1260273972603,3.17682410332793,"2020-06-01",NA,NA
"8",8,"ARAÇÁS",162.0996249005,"30/04/1965",55.2054794520548,2.93629593492221,"2020-06-01",NA,NA
"9",9,"ESTREITO",106.4332120786,"31/03/1982",38.2767123287671,2.78062575396815,"2020-06-01",NA,NA
"10",10,"FAZENDA ALEGRE",55.1808504112,"31/10/1996",23.6794520547945,2.33032632188916,"2020-06-01",NA,NA
"11",11,"TAQUIPE",114.9495616836,"31/03/1959",61.2931506849315,1.87540631210951,"2020-06-01",NA,NA
"12",12,"SIRIRIZINHO",83.8235193327,"30/11/1967",52.6191780821918,1.59302220954053,"2020-06-01",NA,NA
"13",13,"FAZENDA BÁLSAMO",54.4738910498,"31/08/1983",36.8575342465753,1.47795809359823,"2020-06-01",NA,NA
"14",14,"ALTO DO RODRIGUES",55.2020454851,"30/06/1981",39.027397260274,1.41444342590814,"2020-06-01",NA,NA
"15",15,"CANDEIAS",110.3433766703,"31/12/1941",78.5506849315069,1.40474111418016,"2020-06-01",NA,NA
"16",16,"FAZENDA POCINHO",52.6973332406,"31/10/1982",37.6904109589041,1.39816287219735,"2020-06-01",NA,NA
"17",17,"PILAR",49.168191418,"31/01/1982",38.4383561643836,1.27914396775267,"2020-06-01",NA,NA
"18",18,"FAZENDA BELÉM",35.1902819226,"31/05/1987",33.1068493150685,1.06293056121723,"2020-06-01",NA,NA
"19",19,"RIACHO DA FORQUILHA",30.9700825241,"31/05/1989",31.1041095890411,0.995691017466441,"2020-06-01",NA,NA
"20",20,"RIACHUELO",50.1443408473,"31/10/1965",54.7013698630137,0.91669259787962,"2020-06-01",NA,NA
"21",1,"CANTO DO AMARO",286.5093194976,"31/01/1986",NA,NA,"2020-07-01",NA,NA
"22",2,"CARMÓPOLIS",396.5048196025,"31/10/1963",NA,NA,"2020-07-01",NA,NA
"23",3,"LESTE DO URUCU",161.2789485253,"31/03/1992",NA,NA,"2020-07-01",NA,NA
"24",4,"ÁGUA GRANDE",319.0449702336,"31/07/1951",NA,NA,"2020-07-01",NA,NA
"25",5,"RIO URUCU",135.2486657092,"31/07/1988",NA,NA,"2020-07-01",NA,NA
"26",6,"MIRANGA",222.7777597057,"31/07/1965",NA,NA,"2020-07-01",NA,NA
"27",7,"BURACICA",194.2692774869,"31/05/1959",NA,NA,"2020-07-01",NA,NA
"28",8,"ARAÇÁS",162.2038343279,"30/04/1965",NA,NA,"2020-07-01",NA,NA
"29",9,"ESTREITO",106.6699288662,"31/03/1982",NA,NA,"2020-07-01",NA,NA
"30",10,"FAZENDA ALEGRE",55.3331807467,"31/10/1996",NA,NA,"2020-07-01",NA,NA
"31",11,"TAQUIPE",115.0015557768,"31/03/1959",NA,NA,"2020-07-01",NA,NA
"32",12,"SIRIRIZINHO",83.8716508712,"30/11/1967",NA,NA,"2020-07-01",NA,NA
"33",13,"FAZENDA BÁLSAMO",54.5128373261,"31/08/1983",NA,NA,"2020-07-01",NA,NA
"34",14,"FAZENDA POCINHO",52.7522109335,"31/10/1982",NA,NA,"2020-07-01",NA,NA
"35",15,"ALTO DO RODRIGUES",55.2894927231,"30/06/1981",NA,NA,"2020-07-01",NA,NA
"36",16,"CANDEIAS",110.3609505504,"31/12/1941",NA,NA,"2020-07-01",NA,NA
"37",17,"PILAR",49.1842217538,"31/01/1982",NA,NA,"2020-07-01",NA,NA
"38",18,"FAZENDA BELÉM",35.2232140282,"31/05/1987",NA,NA,"2020-07-01",NA,NA
"39",19,"RIACHO DA FORQUILHA",31.0067834292,"31/05/1989",NA,NA,"2020-07-01",NA,NA
"40",20,"RIACHUELO",50.1807261401,"31/10/1965",NA,NA,"2020-07-01",NA,NA
"41",1,"CANTO DO AMARO",NA,"31/01/1986",34,NA,"2020-08-01",288.335420451771,8.43385617012647
"42",2,"CARMÓPOLIS",NA,"31/10/1963",56,NA,"2020-08-01",411.968821655629,7.08416632082321
"43",3,"LESTE DO URUCU",NA,"31/03/1992",28,NA,"2020-08-01",407.490253712015,5.76861473332857
"44",4,"ÁGUA GRANDE",NA,"31/07/1951",69,NA,"2020-08-01",417.146432414912,4.62421687301304
"45",5,"RIO URUCU",NA,"31/07/1988",32,NA,"2020-08-01",403.661251581194,4.23199087250625
"46",6,"MIRANGA",NA,"31/07/1965",55,NA,"2020-08-01",356.128375334872,4.05092696852727
"47",7,"BURACICA",NA,"31/05/1959",61,NA,"2020-08-01",195.787195370814,3.18596899018852
"48",8,"ARAÇÁS",NA,"30/04/1965",55,NA,"2020-08-01",183.56644564379,2.95098054271455
"49",9,"ESTREITO",NA,"31/03/1982",38,NA,"2020-08-01",107.337409553381,2.81330439477105
"50",10,"FAZENDA ALEGRE",NA,"31/10/1996",23,NA,"2020-08-01",56.8388266436077,2.4119172563087
"51",11,"TAQUIPE",NA,"31/03/1959",61,NA,"2020-08-01",133.767334723411,1.88614068471639
"52",12,"SIRIRIZINHO",NA,"30/11/1967",52,NA,"2020-08-01",87.4873864897224,1.61383469779615
"53",13,"FAZENDA BÁLSAMO",NA,"31/08/1983",37,NA,"2020-08-01",57.913736755297,1.47451883861622
"54",14,"FAZENDA POCINHO",NA,"31/10/1982",37,NA,"2020-08-01",53.5120017379111,1.42740473908649
"55",15,"ALTO DO RODRIGUES",NA,"30/06/1981",39,NA,"2020-08-01",55.7687377222195,1.41993542303077
"56",16,"CANDEIAS",NA,"31/12/1941",78,NA,"2020-08-01",151.013742241478,1.41513726730769
"57",17,"PILAR",NA,"31/01/1982",38,NA,"2020-08-01",114.111652691533,1.29470828951842
"58",18,"FAZENDA BELÉM",NA,"31/05/1987",33,NA,"2020-08-01",37.3578693618488,1.06829090947576
"59",19,"RIACHO DA FORQUILHA",NA,"31/05/1989",31,NA,"2020-08-01",43.7209219242482,1.00144697216129
"60",20,"RIACHUELO",NA,"31/10/1965",54,NA,"2020-08-01",50.8619433854251,0.929927135387037
"61",1,"ÁGUA GRANDE",NA,"31/07/1951",69,NA,"2020-09-01",417.18309080025,4.62460847356957
"62",2,"CARMÓPOLIS",NA,"31/10/1963",56,NA,"2020-09-01",412.174011670264,7.08770702041429
"63",3,"LESTE DO URUCU",NA,"31/03/1992",28,NA,"2020-09-01",408.914893251277,5.77721480984643
"64",4,"RIO URUCU",NA,"31/07/1988",32,NA,"2020-09-01",404.87021330825,4.23676381168125
"65",5,"MIRANGA",NA,"31/07/1965",55,NA,"2020-09-01",356.220633630856,4.05134392712364
"66",6,"CANTO DO AMARO",NA,"31/01/1986",34,NA,"2020-09-01",288.570225014402,8.44057626494118
"67",7,"BURACICA",NA,"31/05/1959",61,NA,"2020-09-01",195.863825670863,3.18721522581803
"68",8,"ARAÇÁS",NA,"30/04/1965",55,NA,"2020-09-01",183.707721572433,2.95275918171455
"69",9,"CANDEIAS",NA,"31/12/1941",78,NA,"2020-09-01",151.050739159364,1.41537204430513
"70",10,"TAQUIPE",NA,"31/03/1959",61,NA,"2020-09-01",133.821137083156,1.88698484100164
"71",11,"PILAR",NA,"31/01/1982",38,NA,"2020-09-01",114.177557745075,1.29505562275263
"72",12,"ESTREITO",NA,"31/03/1982",38,NA,"2020-09-01",107.550752026471,2.81890412545789
"73",13,"SIRIRIZINHO",NA,"30/11/1967",52,NA,"2020-09-01",87.5373931491686,1.61475850529231
"74",14,"FAZENDA BÁLSAMO",NA,"31/08/1983",37,NA,"2020-09-01",57.9558271706988,1.47563398062162
"75",15,"FAZENDA ALEGRE",NA,"31/10/1996",23,NA,"2020-09-01",56.9722997803377,2.4174932776
"76",16,"ALTO DO RODRIGUES",NA,"30/06/1981",39,NA,"2020-09-01",55.8554000568841,1.42214886136667
"77",17,"FURADO",NA,"31/05/1969",51,NA,"2020-09-01",53.7797925981021,0.520199700003922
"78",18,"FAZENDA POCINHO",NA,"31/10/1982",37,NA,"2020-09-01",53.5768677186522,1.42908957165135
"79",19,"RIACHUELO",NA,"31/10/1965",54,NA,"2020-09-01",50.8967166658234,0.930559653818518
"80",20,"GAVIÃO REAL",NA,"19/11/2012",7,NA,"2020-09-01",44.3503158830044,0.00670065738571429
"81",1,"CANTO DO AMARO",287.4487616568,"31/01/1986",34,NA,"2020-11-01",NA,8.45437534284706
"82",2,"CARMÓPOLIS",397.2765125786,"31/10/1963",56,NA,"2020-11-01",NA,7.09422343890357
"83",3,"LESTE DO URUCU",162.2703137768,"31/03/1992",28,NA,"2020-11-01",NA,5.79536834917143
"84",4,"ÁGUA GRANDE",319.1352500834,"31/07/1951",69,NA,"2020-11-01",NA,4.62514855193333
"85",5,"RIO URUCU",135.9148409473,"31/07/1988",32,NA,"2020-11-01",NA,4.24733877960313
"86",6,"MIRANGA",222.8637350177,"31/07/1965",55,NA,"2020-11-01",NA,4.05206790941273
"87",7,"BURACICA",194.5705260888,"31/05/1959",61,NA,"2020-11-01",NA,3.1896807555541
"88",8,"ARAÇÁS",162.5749933815,"30/04/1965",55,NA,"2020-11-01",NA,2.95590897057273
"89",9,"ESTREITO",107.5110150041,"31/03/1982",38,NA,"2020-11-01",NA,2.82923723695
"90",10,"FAZENDA ALEGRE",55.8050315869,"31/10/1996",23,NA,"2020-11-01",NA,2.42630572116957
"91",11,"TAQUIPE",115.2099577504,"31/03/1959",61,NA,"2020-11-01",NA,1.88868783197377
"92",12,"SIRIRIZINHO",84.0549924986,"30/11/1967",52,NA,"2020-11-01",NA,1.61644216343462
"93",13,"FAZENDA BÁLSAMO",54.6755176525,"31/08/1983",37,NA,"2020-11-01",NA,1.47771669331081
"94",14,"FAZENDA POCINHO",53.0010159488,"31/10/1982",37,NA,"2020-11-01",NA,1.43245989050811
"95",15,"ALTO DO RODRIGUES",55.6321738447,"30/06/1981",39,NA,"2020-11-01",NA,1.42646599601795
"96",16,"CANDEIAS",110.4373615464,"31/12/1941",78,NA,"2020-11-01",NA,1.41586360956923
"97",17,"PILAR",49.2492285755,"31/01/1982",38,NA,"2020-11-01",NA,1.29603233093421
"98",18,"FAZENDA BELÉM",35.3442334119,"31/05/1987",33,NA,"2020-11-01",NA,1.07103737611818
"99",19,"RIACHO DA FORQUILHA",31.1585839014,"31/05/1989",31,NA,"2020-11-01",NA,1.00511560972258
"100",20,"RIACHUELO",50.321543663,"31/10/1965",54,NA,"2020-11-01",NA,0.931880438203704
"101",1,"CANTO DO AMARO",287.6878640984,"31/01/1986",34,NA,"2020-12-01",NA,8.4614077676
"102",2,"CARMÓPOLIS",397.4480113562,"31/10/1963",57,NA,"2020-12-01",NA,6.97277212905614
"103",3,"LESTE DO URUCU",162.5271505639,"31/03/1992",28,NA,"2020-12-01",NA,5.80454109156786
"104",4,"ÁGUA GRANDE",319.1508957342,"31/07/1951",69,NA,"2020-12-01",NA,4.62537530049565
"105",5,"RIO URUCU",136.0845795528,"31/07/1988",32,NA,"2020-12-01",NA,4.252643111025
"106",6,"MIRANGA",222.8801051226,"31/07/1965",55,NA,"2020-12-01",NA,4.05236554768364
"107",7,"BURACICA",194.6478632778,"31/05/1959",61,NA,"2020-12-01",NA,3.19094857832459
"108",8,"ARAÇÁS",162.6606052125,"30/04/1965",55,NA,"2020-12-01",NA,2.95746554931818
"109",9,"ESTREITO",107.7130928643,"31/03/1982",38,NA,"2020-12-01",NA,2.83455507537632
"110",10,"FAZENDA ALEGRE",55.9239721268,"31/10/1996",24,NA,"2020-12-01",NA,2.33016550528333
"111",11,"TAQUIPE",115.2646723907,"31/03/1959",61,NA,"2020-12-01",NA,1.88958479329016
"112",12,"SIRIRIZINHO",84.0958019937,"30/11/1967",53,NA,"2020-12-01",NA,1.58671324516415
"113",13,"FAZENDA BÁLSAMO",54.7138934561,"31/08/1983",37,NA,"2020-12-01",NA,1.47875387719189
"114",14,"ALTO DO RODRIGUES",55.7211758968,"30/06/1981",39,NA,"2020-12-01",NA,1.42874809991795
"115",15,"CANDEIAS",110.4597470556,"31/12/1941",79,NA,"2020-12-01",NA,1.39822464627342
"116",16,"FAZENDA POCINHO",53.0646643548,"31/10/1982",38,NA,"2020-12-01",NA,1.39643853565263
"117",17,"PILAR",49.2657393898,"31/01/1982",38,NA,"2020-12-01",NA,1.29646682604737
"118",18,"FAZENDA BELÉM",35.3747403295,"31/05/1987",33,NA,"2020-12-01",NA,1.07196182816667
"119",19,"RIACHO DA FORQUILHA",31.1914115367,"31/05/1989",31,NA,"2020-12-01",NA,1.0061745657
"120",20,"RIACHUELO",50.3564868282,"31/10/1965",55,NA,"2020-12-01",NA,0.915572487785455
"121",1,"ÁGUA GRANDE",NA,"31/07/1951",69,NA,"2020-10-01",417.212715272739,4.62497414899565
"122",2,"CARMÓPOLIS",NA,"31/10/1963",56,NA,"2020-10-01",412.374571725653,7.09115826476786
"123",3,"LESTE DO URUCU",NA,"31/03/1992",28,NA,"2020-10-01",410.496625378134,5.78652710154643
"124",4,"RIO URUCU",NA,"31/07/1988",32,NA,"2020-10-01",406.296043171369,4.2422270695
"125",5,"MIRANGA",NA,"31/07/1965",55,NA,"2020-10-01",356.315222280608,4.05172288108546
"126",6,"CANTO DO AMARO",NA,"31/01/1986",34,NA,"2020-10-01",288.815080801516,8.44757648574706
"127",7,"BURACICA",NA,"31/05/1959",61,NA,"2020-10-01",195.939061478376,3.18843738839344
"128",8,"ARAÇÁS",NA,"30/04/1965",55,NA,"2020-10-01",183.853272220598,2.95458646277454
"129",9,"CANDEIAS",NA,"31/12/1941",78,NA,"2020-10-01",151.083847950458,1.41559303177821
"130",10,"TAQUIPE",NA,"31/03/1959",61,NA,"2020-10-01",133.87457842963,1.88783150129836
"131",11,"PILAR",NA,"31/01/1982",38,NA,"2020-10-01",114.246609766137,1.29557822651053
"132",12,"ESTREITO",NA,"31/03/1982",38,NA,"2020-10-01",107.746516900221,2.82404248732368
"133",13,"SIRIRIZINHO",NA,"30/11/1967",52,NA,"2020-10-01",87.5863667919071,1.61565900758462
"134",14,"FAZENDA BÁLSAMO",NA,"31/08/1983",37,NA,"2020-10-01",57.9950625840388,1.47667286957568
"135",15,"FAZENDA ALEGRE",NA,"31/10/1996",23,NA,"2020-10-01",57.0782109324618,2.42191336143478
"136",16,"ALTO DO RODRIGUES",NA,"30/06/1981",39,NA,"2020-10-01",55.9399702025339,1.42430886029744
"137",17,"FURADO",NA,"31/05/1969",51,NA,"2020-10-01",53.8360183032679,0.520772193954902
"138",18,"FAZENDA POCINHO",NA,"31/10/1982",37,NA,"2020-10-01",53.643764420242,1.43082544905946
"139",19,"RIACHUELO",NA,"31/10/1965",54,NA,"2020-10-01",50.9348876368453,0.931253688922222
"140",20,"GAVIÃO REAL",NA,"19/11/2012",7,NA,"2020-10-01",44.6030091284417,0.00674792185714286
"141",1,"CANTO DO AMARO",289.550235562609,"31/01/1986",35,NA,"2021-01-01",NA,8.22670450515429
"142",2,"CARMÓPOLIS",412.903485082102,"31/10/1963",57,NA,"2021-01-01",NA,6.97571864494035
"143",3,"LESTE DO URUCU",415.057198959016,"31/03/1992",28,NA,"2021-01-01",NA,5.81373722621071
"144",4,"ÁGUA GRANDE",417.270611638079,"31/07/1951",69,NA,"2021-01-01",NA,4.62564755537391
"145",5,"RIO URUCU",410.524888055894,"31/07/1988",32,NA,"2021-01-01",NA,4.25803769531875
"146",6,"MIRANGA",356.498270991225,"31/07/1965",55,NA,"2021-01-01",NA,4.0527167231
"147",7,"BURACICA",196.177352207501,"31/05/1959",61,NA,"2021-01-01",NA,3.19230638991803
"148",8,"ARAÇÁS",184.227012326767,"30/04/1965",55,NA,"2021-01-01",NA,2.95937820415818
"149",9,"ESTREITO",108.35352133108,"31/03/1982",38,NA,"2021-01-01",NA,2.83997489446579
"150",10,"FAZENDA ALEGRE",57.4431286815787,"31/10/1996",24,NA,"2021-01-01",NA,2.33565084675
"151",11,"TAQUIPE",134.048397396632,"31/03/1959",61,NA,"2021-01-01",NA,1.89049535307705
"152",12,"SIRIRIZINHO",87.7144625984794,"30/11/1967",53,NA,"2021-01-01",NA,1.58750291134528
"153",13,"FAZENDA BÁLSAMO",58.1146765964139,"31/08/1983",37,NA,"2021-01-01",NA,1.47985545174324
"154",14,"ALTO DO RODRIGUES",56.207662054317,"30/06/1981",39,NA,"2021-01-01",NA,1.43114605920513
"155",15,"CANDEIAS",151.228715628371,"31/12/1941",79,NA,"2021-01-01",NA,1.39851198310886
"156",16,"FAZENDA POCINHO",53.8401677949178,"31/10/1982",38,NA,"2021-01-01",NA,1.39815387008421
"157",17,"PILAR",114.388665254184,"31/01/1982",39,NA,"2021-01-01",NA,1.26357562278462
"158",18,"FAZENDA BELÉM",37.5105152738344,"31/05/1987",33,NA,"2021-01-01",NA,1.07284087944545
"159",19,"RIACHO DA FORQUILHA",43.9303836415554,"31/05/1989",31,NA,"2021-01-01",NA,1.00724203660323
"160",20,"RIACHUELO",51.0391643897422,"31/10/1965",55,NA,"2021-01-01",NA,0.916179924483636
"161",1,"CANTO DO AMARO",288.4051315424,"31/01/1986",35,NA,"2021-03-01",NA,8.24014661549714
"162",2,"CARMÓPOLIS",397.9352990952,"31/10/1963",57,NA,"2021-03-01",NA,6.9813210367579
"163",3,"LESTE DO URUCU",163.2800124418,"31/03/1992",29,NA,"2021-03-01",NA,5.63034525661379
"164",4,"ÁGUA GRANDE",319.2049007406,"31/07/1951",69,NA,"2021-03-01",NA,4.62615798174783
"165",5,"RIO URUCU",136.5726604182,"31/07/1988",32,NA,"2021-03-01",NA,4.26789563806875
"166",6,"MIRANGA",222.9319396605,"31/07/1965",55,NA,"2021-03-01",NA,4.05330799382727
"167",7,"BURACICA",194.8842370167,"31/05/1959",61,NA,"2021-03-01",NA,3.19482355765082
"168",8,"ARAÇÁS",162.9677831675,"30/04/1965",55,NA,"2021-03-01",NA,2.96305060304545
"169",9,"ESTREITO",108.2784686178,"31/03/1982",39,NA,"2021-03-01",NA,2.7763709902
"170",10,"FAZENDA ALEGRE",56.3108264068,"31/10/1996",24,NA,"2021-03-01",NA,2.34628443361667
"171",11,"TAQUIPE",115.4175532654,"31/03/1959",62,NA,"2021-03-01",NA,1.86157343976452
"172",12,"SIRIRIZINHO",84.2120291479,"30/11/1967",53,NA,"2021-03-01",NA,1.58890621033774
"173",13,"FAZENDA BÁLSAMO",54.8321275572,"31/08/1983",37,NA,"2021-03-01",NA,1.48194939343784
"174",14,"ALTO DO RODRIGUES",55.9963266939,"30/06/1981",39,NA,"2021-03-01",NA,1.43580324856154
"175",15,"FAZENDA POCINHO",53.2561661933,"31/10/1982",38,NA,"2021-03-01",NA,1.40147805771842
"176",16,"CANDEIAS",110.5271781778,"31/12/1941",79,NA,"2021-03-01",NA,1.39907820478228
"177",17,"PILAR",49.3135923272,"31/01/1982",39,NA,"2021-03-01",NA,1.26445108531282
"178",18,"FAZENDA BELÉM",35.4612682598,"31/05/1987",33,NA,"2021-03-01",NA,1.07458388666061
"179",19,"RIACHO DA FORQUILHA",31.2903106546,"31/05/1989",31,NA,"2021-03-01",NA,1.00936485982581
"180",20,"RIACHUELO",50.4572279487,"31/10/1965",55,NA,"2021-03-01",NA,0.917404144521818
"181",1,"CANTO DO AMARO",288.4051315424,"31/01/1986",35,NA,"2021-04-01",NA,8.24014661549714
"182",2,"CARMÓPOLIS",397.9352990952,"31/10/1963",57,NA,"2021-04-01",NA,6.9813210367579
"183",3,"LESTE DO URUCU",163.2800124418,"31/03/1992",29,NA,"2021-04-01",NA,5.63034525661379
"184",4,"ÁGUA GRANDE",319.2049007406,"31/07/1951",69,NA,"2021-04-01",NA,4.62615798174783
"185",5,"RIO URUCU",136.5726604182,"31/07/1988",32,NA,"2021-04-01",NA,4.26789563806875
"186",6,"MIRANGA",222.9319396605,"31/07/1965",55,NA,"2021-04-01",NA,4.05330799382727
"187",7,"BURACICA",194.8842370167,"31/05/1959",61,NA,"2021-04-01",NA,3.19482355765082
"188",8,"ARAÇÁS",162.9677831675,"30/04/1965",55,NA,"2021-04-01",NA,2.96305060304545
"189",9,"ESTREITO",108.2784686178,"31/03/1982",39,NA,"2021-04-01",NA,2.7763709902
"190",10,"FAZENDA ALEGRE",56.3108264068,"31/10/1996",24,NA,"2021-04-01",NA,2.34628443361667
"191",11,"TAQUIPE",115.4175532654,"31/03/1959",62,NA,"2021-04-01",NA,1.86157343976452
"192",12,"SIRIRIZINHO",84.2120291479,"30/11/1967",53,NA,"2021-04-01",NA,1.58890621033774
"193",13,"FAZENDA BÁLSAMO",54.8321275572,"31/08/1983",37,NA,"2021-04-01",NA,1.48194939343784
"194",14,"ALTO DO RODRIGUES",55.9963266939,"30/06/1981",39,NA,"2021-04-01",NA,1.43580324856154
"195",15,"FAZENDA POCINHO",53.2561661933,"31/10/1982",38,NA,"2021-04-01",NA,1.40147805771842
"196",16,"CANDEIAS",110.5271781778,"31/12/1941",79,NA,"2021-04-01",NA,1.39907820478228
"197",17,"PILAR",49.3135923272,"31/01/1982",39,NA,"2021-04-01",NA,1.26445108531282
"198",18,"FAZENDA BELÉM",35.4612682598,"31/05/1987",33,NA,"2021-04-01",NA,1.07458388666061
"199",19,"RIACHO DA FORQUILHA",31.2903106546,"31/05/1989",31,NA,"2021-04-01",NA,1.00936485982581
"200",20,"RIACHUELO",50.4572279487,"31/10/1965",55,NA,"2021-04-01",NA,0.917404144521818
"201",1,"CANTO DO AMARO",288.8750628981,"31/01/1986",35,NA,"2021-05-01",NA,8.25357322566
"202",2,"CARMÓPOLIS",398.2177266211,"31/10/1963",57,NA,"2021-05-01",NA,6.98627590563333
"203",3,"LESTE DO URUCU",163.7737635393,"31/03/1992",29,NA,"2021-05-01",NA,5.64737115652759
"204",4,"ÁGUA GRANDE",319.2375558618,"31/07/1951",69,NA,"2021-05-01",NA,4.62663124437391
"205",5,"RIO URUCU",136.8970198751,"31/07/1988",32,NA,"2021-05-01",NA,4.27803187109688
"206",6,"MIRANGA",222.9650793104,"31/07/1965",55,NA,"2021-05-01",NA,4.05391053291636
"207",7,"BURACICA",195.0382887288,"31/05/1959",62,NA,"2021-05-01",NA,3.14577885046452
"208",8,"ARAÇÁS",163.1708004405,"30/04/1965",56,NA,"2021-05-01",NA,2.91376429358036
"209",9,"ESTREITO",108.5795906844,"31/03/1982",39,NA,"2021-05-01",NA,2.78409206883077
"210",10,"FAZENDA ALEGRE",56.5754471104,"31/10/1996",24,NA,"2021-05-01",NA,2.35731029626667
"211",11,"TAQUIPE",115.5116742671,"31/03/1959",62,NA,"2021-05-01",NA,1.8630915204371
"212",12,"SIRIRIZINHO",84.2798778947,"30/11/1967",53,NA,"2021-05-01",NA,1.5901863753717
"213",13,"FAZENDA BÁLSAMO",54.9134202813,"31/08/1983",37,NA,"2021-05-01",NA,1.48414649408919
"214",14,"ALTO DO RODRIGUES",56.1727203391,"30/06/1981",39,NA,"2021-05-01",NA,1.44032616254103
"215",15,"FAZENDA POCINHO",53.3708001631,"31/10/1982",38,NA,"2021-05-01",NA,1.40449474113421
"216",16,"CANDEIAS",110.5698385563,"31/12/1941",79,NA,"2021-05-01",NA,1.39961820957342
"217",17,"PILAR",49.3443288046,"31/01/1982",39,NA,"2021-05-01",NA,1.26523920011795
"218",18,"FAZENDA BELÉM",35.5204889211,"31/05/1987",34,NA,"2021-05-01",NA,1.04472026238529
"219",19,"RIACHO DA FORQUILHA",31.3766472435,"31/05/1989",32,NA,"2021-05-01",NA,0.980520226359375
"220",20,"RIACHUELO",50.5255488713,"31/10/1965",55,NA,"2021-05-01",NA,0.918646343114545
"221",1,"CANTO DO AMARO",289.103086101,"31/01/1986",35,NA,"2021-06-01",NA,8.26008817431429
"222",2,"CARMÓPOLIS",398.3619979185,"31/10/1963",57,NA,"2021-06-01",NA,6.98880698102632
"223",3,"LESTE DO URUCU",164.0111391006,"31/03/1992",29,NA,"2021-06-01",NA,5.65555652071035
"224",4,"ÁGUA GRANDE",319.2539818389,"31/07/1951",69,NA,"2021-06-01",NA,4.62686930201304
"225",5,"RIO URUCU",137.0544677133,"31/07/1988",32,NA,"2021-06-01",NA,4.28295211604063
"226",6,"MIRANGA",222.9776605218,"31/07/1965",55,NA,"2021-06-01",NA,4.05413928221455
"227",7,"BURACICA",195.1136425078,"31/05/1959",62,NA,"2021-06-01",NA,3.14699423399677
"228",8,"ARAÇÁS",163.2712755952,"30/04/1965",56,NA,"2021-06-01",NA,2.91555849277143
